Date,Open,High,Low,Close,Volume
2004/01/05,   107.0000,107.0,107.0,107.0,1
2004/01/06,   113.9000,113.9,111.0,112.0,36
2004/01/07,   111.0000,113.15,111.0,113.1,26
2004/01/08,   108.0500,110.0,108.05,110.0,15
2004/01/09,   110.2500,111.0,110.25,111.0,18
2004/01/12,   111.0000,114.0,111.0,114.0,38
2004/01/13,   112.0000,112.0,112.0,112.0,10
2004/01/14,   112.0000,112.0,112.0,112.0,0
2004/01/15,   112.0000,112.0,112.0,112.0,10
2004/01/16,   112.0000,113.0,112.0,113.0,39
2004/01/27,   112.2000,112.2,112.0,112.05,34
2004/01/28,   112.5000,112.9,112.5,112.9,15
2004/01/29,   113.0000,113.0,113.0,113.0,50
2004/01/30,   114.0000,114.0,113.5,114.0,27
2004/02/02,   114.0000,114.9,114.0,114.9,43
2004/02/03,   113.5000,114.0,113.5,113.9,19
2004/02/04,   113.6000,113.6,113.6,113.6,10
2004/02/05,   114.1000,114.5,114.0,114.5,25
2004/02/06,   114.3500,114.35,114.35,114.35,0
2004/02/09,   114.3500,114.35,114.35,114.35,0
2004/02/10,   115.0000,116.0,115.0,116.0,12
2004/02/11,   118.5000,118.5,115.5,116.0,13
2004/02/12,   116.1000,116.1,115.0,115.5,24
2004/02/13,   116.8000,116.8,116.8,116.8,1
2004/02/16,   115.5000,115.5,115.5,115.5,6
2004/02/17,   115.5000,115.5,115.5,115.5,0
2004/02/18,   116.0000,116.0,116.0,116.0,10
2004/02/19,   116.0000,116.0,116.0,116.0,0
2004/02/20,   116.0000,117.0,116.0,117.0,35
2004/02/23,   116.3000,117.0,116.1,116.1,40
2004/02/24,   117.0000,117.0,117.0,117.0,30
2004/02/25,   117.0000,117.0,117.0,117.0,0
2004/02/26,   117.0000,117.0,117.0,117.0,10
2004/02/27,   117.0000,117.0,117.0,117.0,0
2004/03/01,   117.0000,117.0,117.0,117.0,0
2004/03/02,   117.0000,117.0,117.0,117.0,0
