Date,Open,High,Low,Close,Volume
2020/04/15,    17.8000,19.5,17.8,18.9,4011
2020/04/16,    19.1000,24.1,18.95,24.0,4440
2020/04/17,    25.0000,26.7,21.95,22.8,4862
2020/04/20,    22.4000,22.4,21.0,21.0,2250
2020/04/21,    21.3000,21.8,19.85,19.9,2026
2020/04/22,    19.6000,19.8,18.8,19.5,1236
2020/04/23,    19.8000,20.4,19.55,19.55,1036
2020/04/24,    19.5000,19.55,18.85,18.9,1202
2020/04/27,    19.2500,19.9,18.9,19.05,1578
2020/04/28,    19.1000,19.1,18.7,18.75,1042
2020/04/29,    18.8000,19.0,18.7,18.75,950
2020/04/30,    18.7500,19.8,18.75,19.55,2068
2020/05/04,    18.7500,19.3,18.75,19.0,929
2020/05/05,    19.1500,19.25,18.85,19.0,864
2020/05/06,    19.1000,19.1,18.85,18.85,569
2020/05/07,    18.9500,19.0,18.5,18.7,699
2020/05/08,    18.8000,19.0,18.75,18.85,513
2020/05/11,    18.8500,18.85,18.3,18.45,681
2020/05/12,    18.0000,18.1,17.6,17.7,1037
2020/05/13,    17.8000,18.1,17.7,17.8,454
2020/05/14,    17.8500,17.85,17.25,17.25,433
2020/05/15,    17.3500,17.85,17.25,17.25,307
2020/05/18,    17.3500,17.4,17.0,17.0,334
2020/05/19,    17.1500,17.4,17.0,17.0,315
2020/05/20,    17.0500,17.05,16.35,16.55,612
2020/05/21,    16.9000,17.0,16.75,16.95,294
2020/05/22,    17.0000,18.0,17.0,18.0,800
2020/05/25,    18.0500,18.05,17.3,17.95,559
2020/05/26,    18.0000,18.25,17.5,17.8,377
2020/05/27,    17.9000,17.9,17.5,17.55,203
2020/05/28,    17.5500,17.55,17.15,17.2,311
2020/05/29,    17.4000,17.4,17.15,17.15,114
2020/06/01,    17.2000,17.3,17.0,17.25,157
2020/06/02,    17.3000,17.3,17.1,17.1,132
2020/06/03,    17.2000,17.65,17.05,17.5,307
2020/06/04,    17.7000,17.7,17.25,17.4,300
2020/06/05,    17.4500,17.55,17.2,17.4,260
2020/06/08,    17.5000,17.95,17.5,17.55,274
2020/06/09,    17.5500,17.65,17.35,17.6,179
2020/06/10,    17.6000,17.75,17.25,17.25,242
2020/06/11,    17.2500,17.3,17.0,17.0,241
2020/06/12,    16.7000,17.0,16.6,17.0,230
2020/06/15,    17.0000,17.0,16.8,16.95,142
2020/06/16,    16.9500,17.15,16.8,16.9,205
2020/06/17,    17.1500,17.55,17.05,17.4,359
2020/06/18,    17.4000,17.55,17.25,17.3,230
2020/06/19,    17.3000,17.3,17.2,17.25,131
2020/06/22,    17.3000,17.45,17.1,17.35,280
2020/06/23,    17.3500,18.3,17.35,18.0,1026
2020/06/24,    18.1000,18.15,17.7,17.85,375
2020/06/29,    17.7000,17.7,17.45,17.45,342
2020/06/30,    17.5000,17.5,17.35,17.4,179
2020/07/01,    17.6000,17.65,17.4,17.55,195
2020/07/02,    17.5500,17.6,17.4,17.45,159
2020/07/03,    17.5000,17.55,17.3,17.4,242
