Date,Open,High,Low,Close,Volume
2012/01/18,   105.0000,107.0,105.0,107.0,1305
2012/01/30,   109.0000,110.8,108.6,110.8,218
2012/01/31,   110.5000,111.5,110.5,110.6,147
2012/02/01,   112.0000,112.95,111.0,112.9,72
2012/02/02,   115.0000,116.95,114.9,116.95,107
2012/02/03,   116.0000,117.7,115.0,117.35,38
2012/02/04,   117.8000,117.8,116.0,117.0,20
2012/02/06,   115.8000,116.35,115.0,115.8,30
2012/02/07,   115.0000,116.95,115.0,115.8,103
2012/02/08,   115.2000,116.8,115.2,116.3,7
2012/02/09,   112.5000,119.45,112.5,119.0,75
2012/02/10,   120.0000,120.0,118.0,118.5,97
2012/02/13,   118.0000,119.8,118.0,119.7,52
2012/02/14,   120.0000,122.9,119.0,120.0,74
2012/02/15,   121.0000,121.5,120.2,120.9,61
2012/02/16,   121.0000,123.2,121.0,122.05,126
2012/02/17,   124.0000,124.0,120.0,121.3,46
2012/02/20,   121.0000,121.0,119.8,119.9,35
2012/02/21,   120.3000,120.3,118.4,120.2,85
2012/02/22,   121.5000,123.65,121.0,122.0,64
2012/02/23,   123.0000,124.0,120.1,121.25,108
2012/02/24,   121.9500,125.0,121.2,125.0,124
2012/02/29,   130.9000,131.0,125.5,125.5,84
2012/03/01,   125.0000,125.55,125.0,125.55,4
2012/03/02,   125.2000,126.0,125.0,125.0,65
2012/03/03,   126.4000,128.9,125.5,125.5,51
2012/03/05,   125.0000,127.5,125.0,126.0,39
2012/03/06,   129.1000,130.0,125.8,129.0,217
2012/03/07,   128.0000,133.0,128.0,130.0,622
2012/03/08,   132.0500,132.05,129.0,129.05,280
2012/03/09,   132.0000,138.05,131.0,138.05,83
2012/03/12,   142.0000,147.0,140.5,140.65,100
2012/03/13,   140.5500,140.55,138.0,140.0,21
2012/03/14,   139.9500,141.05,139.15,139.15,47
2012/03/15,   139.1500,139.15,139.15,139.15,0
2012/03/16,   139.1500,139.15,139.15,139.15,0
2012/03/19,   140.0000,140.0,140.0,140.0,1
2012/03/20,   138.5500,139.0,138.5,138.5,31
2012/03/21,   140.0000,140.1,140.0,140.1,37
2012/03/22,   140.0000,142.0,140.0,140.0,60
2012/03/23,   140.0000,140.0,140.0,140.0,5
2012/03/26,   141.0000,145.0,141.0,142.2,223
2012/03/27,   142.0500,142.05,140.0,140.0,39
2012/03/28,   140.0500,141.0,139.4,141.0,246
2012/03/29,   141.3000,141.3,137.0,137.0,12
2012/03/30,   135.1000,137.0,135.1,137.0,2
2012/04/02,   139.8000,139.8,139.5,139.6,22
2012/04/03,   141.0000,141.0,135.0,135.0,6
2012/04/05,   135.0000,135.0,135.0,135.0,0
2012/04/06,   136.5000,136.75,136.05,136.75,70
2012/04/09,   141.0000,141.5,139.05,140.0,77
2012/04/10,   141.0000,141.0,140.0,140.0,15
2012/04/11,   140.0000,140.0,140.0,140.0,0
2012/04/12,   140.0000,140.0,140.0,140.0,0
2012/04/13,   140.0000,140.0,140.0,140.0,0
2012/04/16,   140.5000,140.5,139.05,139.05,7
2012/04/17,   139.0500,139.05,139.05,139.05,0
2012/04/18,   139.0000,139.0,139.0,139.0,0
2012/04/19,   139.0000,139.0,139.0,139.0,0
2012/04/20,   141.3000,141.3,141.3,141.3,1
2012/04/23,   141.3000,141.3,141.3,141.3,0
2012/04/24,   136.0000,136.0,136.0,136.0,0
2012/04/25,   136.0000,136.0,136.0,136.0,10
2012/04/26,   136.0000,136.0,136.0,136.0,0
2012/04/27,   136.0000,136.0,136.0,136.0,0
2012/04/30,   138.0000,140.0,138.0,140.0,5
2012/05/02,   140.0000,144.0,140.0,143.15,83
2012/05/03,   143.0000,144.0,142.0,142.0,23
2012/05/04,   142.0000,144.2,142.0,143.0,101
2012/05/07,   143.0000,143.0,143.0,143.0,0
2012/05/08,   141.0500,142.0,141.05,142.0,27
2012/05/09,   142.0000,143.0,141.05,141.05,38
2012/05/10,   141.0500,141.05,141.05,141.05,5
2012/05/11,   141.0500,141.05,141.05,141.05,0
2012/05/14,   136.0000,136.0,136.0,136.0,10
2012/05/15,   136.0000,136.0,136.0,136.0,0
2012/05/16,   136.0000,136.0,136.0,136.0,0
2012/05/17,   134.5000,134.5,133.0,133.0,9
2012/05/18,   133.0000,133.0,133.0,133.0,0
2012/05/21,   131.2000,131.2,131.0,131.0,2
2012/05/22,   131.0000,131.0,131.0,131.0,0
2012/05/23,   133.0000,133.0,133.0,133.0,0
2012/05/24,   133.0000,133.0,133.0,133.0,0
2012/05/25,   133.0000,133.0,133.0,133.0,0
2012/05/28,   133.0000,133.0,133.0,133.0,0
2012/05/29,   133.0000,135.0,133.0,135.0,3
2012/05/30,   135.0000,135.0,135.0,135.0,0
2012/05/31,   135.0000,135.0,135.0,135.0,0
2012/06/01,   135.0000,135.0,135.0,135.0,0
2012/06/04,   125.5500,125.55,125.55,125.55,5
2012/06/05,   125.5500,125.55,125.55,125.55,0
2012/06/06,   130.0000,130.0,130.0,130.0,13
2012/06/07,   131.5000,131.5,130.8,130.8,12
2012/06/08,   130.8000,130.8,130.8,130.8,0
2012/06/11,   131.0500,132.05,131.05,131.55,24
2012/06/12,   131.5500,131.55,131.55,131.55,0
2012/06/13,   131.1500,131.3,131.15,131.3,10
2012/06/14,   131.3000,131.3,131.3,131.3,0
