Date,Open,High,Low,Close,Volume
2002/12/26,    49.3000,50.0,49.3,49.3,461
2002/12/27,    46.0000,48.3,46.0,46.6,343
2002/12/30,    46.5000,46.5,44.6,45.0,327
2002/12/31,    44.5000,47.0,44.5,46.0,118
2003/01/02,    45.5000,47.0,45.5,47.0,163
2003/01/03,    47.6000,49.4,47.2,49.0,238
2003/01/06,    49.5000,49.8,48.1,49.8,184
2003/01/07,    49.8000,50.0,48.8,49.3,223
2003/01/08,    49.3000,49.9,48.4,49.9,137
2003/01/09,    49.5000,52.0,49.4,52.0,191
2003/01/10,    52.0000,54.0,52.0,54.0,201
2003/01/13,    54.5000,54.5,52.5,54.5,222
2003/01/14,    54.5000,54.5,53.0,53.5,152
2003/01/15,    53.0000,53.5,51.5,53.5,66
2003/01/16,    52.5000,52.5,50.5,52.5,110
2003/01/17,    53.0000,53.0,51.0,53.0,63
2003/01/20,    51.5000,54.0,51.5,54.0,77
2003/01/21,    53.5000,54.0,53.0,54.0,36
2003/01/22,    53.0000,53.5,52.5,53.5,31
2003/01/23,    53.5000,56.0,52.5,56.0,381
2003/01/24,    56.5000,57.5,53.0,55.0,608
2003/01/27,    55.0000,55.5,53.5,54.5,225
2003/01/28,    55.0000,55.0,53.0,54.5,178
2003/02/06,    55.0000,55.0,52.5,53.5,97
2003/02/07,    52.0000,57.0,52.0,57.0,92
2003/02/10,    56.0000,56.0,53.5,54.0,101
2003/02/11,    54.0000,54.5,53.0,54.0,64
2003/02/12,    52.5000,54.0,52.5,54.0,66
2003/02/13,    52.5000,54.0,52.5,54.0,23
2003/02/14,    54.0000,54.0,52.5,53.5,38
2003/02/17,    53.5000,54.0,53.0,53.5,149
2003/02/18,    54.0000,54.0,52.5,53.0,139
2003/02/19,    53.5000,53.5,52.5,53.5,101
2003/02/20,    53.5000,54.0,53.0,54.0,223
2003/02/21,    54.0000,54.0,53.0,53.5,116
2003/02/24,    53.5000,53.5,52.0,52.5,118
2003/02/25,    52.5000,52.5,51.5,51.5,82
2003/02/26,    51.0000,51.5,50.5,51.5,89
2003/02/27,    51.5000,53.0,50.5,53.0,162
2003/03/03,    53.0000,54.0,52.5,53.5,137
2003/03/04,    53.0000,53.0,52.0,52.5,121
2003/03/05,    52.5000,53.0,51.0,53.0,141
2003/03/06,    53.0000,53.5,52.5,53.5,88
2003/03/07,    53.0000,53.5,52.0,53.5,34
2003/03/10,    53.5000,54.0,53.0,54.0,246
2003/03/11,    52.5000,52.5,51.0,52.0,130
2003/03/12,    52.0000,52.0,50.0,51.0,128
2003/03/13,    51.0000,51.0,50.0,51.0,46
2003/03/14,    51.5000,52.0,51.0,52.0,52
2003/03/17,    50.5000,52.0,49.5,52.0,82
2003/03/18,    53.0000,53.0,52.0,52.5,78
2003/03/19,    52.0000,52.0,51.5,52.0,24
2003/03/20,    52.0000,52.0,50.5,52.0,41
2003/03/21,    51.5000,51.5,50.5,51.0,68
2003/03/24,    51.0000,52.0,50.0,51.0,476
2003/03/25,    50.5000,51.0,50.0,51.0,48
2003/03/26,    50.5000,53.0,50.0,53.0,215
2003/03/27,    51.5000,51.5,51.5,51.5,24
2003/03/28,    51.0000,51.5,51.0,51.0,21
2003/03/31,    51.0000,52.0,50.5,52.0,125
2003/04/01,    51.5000,53.0,51.5,53.0,60
2003/04/02,    53.0000,53.5,52.5,53.5,121
2003/04/03,    54.0000,54.0,53.0,53.0,91
2003/04/04,    53.0000,56.0,53.0,56.0,198
2003/04/07,    56.0000,59.5,55.0,58.5,303
2003/04/08,    58.0000,59.0,57.0,59.0,120
2003/04/09,    58.0000,62.5,57.5,62.5,295
2003/04/10,    61.0000,62.5,60.5,61.0,116
2003/04/11,    60.0000,60.5,59.5,60.5,107
2003/04/14,    59.5000,61.0,59.0,61.0,84
2003/04/15,    60.5000,63.0,60.5,62.0,113
2003/04/16,    62.5000,62.5,61.5,62.5,134
2003/04/17,    62.0000,62.5,61.5,62.0,66
2003/04/18,    62.5000,63.0,60.0,61.5,285
2003/04/21,    61.0000,62.5,60.0,62.5,165
2003/04/22,    62.5000,63.5,61.5,63.5,199
2003/04/23,    63.5000,63.5,61.5,62.5,311
2003/04/24,    61.0000,61.0,58.5,60.0,201
2003/04/25,    58.5000,60.5,58.0,60.0,152
2003/04/28,    58.0000,60.0,58.0,60.0,126
2003/04/29,    58.5000,59.5,58.5,59.5,35
2003/04/30,    58.5000,59.0,57.0,59.0,123
2003/05/02,    56.0000,56.0,55.0,56.0,126
2003/05/05,    56.0000,56.0,52.5,53.0,251
2003/05/06,    51.0000,52.0,50.0,52.0,334
2003/05/07,    52.0000,52.0,50.5,52.0,87
2003/05/08,    51.5000,53.0,51.0,53.0,90
2003/05/09,    53.0000,53.0,51.5,52.5,35
2003/05/12,    52.0000,52.0,49.0,50.5,315
2003/05/13,    50.0000,50.0,49.1,49.9,153
2003/05/14,    49.8000,51.0,49.0,50.5,426
2003/05/15,    50.5000,50.5,49.7,50.0,38
2003/05/16,    50.5000,50.5,49.6,49.9,55
2003/05/19,    49.5000,49.5,48.5,48.8,64
2003/05/20,    48.1000,48.8,47.2,48.8,72
2003/05/21,    48.1000,49.0,47.5,49.0,42
2003/05/22,    48.9000,49.8,48.9,49.8,37
2003/05/23,    49.8000,50.5,49.8,50.5,162
2003/05/26,    50.5000,51.5,50.5,51.0,154
2003/05/27,    51.0000,51.5,50.0,51.5,86
2003/05/28,    51.5000,52.0,50.5,51.5,130
2003/05/29,    50.5000,50.5,49.8,49.9,107
2003/05/30,    49.5000,50.0,49.5,50.0,83
2003/06/02,    50.5000,52.5,50.0,52.0,194
2003/06/03,    52.0000,52.0,50.5,51.0,99
2003/06/05,    51.5000,52.5,51.5,52.0,147
2003/06/06,    52.5000,52.5,51.0,51.5,131
2003/06/09,    51.5000,55.0,51.0,55.0,552
2003/06/10,    55.0000,55.0,52.5,52.5,161
2003/06/11,    51.5000,52.5,51.0,51.5,153
2003/06/12,    51.5000,52.0,51.0,52.0,200
2003/06/13,    51.5000,52.0,51.0,51.5,120
2003/06/16,    51.5000,53.0,51.5,53.0,264
2003/06/17,    53.5000,54.0,52.0,52.0,175
2003/06/18,    52.5000,52.5,51.0,51.5,343
2003/06/19,    51.0000,51.5,50.5,50.5,258
2003/06/20,    51.5000,51.5,49.2,49.6,213
2003/06/23,    49.6000,49.6,49.0,49.5,79
2003/06/24,    49.4000,49.5,49.0,49.1,49
2003/06/25,    49.4000,50.5,48.6,50.0,106
2003/06/26,    50.0000,50.0,49.2,49.2,34
2003/06/27,    49.2000,49.6,49.0,49.0,64
2003/06/30,    49.0000,49.8,49.0,49.0,32
2003/07/01,    49.5000,51.0,49.2,50.0,115
2003/07/02,    51.0000,51.0,49.8,50.0,149
2003/07/03,    50.0000,50.5,49.6,49.6,124
2003/07/04,    49.3000,50.0,49.2,50.0,143
2003/07/07,    50.5000,51.5,50.5,51.5,233
2003/07/08,    51.5000,51.5,50.5,51.5,245
2003/07/09,    51.5000,51.5,50.5,50.5,154
2003/07/10,    50.5000,54.0,50.5,51.5,239
2003/07/11,    51.0000,52.0,50.5,52.0,276
2003/07/14,    52.5000,55.5,52.5,55.5,628
2003/07/15,    59.0000,59.0,59.0,59.0,336
2003/07/16,    59.0000,60.0,56.0,59.0,550
2003/07/17,    58.0000,58.5,55.5,57.5,305
2003/07/18,    56.0000,56.5,55.5,55.5,142
2003/07/21,    56.0000,56.5,53.0,53.0,209
2003/07/22,    53.0000,55.5,53.0,55.5,112
2003/07/23,    56.0000,56.0,54.0,55.0,107
2003/07/24,    55.0000,56.0,54.5,55.5,195
2003/07/25,    55.5000,55.5,54.0,55.0,357
2003/07/28,    56.0000,58.5,55.0,58.5,394
2003/07/29,    58.5000,58.5,55.0,58.0,234
2003/07/30,    57.5000,58.5,56.0,58.5,209
2003/07/31,    57.5000,57.5,56.5,57.5,82
2003/08/01,    58.0000,61.5,58.0,60.0,954
2003/08/04,    58.0000,61.0,58.0,60.0,270
2003/08/05,    59.0000,59.0,57.5,58.0,111
2003/08/06,    56.5000,56.5,54.5,56.5,225
2003/08/07,    55.0000,55.5,53.5,55.5,185
2003/08/08,    54.0000,55.0,54.0,54.5,33
2003/08/11,    53.5000,54.0,52.5,54.0,146
2003/08/12,    50.5000,50.5,50.5,50.5,81
2003/08/13,    47.0000,47.0,47.0,47.0,44
2003/08/14,    43.8000,43.8,43.8,43.8,88
2003/08/15,    40.8000,46.5,40.8,46.0,807
2003/08/18,    42.8000,44.2,42.8,42.8,259
2003/08/19,    41.0000,42.7,41.0,41.5,214
2003/08/20,    41.8000,41.8,40.9,41.0,128
2003/08/21,    40.6000,41.2,40.6,41.0,45
2003/08/22,    41.8000,42.5,41.8,42.3,130
2003/08/25,    42.5000,42.5,41.5,41.5,61
2003/08/26,    43.4000,43.4,41.6,41.8,31
2003/08/27,    42.7000,42.8,41.7,42.4,38
2003/08/28,    42.8000,43.8,42.0,42.0,89
2003/08/29,    42.0000,42.5,41.3,42.0,28
2003/09/01,    39.1000,41.0,39.1,41.0,66
2003/09/02,    41.0000,41.2,41.0,41.0,40
2003/09/03,    41.1000,42.3,41.0,41.1,148
2003/09/04,    34.9000,35.0,33.5,34.0,47
2003/09/05,    34.1000,34.1,32.6,32.6,54
2003/09/08,    32.6000,34.3,32.6,33.4,31
2003/09/09,    33.5000,34.2,33.5,34.2,66
2003/09/10,    34.0000,34.1,33.2,34.1,55
2003/09/12,    34.0000,34.1,34.0,34.1,10
2003/09/15,    34.1000,34.3,34.0,34.3,26
2003/09/16,    34.0000,34.2,34.0,34.2,4
2003/09/17,    34.0000,34.0,33.8,34.0,46
2003/09/18,    33.8000,33.8,33.8,33.8,6
2003/09/19,    33.8000,35.1,33.8,35.0,100
2003/09/22,    35.0000,36.9,35.0,35.8,42
2003/09/23,    34.4000,35.5,34.4,34.5,17
2003/09/24,    35.1000,35.9,35.1,35.9,27
2003/09/25,    34.6000,35.5,34.6,35.5,16
2003/09/26,    35.9000,36.0,34.8,36.0,12
2003/09/29,    34.8000,35.8,34.8,35.8,10
2003/09/30,    35.0000,35.4,35.0,35.4,4
2003/10/01,    34.6000,34.9,34.6,34.9,6
2003/10/02,    35.0000,35.5,35.0,35.3,24
2003/10/03,    35.5000,35.5,35.0,35.5,11
2003/10/06,    35.5000,36.8,35.5,36.5,31
2003/10/07,    35.6000,36.4,35.5,35.5,14
2003/10/08,    35.0000,35.9,35.0,35.9,14
2003/10/09,    35.9000,35.9,35.5,35.8,13
2003/10/13,    34.2000,34.3,34.2,34.3,12
2003/10/14,    34.3000,34.3,32.6,33.8,13
2003/10/15,    33.9000,34.0,33.8,33.8,3
2003/10/16,    34.4000,35.0,34.4,34.8,17
2003/10/17,    33.1000,33.8,33.1,33.8,14
2003/10/20,    32.7000,33.9,32.7,33.9,23
2003/10/21,    33.9000,33.9,33.9,33.9,0
2003/10/22,    33.9000,33.9,33.9,33.9,0
2003/10/23,    33.9000,33.9,32.0,32.0,20
2003/10/24,    31.5000,31.8,30.7,31.8,12
2003/10/27,    30.9000,31.5,30.9,31.4,12
2003/10/28,    31.0000,31.1,31.0,31.1,18
2003/10/29,    31.1000,31.1,30.8,31.1,9
2003/10/30,    31.0000,31.1,30.1,30.2,14
2003/10/31,    30.2000,30.8,30.2,30.8,9
2003/11/03,    31.0000,31.0,30.8,31.0,5
2003/11/04,    32.8000,32.8,31.5,32.5,15
2003/11/05,    32.4000,32.4,31.2,31.8,7
2003/11/06,    29.9000,31.5,29.9,31.0,18
2003/11/07,    30.5000,30.9,30.3,30.7,14
2003/11/10,    30.5000,30.5,28.7,29.2,48
2003/11/11,    29.1000,29.5,29.1,29.2,15
2003/11/12,    29.1000,29.2,29.0,29.0,21
2003/11/13,    29.0000,30.6,29.0,30.0,122
2003/11/14,    30.0000,30.2,30.0,30.2,34
2003/11/17,    30.2000,30.2,29.3,29.5,22
2003/11/18,    29.4000,29.9,29.4,29.5,8
2003/11/19,    29.5000,29.5,29.1,29.2,7
2003/11/20,    29.7000,29.7,29.2,29.2,21
2003/11/21,    29.2000,29.5,29.1,29.4,4
2003/11/24,    29.4000,29.5,29.2,29.4,53
2003/11/25,    30.0000,30.4,29.6,30.3,74
2003/11/26,    28.2000,30.2,28.2,29.9,40
2003/11/27,    29.7000,30.1,29.0,30.0,26
2003/11/28,    30.0000,30.3,29.5,29.9,16
2003/12/01,    30.2000,30.2,29.2,29.9,9
2003/12/02,    29.6000,30.0,29.5,30.0,76
2003/12/03,    29.9000,30.8,29.9,30.5,66
2003/12/04,    30.5000,32.5,30.5,32.5,135
2003/12/05,    32.5000,33.3,31.7,32.4,151
2003/12/08,    32.4000,32.4,31.1,31.8,67
2003/12/09,    31.8000,32.0,31.4,31.4,51
2003/12/10,    31.0000,31.3,31.0,31.2,28
2003/12/11,    31.2000,31.6,30.8,31.2,76
2003/12/12,    31.0000,31.6,31.0,31.4,54
2003/12/15,    31.1000,31.4,30.3,30.9,29
2003/12/16,    31.0000,31.4,31.0,31.2,123
2003/12/17,    31.3000,31.3,30.6,31.0,18
2003/12/18,    30.8000,30.9,30.4,30.9,8
2003/12/19,    30.9000,31.4,30.7,30.8,44
2003/12/22,    30.8000,30.8,30.5,30.5,12
2003/12/23,    30.5000,31.2,30.4,31.2,67
2003/12/24,    31.2000,32.2,31.2,31.7,108
2003/12/25,    31.8000,31.8,31.2,31.8,45
2003/12/26,    31.8000,31.8,30.8,31.4,25
2003/12/29,    31.4000,31.6,31.0,31.6,17
2003/12/30,    31.0000,31.7,31.0,31.1,12
2003/12/31,    30.8000,31.1,30.5,30.5,15
2004/01/02,    30.7000,30.7,30.4,30.4,3
2004/01/05,    31.3000,31.3,30.6,31.2,14
2004/01/06,    30.6000,31.0,30.1,31.0,16
2004/01/07,    31.0000,31.0,30.5,30.5,10
2004/01/08,    30.3000,30.6,30.3,30.4,7
2004/01/09,    30.3000,30.7,30.1,30.7,43
2004/01/12,    29.6000,30.9,29.6,30.9,7
2004/01/13,    30.9000,31.0,30.6,30.7,33
2004/01/14,    31.3000,31.5,30.7,31.2,84
2004/01/15,    31.3000,32.0,31.3,31.8,119
2004/01/16,    32.5000,32.5,31.8,31.8,60
2004/01/27,    32.5000,32.5,30.5,31.9,83
2004/01/28,    31.2000,31.8,31.2,31.4,28
2004/01/29,    31.5000,31.6,30.6,31.1,49
2004/01/30,    31.1000,31.1,30.5,31.0,117
2004/02/02,    31.0000,31.5,30.8,31.2,75
2004/02/03,    31.0000,31.2,30.8,30.8,23
2004/02/04,    30.8000,31.0,30.3,30.8,160
2004/02/05,    30.5000,31.0,30.2,30.5,68
2004/02/06,    30.5000,30.5,29.8,29.8,70
2004/02/09,    29.6000,29.8,29.2,29.6,114
2004/02/10,    29.6000,30.0,29.1,29.6,61
2004/02/11,    29.6000,29.6,29.2,29.4,69
2004/02/12,    29.4000,29.5,29.1,29.3,49
2004/02/13,    29.1000,29.1,28.6,28.8,80
2004/02/16,    29.0000,29.9,28.8,29.9,40
2004/02/17,    29.9000,29.9,28.9,29.0,35
2004/02/18,    29.0000,29.0,27.0,28.2,276
2004/02/19,    28.2000,28.3,27.7,28.0,164
2004/02/20,    28.3000,29.9,28.0,29.8,1379
2004/02/23,    29.6000,29.8,28.7,29.4,1093
2004/02/24,    29.0000,29.5,28.2,28.5,767
2004/02/25,    30.0000,30.0,28.5,28.9,594
2004/02/26,    29.0000,29.5,28.8,29.0,299
2004/02/27,    29.2000,29.2,28.7,28.7,109
2004/03/01,    28.9000,28.9,27.5,27.7,223
2004/03/02,    27.8000,27.8,27.2,27.3,171
2004/03/03,    27.3000,28.8,27.0,27.9,253
2004/03/04,    28.0000,28.2,27.5,27.8,58
2004/03/05,    27.9000,28.3,27.7,27.7,118
2004/03/08,    27.7000,28.1,27.6,27.6,48
2004/03/09,    27.7000,27.7,27.3,27.5,42
2004/03/10,    27.5000,27.7,27.5,27.5,45
2004/03/11,    28.2000,28.7,28.0,28.2,366
2004/03/12,    28.0000,28.8,28.0,28.7,225
2004/03/15,    28.9000,28.9,28.0,28.0,117
2004/03/16,    28.0000,28.6,27.5,27.5,101
2004/03/17,    27.8000,27.8,27.4,27.5,50
2004/03/18,    27.7000,28.0,27.5,27.7,91
2004/03/19,    27.8000,28.3,27.8,27.8,34
2004/03/22,    25.9000,25.9,25.9,25.9,38
2004/03/23,    24.1000,25.4,24.1,24.1,162
2004/03/24,    24.2000,24.4,24.0,24.0,40
2004/03/25,    24.0000,24.0,23.5,24.0,66
2004/03/26,    23.1000,24.0,23.1,23.6,42
2004/03/29,    24.0000,24.7,24.0,24.3,52
2004/03/30,    24.4000,24.6,24.2,24.4,27
2004/03/31,    24.9000,25.2,24.3,25.1,32
2004/04/01,    25.8000,25.8,24.8,25.2,30
2004/04/02,    25.2000,25.6,25.0,25.0,45
2004/04/05,    25.0000,25.5,25.0,25.0,63
2004/04/06,    25.3000,25.3,24.4,24.6,248
2004/04/07,    25.0000,25.0,24.1,24.2,87
2004/04/08,    24.6000,24.6,22.6,22.6,500
2004/04/09,    22.9000,24.1,22.6,23.5,1067
