Date,Open,High,Low,Close,Volume
2016/07/11,   110.0000,110.0,110.0,110.0,95
2016/07/12,   111.9000,114.5,111.6,114.5,153
2016/07/13,   115.0000,115.9,115.0,115.8,28
2016/07/14,   115.0000,115.7,113.2,115.7,12
2016/07/15,   116.0000,116.6,115.6,115.6,28
2016/07/18,   114.1000,115.0,114.1,115.0,3
2016/07/19,   115.2000,115.5,115.2,115.2,6
2016/07/20,   115.0000,115.0,115.0,115.0,4
2016/07/21,   116.0000,116.0,115.0,115.0,6
2016/07/22,   115.0000,115.0,115.0,115.0,0
2016/07/25,   115.0000,115.0,115.0,115.0,0
2016/07/26,   115.0000,115.0,115.0,115.0,2
2016/07/27,   115.0000,115.2,115.0,115.2,30
2016/07/28,   115.0000,115.0,115.0,115.0,1
2016/07/29,   115.0000,115.0,115.0,115.0,21
2016/08/01,   115.0000,115.0,115.0,115.0,0
2016/08/02,   115.0000,115.0,115.0,115.0,0
2016/08/03,   115.0000,115.0,115.0,115.0,0
2016/08/04,   115.5000,115.5,111.75,115.0,12
2016/08/05,   115.0000,115.0,115.0,115.0,0
2016/08/08,   116.0000,117.0,115.2,115.5,13
2016/08/09,   114.9000,114.9,114.9,114.9,1
2016/08/10,   114.9000,114.9,114.9,114.9,0
2016/08/11,   114.9000,114.9,114.9,114.9,0
2016/08/12,   114.9000,114.9,114.9,114.9,0
2016/08/15,   114.9000,114.9,114.9,114.9,0
2016/08/16,   114.0000,114.0,114.0,114.0,3
2016/08/17,   114.0000,114.0,114.0,114.0,0
2016/08/18,   114.0000,114.0,114.0,114.0,0
2016/08/19,   113.5000,113.5,113.5,113.5,0
2016/08/22,   111.0000,113.0,111.0,113.0,16
2016/08/23,   111.0000,112.0,111.0,112.0,7
2016/08/24,   112.0000,112.0,112.0,112.0,0
2016/08/25,   112.0000,112.0,112.0,112.0,0
2016/08/26,   110.0000,110.0,110.0,110.0,1
2016/08/29,   110.0000,111.0,110.0,111.0,4
2016/08/30,   111.0000,111.0,111.0,111.0,0
2016/08/31,   110.0000,110.0,108.5,108.5,15
2016/09/01,   109.5000,110.05,109.5,110.05,17
2016/09/02,   110.0000,110.0,110.0,110.0,2
2016/09/05,   110.0000,110.0,110.0,110.0,0
2016/09/06,   110.0000,110.0,110.0,110.0,0
2016/09/07,   110.0000,111.2,110.0,111.2,10
2016/09/08,   112.0000,112.0,112.0,112.0,5
2016/09/09,   112.0000,112.0,112.0,112.0,0
2016/09/10,   112.0000,112.0,112.0,112.0,0
2016/09/12,   112.0000,112.0,112.0,112.0,0
2016/09/13,   112.0000,112.0,112.0,112.0,0
2016/09/14,   112.0000,112.0,112.0,112.0,0
2016/09/19,   112.0000,112.0,112.0,112.0,0
2016/09/20,   111.9500,112.0,111.95,112.0,18
2016/09/21,   112.0000,112.0,112.0,112.0,0
2016/09/22,   112.0000,112.0,112.0,112.0,0
2016/09/23,   112.0000,112.0,112.0,112.0,4
2016/09/26,   112.0000,112.0,112.0,112.0,0
2016/09/29,   112.5000,112.5,112.5,112.5,3
2016/09/30,   114.0000,114.5,114.0,114.5,11
2016/10/03,   114.5000,114.8,114.5,114.8,13
2016/10/04,   114.8000,114.8,114.8,114.8,0
2016/10/05,   114.8000,114.8,114.8,114.8,0
2016/10/06,   114.8000,114.8,114.8,114.8,0
2016/10/07,   114.8000,114.8,114.8,114.8,0
2016/10/11,   114.5000,114.5,114.5,114.5,0
2016/10/12,   114.5000,114.5,114.5,114.5,0
2016/10/13,   114.5000,114.5,114.5,114.5,0
2016/10/14,   114.5000,114.5,114.5,114.5,0
2016/10/17,   114.5000,114.5,114.5,114.5,0
2016/10/18,   114.2000,114.2,114.2,114.2,0
2016/10/19,   114.0000,114.0,114.0,114.0,0
2016/10/20,   114.0000,114.0,114.0,114.0,0
2016/10/21,   114.0000,114.0,114.0,114.0,0
2016/10/24,   113.5000,113.5,113.5,113.5,0
2016/10/25,   113.5000,113.5,113.5,113.5,0
2016/10/26,   113.5000,113.5,113.5,113.5,0
2016/10/27,   113.5000,113.5,113.5,113.5,0
2016/10/28,   113.5000,113.5,113.5,113.5,0
2016/10/31,   113.5000,113.5,113.5,113.5,0
2016/11/01,   110.5000,110.6,110.5,110.6,6
2016/11/02,   110.6000,110.6,110.6,110.6,0
2016/11/03,   110.6000,110.6,110.6,110.6,0
2016/11/04,   110.0000,110.0,110.0,110.0,0
2016/11/07,   110.0000,110.0,110.0,110.0,0
2016/11/08,   110.0000,110.0,110.0,110.0,0
2016/11/09,   110.0000,110.0,110.0,110.0,0
2016/11/10,   110.0000,110.0,110.0,110.0,0
2016/11/11,   110.0000,110.0,110.0,110.0,0
2016/11/14,   110.0000,110.0,110.0,110.0,0
2016/11/15,   110.0000,110.0,110.0,110.0,0
2016/11/16,   110.0000,110.0,110.0,110.0,0
2016/11/17,   110.0000,110.0,110.0,110.0,0
2016/11/18,   111.0000,111.0,111.0,111.0,3
2016/11/21,   112.5000,112.5,112.5,112.5,3
2016/11/22,   112.5000,112.5,112.5,112.5,0
2016/11/23,   112.5000,112.5,112.5,112.5,0
2016/11/24,   112.5000,112.5,112.5,112.5,0
2016/11/25,   112.5000,112.5,112.5,112.5,0
2016/11/28,   112.5000,112.5,112.5,112.5,0
2016/11/29,   112.5000,112.5,112.5,112.5,0
2016/11/30,   112.5000,112.5,112.5,112.5,0
2016/12/01,   113.3500,113.35,113.35,113.35,0
2016/12/02,   113.3500,113.35,113.35,113.35,0
2016/12/05,   113.3500,113.35,113.35,113.35,0
2016/12/06,   113.3500,113.35,113.35,113.35,0
2016/12/07,   113.3500,113.35,113.35,113.35,0
2016/12/08,   113.3500,113.35,113.35,113.35,0
2016/12/09,   113.3500,113.35,113.35,113.35,0
2016/12/12,   113.3500,113.35,113.35,113.35,0
2016/12/13,   113.3500,113.35,113.35,113.35,0
2016/12/14,   113.3500,113.35,113.35,113.35,0
2016/12/15,   113.3500,113.35,113.35,113.35,0
2016/12/16,   113.3500,113.35,113.35,113.35,0
2016/12/19,   113.3500,113.35,113.35,113.35,0
2016/12/20,   113.3500,113.35,113.35,113.35,0
2016/12/21,   113.3500,113.35,113.35,113.35,0
2016/12/22,   113.3500,113.35,113.35,113.35,0
