Date,Open,High,Low,Close,Volume
2019/09/12,   105.2500,106.3,105.25,106.0,4206
2019/09/16,   106.0500,106.3,105.8,106.25,709
2019/09/17,   106.4500,107.8,106.45,107.75,901
2019/09/18,   107.8000,108.0,107.5,108.0,488
2019/09/19,   108.0000,108.85,108.0,108.8,357
2019/09/20,   109.1000,109.25,108.5,108.5,3556
2019/09/23,   108.5000,108.55,108.15,108.5,692
2019/09/24,   108.5000,108.5,107.6,107.75,704
2019/09/25,   107.7500,107.75,106.8,107.0,265
2019/09/26,   107.0000,108.4,107.0,108.1,281
2019/09/27,   108.2000,108.8,108.0,108.2,363
2019/10/01,   108.2500,109.5,108.0,109.0,800
2019/10/02,   109.0000,109.45,109.0,109.0,158
2019/10/03,   108.8500,108.85,108.4,108.5,210
2019/10/04,   108.5000,108.8,108.1,108.1,184
2019/10/07,   108.1000,108.5,108.1,108.4,230
2019/10/08,   108.4000,108.4,107.65,107.65,147
2019/10/09,   107.6500,108.2,107.0,107.5,187
2019/10/14,   107.5000,108.4,107.5,108.0,147
2019/10/15,   108.5000,109.65,108.5,109.5,782
2019/10/16,   109.9000,110.5,108.5,109.0,485
2019/10/17,   109.0000,109.0,108.5,109.0,80
2019/10/18,   109.0000,109.3,108.6,109.0,70
2019/10/21,   109.0000,109.5,109.0,109.5,56
2019/10/22,   109.5000,109.9,109.3,109.85,157
2019/10/23,   111.0000,111.0,109.8,109.85,50
2019/10/24,   109.9000,109.9,109.3,109.3,33
2019/10/25,   109.3000,109.9,109.3,109.6,112
2019/10/28,   109.3000,109.3,108.8,108.8,57
2019/10/29,   108.8000,108.8,108.6,108.65,55
2019/10/30,   108.6500,109.0,108.65,108.65,38
2019/10/31,   108.6500,108.8,108.6,108.6,52
2019/11/01,   108.7000,108.7,108.0,108.0,47
2019/11/04,   108.1000,108.1,108.0,108.0,55
2019/11/05,   108.0000,108.6,108.0,108.6,52
2019/11/06,   109.2000,111.0,109.2,110.35,396
2019/11/07,   110.3000,110.3,110.3,110.3,1
2019/11/08,   110.8000,110.8,109.7,110.45,43
2019/11/11,   110.9500,110.95,108.1,109.9,7
2019/11/12,   109.9000,109.9,109.3,109.9,85
2019/11/13,   110.5000,112.0,109.9,109.9,395
2019/11/14,   110.5000,110.5,109.75,110.0,172
2019/11/15,   110.0000,110.4,109.8,110.25,105
2019/11/18,   110.2500,110.25,110.25,110.25,10
2019/11/19,   110.0000,110.8,107.8,110.1,106
2019/11/20,   110.0000,110.4,109.05,110.0,71
2019/11/21,   109.7000,109.8,109.5,109.8,34
2019/11/22,   109.8000,109.95,109.0,109.95,51
2019/11/25,   108.0500,109.7,108.05,109.7,24
2019/11/26,   110.0000,110.4,109.55,110.35,95
2019/11/27,   110.5000,112.75,110.5,112.25,589
2019/11/28,   112.5000,113.2,112.25,112.5,384
2019/11/29,   112.5000,113.1,111.45,111.8,411
2019/12/02,   112.2000,113.0,111.55,113.0,401
2019/12/03,   113.0000,116.45,113.0,115.3,470
2019/12/04,   114.7000,115.9,114.7,114.9,124
2019/12/05,   115.5000,117.2,115.2,115.7,419
2019/12/06,   116.3000,116.35,114.6,115.5,71
2019/12/09,   116.9500,117.5,116.4,116.4,262
2019/12/10,   115.6000,116.4,115.0,115.45,69
2019/12/11,   115.4500,116.0,115.45,115.45,133
2019/12/12,   115.6000,115.8,115.35,115.35,64
2019/12/13,   115.3500,115.35,113.0,114.7,110
2019/12/16,   114.7000,115.95,114.7,115.7,301
2019/12/17,   116.5000,116.7,115.6,116.3,131
2019/12/18,   116.3000,116.35,116.2,116.2,32
2019/12/19,   117.4500,118.45,116.75,117.0,381
2019/12/20,   117.5000,120.65,117.5,120.65,737
2019/12/23,   119.5000,121.0,118.5,121.0,359
2019/12/24,   122.1000,124.6,122.1,124.6,505
2019/12/25,   124.9000,135.05,124.9,134.25,1646
2019/12/26,   134.0000,138.0,131.9,132.85,723
2019/12/27,   133.5000,135.9,133.5,133.9,365
2019/12/30,   135.6000,137.9,134.0,137.5,607
2019/12/31,   137.5000,139.2,136.0,136.8,349
2020/01/02,   137.5000,138.4,135.0,138.0,543
2020/01/03,   142.5000,148.55,140.5,143.5,1519
2020/01/06,   140.5000,141.45,137.0,138.5,237
2020/01/07,   137.0000,137.0,127.0,131.6,635
2020/01/08,   129.6000,133.0,125.1,131.5,347
2020/01/09,   133.0000,134.2,128.5,130.4,117
2020/01/10,   131.0000,132.1,128.6,128.6,117
2020/01/13,   129.4000,130.0,125.9,130.0,142
2020/01/14,   132.0000,142.0,132.0,142.0,958
2020/01/15,   142.5000,142.5,136.3,136.5,197
2020/01/16,   138.5000,143.0,138.5,140.5,219
2020/01/17,   144.3000,145.0,139.6,141.0,168
2020/01/20,   141.5000,142.0,140.3,141.1,138
2020/01/30,   130.2500,131.9,127.0,128.3,250
2020/01/31,   130.0000,130.0,122.0,127.5,279
2020/02/03,   118.0000,128.0,117.5,128.0,400
2020/02/04,   132.0000,135.4,129.0,134.1,372
2020/02/05,   134.7500,136.0,130.1,131.4,222
2020/02/06,   132.0000,134.2,132.0,133.5,118
2020/02/07,   133.5000,133.5,131.7,131.7,94
2020/02/10,   129.0000,132.5,129.0,131.0,312
2020/02/11,   133.3500,138.0,133.35,137.7,559
2020/02/12,   137.5000,140.0,136.95,140.0,155
2020/02/13,   142.5000,144.0,138.0,138.0,430
2020/02/14,   138.0000,140.5,138.0,139.25,227
2020/02/17,   135.0000,137.0,134.5,135.5,92
2020/02/18,   138.0000,138.5,133.6,133.6,69
2020/02/19,   132.0000,132.0,128.5,131.95,290
2020/02/20,   133.0000,133.5,130.0,132.0,147
2020/02/21,   133.0000,134.45,132.6,134.45,124
2020/02/24,   133.0000,134.4,131.7,134.4,101
2020/02/25,   134.0000,135.45,134.0,134.45,119
2020/02/26,   131.0000,131.0,128.0,129.0,194
2020/02/27,   123.0000,123.3,119.0,119.2,861
2020/03/02,   118.3000,122.15,118.2,122.15,258
2020/03/03,   122.5000,122.7,122.0,122.3,72
2020/03/04,   120.0000,120.9,119.95,120.9,46
2020/03/05,   122.0000,122.5,121.0,122.1,71
2020/03/06,   121.0000,121.0,121.0,121.0,1
2020/03/09,   117.9500,118.0,116.2,116.5,135
2020/03/10,   116.1000,116.6,114.5,116.6,488
2020/03/11,   117.0000,117.0,115.5,115.6,35
2020/03/12,   113.5000,114.0,111.55,111.85,375
2020/03/13,   107.0000,109.8,107.0,109.7,351
2020/03/16,   109.7000,109.7,107.85,107.85,136
2020/03/17,   107.5000,108.5,106.5,107.7,279
2020/03/18,   109.9000,109.9,106.0,106.0,599
2020/03/19,   105.0000,105.0,104.0,104.0,597
2020/03/20,   104.1000,106.0,104.1,106.0,142
2020/03/23,   105.0000,105.0,104.55,105.0,35
2020/03/24,   105.0000,106.7,105.0,106.5,44
2020/03/25,   108.0000,108.0,107.5,107.6,205
2020/03/26,   107.0000,107.65,107.0,107.6,108
2020/03/27,   108.0000,108.0,107.0,107.6,146
2020/03/30,   106.0000,109.0,106.0,109.0,157
2020/03/31,   108.5000,110.0,108.5,110.0,64
2020/04/01,   109.9500,109.95,109.95,109.95,2
2020/04/06,   108.0000,109.5,108.0,109.5,64
2020/04/07,   111.0000,112.9,111.0,112.85,355
2020/04/08,   112.0000,115.7,112.0,115.7,431
2020/04/09,   115.7000,116.0,114.0,114.0,137
2020/04/10,   113.5000,114.5,113.0,114.5,51
2020/04/13,   113.5000,114.5,113.5,114.2,239
2020/04/14,   114.5000,114.5,114.1,114.5,24
2020/04/15,   116.0000,118.0,115.5,116.95,255
2020/04/16,   116.5000,117.0,116.5,116.95,39
2020/04/17,   117.0000,118.0,115.0,116.0,147
2020/04/20,   115.4000,115.6,115.0,115.35,70
2020/04/21,   114.0000,114.0,112.6,112.7,183
2020/04/22,   112.0000,115.0,112.0,115.0,158
2020/04/23,   114.9500,115.0,113.7,113.85,66
2020/04/24,   114.5000,114.5,114.0,114.0,97
2020/04/27,   114.5000,116.9,114.5,116.5,159
2020/04/28,   116.0000,116.5,115.5,115.5,104
2020/04/29,   115.5000,115.5,115.0,115.5,38
2020/04/30,   116.8500,117.5,115.5,116.85,84
2020/05/04,   115.0000,115.75,115.0,115.7,34
2020/05/05,   117.0000,118.25,117.0,117.0,98
2020/05/06,   117.0000,117.1,116.0,117.0,10
2020/05/07,   117.5000,118.8,117.0,117.0,105
2020/05/08,   116.0000,116.0,115.25,115.25,20
2020/05/11,   117.0000,117.0,116.5,116.8,34
2020/05/12,   117.0000,118.0,115.5,116.1,207
2020/05/13,   116.0000,116.0,115.0,115.8,96
2020/05/14,   115.4000,115.45,114.0,114.45,65
2020/05/15,   114.8000,115.0,113.5,113.85,184
2020/05/18,   113.0000,113.85,112.0,112.0,22
2020/05/19,   112.6000,113.0,112.05,112.95,21
2020/05/20,   113.0000,115.0,113.0,113.0,63
2020/05/21,   113.5000,114.5,113.5,114.3,56
2020/05/22,   114.0000,114.0,112.5,112.8,176
2020/05/25,   112.1000,114.0,112.0,113.65,22
2020/05/26,   113.8000,114.9,113.0,113.0,117
2020/05/27,   113.8500,113.85,113.85,113.85,3
2020/05/28,   110.3000,113.0,110.0,112.0,57
2020/05/29,   112.0000,112.95,110.2,111.75,34
2020/06/01,   113.5000,113.5,113.5,113.5,41
2020/06/02,   112.2000,113.5,112.2,113.5,12
2020/06/03,   114.5000,114.9,114.5,114.5,48
2020/06/04,   115.0000,115.5,115.0,115.5,85
2020/06/05,   115.0000,115.0,113.7,114.5,76
2020/06/08,   115.8000,115.8,113.6,113.8,30
2020/06/09,   112.1000,114.0,112.1,112.7,63
2020/06/10,   114.5000,115.0,114.1,114.1,22
2020/06/11,   112.5000,112.5,112.0,112.0,27
2020/06/12,   112.0000,112.0,111.7,111.8,54
2020/06/15,   112.9500,113.0,111.3,111.3,43
2020/06/16,   112.9500,112.95,112.5,112.8,21
2020/06/17,   112.0000,112.0,111.5,111.5,9
2020/06/18,   112.9000,112.9,112.9,112.9,7
2020/06/19,   112.9000,113.0,111.8,111.85,55
2020/06/22,   112.5000,112.9,112.5,112.9,20
2020/06/23,   112.5000,112.9,112.15,112.3,54
2020/06/24,   112.9500,112.95,111.5,112.3,11
2020/06/29,   111.9500,111.95,111.5,111.5,10
2020/06/30,   110.5000,110.5,109.3,110.45,122
2020/07/01,   110.0000,110.45,110.0,110.4,34
2020/07/02,   110.5000,110.7,110.1,110.7,61
2020/07/03,   112.5000,112.5,110.7,110.7,40
2020/07/06,   112.0000,112.2,111.0,112.0,58
2020/07/07,   112.0000,112.75,111.5,112.75,63
2020/07/08,   112.5000,112.5,111.2,111.2,42
2020/07/09,   110.5000,111.0,110.5,111.0,16
2020/07/10,   111.0000,111.0,111.0,111.0,0
2020/07/13,   111.0000,111.5,111.0,111.1,33
2020/07/14,   111.1000,111.1,111.1,111.1,1
2020/07/15,   111.1000,111.95,109.55,111.0,20
2020/07/16,   111.0000,111.8,111.0,111.0,36
2020/07/17,   111.0000,111.0,111.0,111.0,5
2020/07/20,   111.9000,111.9,111.9,111.9,5
2020/07/21,   111.8000,111.8,111.8,111.8,19
2020/07/22,   112.0000,112.6,111.8,112.5,83
2020/07/23,   113.5000,115.0,113.0,113.8,92
2020/07/24,   112.6000,112.6,112.5,112.5,30
2020/07/27,   112.0000,113.5,112.0,113.0,52
2020/07/28,   112.0000,112.25,111.5,111.8,71
2020/07/29,   111.0000,111.0,111.0,111.0,35
2020/07/30,   111.0000,111.5,111.0,111.5,6
2020/07/31,   111.8000,113.0,111.0,113.0,62
2020/08/03,   114.0000,115.5,114.0,115.5,145
2020/08/04,   115.0000,116.0,115.0,116.0,119
2020/08/05,   116.1000,120.55,116.1,120.1,625
2020/08/06,   121.0000,122.0,119.5,120.0,154
2020/08/07,   121.0000,122.5,120.0,120.5,253
2020/08/10,   120.0000,120.0,119.0,119.0,37
2020/08/11,   119.5000,120.45,119.0,119.5,157
2020/08/12,   120.0000,120.0,119.6,120.0,55
2020/08/13,   120.0000,120.0,119.5,119.5,10
2020/08/14,   119.0000,122.5,119.0,122.5,127
2020/08/17,   121.0000,122.1,121.0,122.0,52
2020/08/18,   120.1000,120.1,120.0,120.0,25
2020/08/19,   120.0000,120.0,118.0,118.75,95
2020/08/20,   118.7500,118.75,112.5,113.0,165
2020/08/21,   113.3000,115.8,113.3,114.5,118
2020/08/24,   114.5000,114.5,114.0,114.5,54
2020/08/25,   114.5000,115.5,114.5,115.0,124
2020/08/26,   115.0000,115.0,114.5,115.0,301
2020/08/27,   115.1000,116.75,115.0,115.3,275
2020/08/28,   115.3500,117.5,115.3,117.2,102
2020/08/31,   117.2000,117.2,116.0,117.0,99
2020/09/01,   117.0000,119.0,117.0,118.5,51
2020/09/02,   118.5000,119.4,113.85,118.5,56
2020/09/03,   118.5000,118.5,117.0,117.0,53
2020/09/04,   117.0000,117.8,116.0,116.6,102
2020/09/07,   116.6000,116.6,116.0,116.0,70
2020/09/08,   116.0000,117.0,116.0,116.5,70
2020/09/09,   116.0000,116.5,115.5,116.5,80
2020/09/10,   116.5000,116.5,116.3,116.3,43
2020/09/11,   116.3000,116.3,116.3,116.3,38
2020/09/14,   116.3000,118.0,116.3,117.9,253
2020/09/15,   117.9000,117.9,117.5,117.85,54
2020/09/16,   117.8500,117.85,117.85,117.85,38
2020/09/17,   117.8500,120.0,117.85,120.0,242
2020/09/18,   120.0000,122.8,120.0,120.9,341
2020/09/21,   120.9000,120.9,119.8,119.8,157
2020/09/22,   119.8000,120.0,118.0,119.0,261
2020/09/23,   119.0000,119.45,118.0,118.0,92
2020/09/24,   118.0000,118.0,116.5,117.95,66
2020/09/25,   117.9500,117.95,115.0,116.5,150
2020/09/28,   116.5000,116.5,116.0,116.0,153
2020/09/29,   116.0000,118.5,116.0,118.05,164
2020/09/30,   117.0500,118.7,117.05,118.5,77
2020/10/05,   118.5000,120.0,118.5,119.9,132
2020/10/06,   119.9500,120.3,119.95,120.3,74
2020/10/07,   120.3000,120.5,119.1,120.35,148
2020/10/08,   120.4000,120.4,120.0,120.25,15
2020/10/12,   120.2500,120.25,119.0,120.1,45
2020/10/13,   119.9000,120.45,119.9,120.1,122
2020/10/14,   120.2000,120.2,120.2,120.2,50
2020/10/15,   120.1500,120.5,120.15,120.2,24
2020/10/16,   120.4000,121.0,120.0,121.0,44
2020/10/19,   121.5000,122.2,121.5,122.2,91
2020/10/20,   122.8000,122.8,122.0,122.0,108
2020/10/21,   121.0000,122.1,121.0,122.0,134
2020/10/22,   122.5000,122.6,122.5,122.6,20
2020/10/23,   122.0000,123.0,122.0,123.0,40
2020/10/26,   122.0000,122.5,121.9,122.5,132
2020/10/27,   122.0000,122.0,122.0,122.0,5
2020/10/28,   121.5000,121.5,121.5,121.5,5
2020/10/29,   120.5000,120.5,120.0,120.5,37
2020/10/30,   121.0000,124.5,121.0,123.5,88
2020/11/02,   124.0000,124.0,122.45,123.0,44
2020/11/03,   124.0000,128.0,124.0,128.0,312
2020/11/04,   128.1000,130.7,128.0,130.7,524
