Date,Open,High,Low,Close,Volume
2018/01/22,    54.0000,54.0,49.0,51.4,1170
2018/01/23,    51.4000,52.1,49.5,50.6,433
2018/01/24,    50.6000,50.6,49.4,49.8,217
2018/01/25,    49.3000,49.4,46.5,47.15,227
2018/01/26,    47.1500,49.5,47.15,49.2,137
2018/01/29,    49.4000,50.0,48.2,48.95,99
2018/01/30,    48.9500,48.95,47.1,48.5,77
2018/01/31,    48.9500,48.95,47.0,48.0,32
2018/02/01,    48.9000,48.9,47.5,47.6,35
2018/02/02,    48.4000,49.9,48.0,48.5,133
2018/02/05,    47.8500,50.0,47.1,49.5,187
2018/02/06,    48.6000,49.0,48.0,48.1,184
2018/02/07,    49.5000,49.55,48.8,49.05,85
2018/02/08,    49.0000,49.05,49.0,49.05,72
2018/02/09,    48.0000,48.8,48.0,48.45,77
2018/02/12,    49.2000,49.5,49.0,49.5,24
2018/02/21,    50.0000,51.5,49.2,50.6,82
2018/02/22,    49.3500,50.7,49.35,50.5,78
2018/02/23,    51.0000,54.5,50.1,52.8,141
2018/02/26,    52.7000,58.0,52.2,57.9,368
2018/02/27,    55.2000,56.6,53.9,54.9,277
2018/03/01,    54.0000,57.0,54.0,55.7,65
2018/03/02,    55.2000,58.0,55.1,56.9,76
2018/03/05,    56.5000,58.9,56.5,56.6,118
2018/03/06,    56.6000,57.8,55.9,55.9,148
2018/03/07,    56.3000,57.0,55.8,56.8,53
2018/03/08,    57.6000,57.8,56.2,56.2,39
2018/03/09,    57.3000,57.3,53.5,53.8,146
2018/03/12,    54.9000,56.5,54.9,56.2,98
2018/03/13,    55.2000,56.0,55.2,56.0,12
2018/03/14,    55.5000,56.0,55.1,55.2,45
2018/03/15,    55.9000,55.9,55.1,55.1,12
2018/03/16,    55.0000,55.0,54.2,54.5,59
2018/03/19,    55.3000,59.0,55.3,56.7,137
2018/03/20,    55.6000,57.0,55.6,57.0,69
2018/03/21,    57.9000,62.7,57.9,62.7,448
2018/03/22,    64.3000,65.7,62.5,63.0,398
2018/03/23,    60.0000,61.8,59.2,60.2,144
2018/03/26,    60.1000,61.5,60.0,61.4,171
2018/03/27,    62.8000,62.8,61.6,62.0,97
2018/03/28,    61.2000,62.5,61.2,61.8,68
2018/03/29,    62.0000,62.5,61.4,62.0,51
2018/03/30,    62.0000,63.9,62.0,62.6,72
2018/03/31,    62.5000,63.0,62.5,62.7,71
2018/04/02,    62.5000,68.0,62.5,67.9,198
2018/04/03,    65.2000,69.0,65.2,66.9,210
2018/04/09,    66.9000,71.9,66.9,69.3,196
2018/04/10,    69.3000,71.5,69.3,70.1,246
2018/04/11,    71.0000,72.5,71.0,71.9,163
2018/04/12,    73.0000,73.1,71.8,72.9,108
2018/04/13,    73.9000,80.0,72.9,77.7,222
2018/04/16,    78.0000,82.0,78.0,80.8,164
2018/04/17,    82.0000,82.0,77.8,78.2,117
2018/04/18,    78.2000,79.9,77.4,78.1,113
2018/04/19,    77.3000,77.5,76.0,76.5,112
2018/04/20,    76.0000,76.0,72.0,73.1,214
2018/04/23,    71.5000,72.0,70.1,70.2,168
2018/04/24,    70.2000,73.5,70.1,73.5,126
2018/04/25,    73.5000,73.5,72.6,73.2,42
2018/04/26,    72.7000,72.7,70.1,70.1,77
2018/04/27,    70.0000,73.4,70.0,73.2,74
2018/04/30,    74.7000,75.0,73.4,74.3,28
2018/05/02,    74.3000,74.3,72.6,73.5,37
2018/05/03,    73.4000,73.4,72.0,72.0,4
2018/05/04,    70.7000,71.0,70.1,70.5,42
2018/05/07,    71.0000,72.0,70.2,72.0,44
2018/05/08,    72.5000,73.0,72.5,72.5,21
2018/05/09,    73.9000,73.9,71.6,72.0,24
2018/05/10,    72.0000,72.2,71.0,71.0,20
2018/05/11,    67.0000,70.0,67.0,70.0,34
2018/05/14,    70.0000,70.6,69.8,69.8,15
