Date,Open,High,Low,Close,Volume
2018/03/28,    37.2000,41.7,37.2,41.05,8026
2018/03/29,    40.1000,46.0,39.7,43.9,7689
2018/03/30,    43.7000,45.45,42.2,44.0,5210
2018/03/31,    44.9000,46.15,43.55,44.2,4836
2018/04/02,    44.3000,44.5,42.5,44.05,2645
2018/04/03,    45.5000,48.45,45.5,48.45,6267
2018/04/09,    53.2000,53.2,53.2,53.2,2246
2018/04/10,    58.5000,58.5,50.3,51.5,11986
2018/04/11,    49.5000,56.6,48.5,56.6,7366
2018/04/12,    54.8000,56.0,53.0,53.4,5052
2018/04/13,    53.4000,53.9,50.2,50.2,3125
2018/04/16,    48.9500,51.6,48.3,50.0,2649
2018/04/17,    49.6000,50.6,48.0,48.0,2560
2018/04/18,    48.6000,49.5,45.0,46.9,2713
2018/04/19,    47.1000,49.5,47.1,48.2,1965
2018/04/20,    47.0500,50.6,47.05,50.6,2953
2018/04/23,    50.4000,54.8,49.2,53.3,5518
2018/04/24,    52.1000,53.8,49.1,51.2,4047
2018/04/25,    50.0000,53.2,49.3,51.8,2174
2018/04/26,    51.8000,52.5,47.8,48.2,2301
2018/04/27,    49.1000,49.8,46.9,48.05,1219
2018/04/30,    48.5000,49.35,48.0,48.0,638
2018/05/02,    48.0000,51.2,46.5,51.0,2498
2018/05/03,    50.1000,50.8,49.6,50.2,2010
2018/05/04,    51.2000,51.2,48.6,49.1,2840
2018/05/07,    48.4000,49.5,47.75,47.8,1110
2018/05/08,    47.8000,48.6,47.0,47.0,1052
2018/05/09,    47.2000,47.8,46.2,46.3,834
2018/05/10,    46.4000,48.1,46.0,47.0,999
2018/05/11,    47.0000,48.5,46.4,48.0,1317
2018/05/14,    48.0000,51.6,47.2,50.9,2793
2018/05/15,    51.0000,52.2,50.1,51.2,3560
2018/05/16,    50.5000,51.2,49.1,49.3,1564
2018/05/17,    49.5000,49.9,48.0,48.05,1133
2018/05/18,    48.4500,48.5,47.6,47.8,604
2018/05/21,    47.7000,48.3,47.4,47.4,663
2018/05/22,    47.7000,48.0,46.7,46.8,668
2018/05/23,    47.2000,47.9,46.8,47.3,482
2018/05/24,    47.2000,47.5,46.6,46.7,510
2018/05/25,    46.0000,46.6,46.0,46.05,730
2018/05/28,    45.6000,45.95,43.5,43.7,1436
2018/05/29,    43.1000,43.6,41.2,41.2,1243
2018/05/30,    41.0000,43.4,40.2,42.75,731
2018/05/31,    43.5000,44.8,41.3,44.0,965
2018/06/01,    43.9000,45.4,43.3,44.1,627
2018/06/04,    44.2000,44.6,43.5,43.55,503
2018/06/05,    43.5000,44.0,42.4,42.5,435
2018/06/06,    42.6000,42.7,41.5,41.9,616
2018/06/07,    41.8000,42.55,41.55,41.7,347
2018/06/08,    41.7000,41.8,41.05,41.1,438
2018/06/11,    41.8500,42.45,41.35,41.45,300
2018/06/12,    41.9000,41.95,41.25,41.4,237
2018/06/13,    42.0000,42.0,41.25,41.25,283
2018/06/14,    41.3000,41.45,40.3,40.3,379
2018/06/15,    40.5000,40.55,40.0,40.2,288
2018/06/19,    40.2000,40.75,40.0,40.25,198
2018/06/20,    40.5500,40.6,39.95,39.95,248
2018/06/21,    39.9000,42.9,39.9,42.4,759
2018/06/22,    41.5500,42.8,41.5,41.6,385
2018/06/25,    41.5000,42.5,40.5,40.5,374
2018/06/26,    40.5500,41.1,39.5,39.5,363
2018/06/27,    39.7000,40.15,38.55,38.65,263
2018/06/28,    39.4000,39.4,38.4,38.75,298
2018/06/29,    38.7500,38.9,38.0,38.1,345
2018/07/02,    38.3000,38.85,37.9,37.9,191
2018/07/03,    37.9000,38.1,36.5,36.5,402
2018/07/04,    36.5000,36.75,34.0,34.1,727
2018/07/05,    34.2000,34.45,31.5,32.0,797
2018/07/06,    32.5000,32.5,31.0,31.6,365
2018/07/09,    31.8000,34.35,31.55,33.4,555
2018/07/10,    33.6000,34.45,32.8,32.8,388
2018/07/11,    32.8000,32.8,31.6,32.1,188
2018/07/12,    32.1000,35.3,32.1,35.3,874
2018/07/13,    35.3000,36.7,34.95,34.95,966
2018/07/16,    34.9500,35.1,34.1,34.7,307
2018/07/17,    34.8000,34.8,33.6,33.6,158
2018/07/18,    33.9000,34.4,33.1,33.1,184
2018/07/19,    33.1000,35.55,33.1,33.35,237
2018/07/20,    33.3500,33.45,32.5,32.7,199
2018/07/23,    32.7000,32.7,31.7,31.7,228
