年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2007/11/19,   100.0900,100.16,99.15,99.41,3453
2007/11/20,    97.7900,99.41,96.58,99.41,4377
2007/11/21,    99.5700,99.82,97.21,97.21,3105
2007/11/22,    97.1200,97.12,95.39,95.39,2582
2007/11/23,    95.7800,96.23,94.49,94.63,3898
2007/11/26,    95.9700,95.97,94.43,94.82,2155
2007/11/27,    91.7100,93.29,90.44,93.1,3109
2007/11/28,    92.8800,93.11,90.91,90.91,2291
2007/11/29,    92.3100,93.03,90.6,90.6,3488
2007/11/30,    90.9400,92.17,90.6,91.92,3130
2007/12/03,    92.8700,94.55,92.34,93.7,2733
2007/12/04,    94.1500,96.47,93.83,96.37,2355
2007/12/05,    95.6800,96.78,95.6,96.78,3852
2007/12/06,    97.9600,98.3,95.47,95.47,4580
2007/12/07,    96.5800,97.33,96.39,96.87,2539
2007/12/10,    97.0400,97.5,96.17,96.27,2605
2007/12/11,    96.4600,96.72,95.23,95.23,1558
2007/12/12,    94.4200,95.98,94.15,95.98,1657
2007/12/13,    95.9600,95.96,93.2,93.2,2531
2007/12/14,    92.6100,93.89,90.32,91.76,4700
2007/12/17,    89.6900,90.65,86.82,86.82,4113
2007/12/18,    85.7000,88.14,83.48,86.38,8483
2007/12/19,    87.7400,89.87,86.98,89.87,4094
2007/12/20,    89.9000,90.77,88.48,88.66,2900
2007/12/21,    88.8200,90.2,87.54,89.43,4100
2007/12/24,    90.5400,93.49,90.46,93.08,2880
2007/12/25,    93.6900,94.16,92.98,93.93,2553
2007/12/26,    93.9100,94.45,92.9,94.45,2548
2007/12/27,    94.5000,96.39,94.03,95.89,3890
2007/12/28,    95.9500,98.32,95.53,98.01,4162
2007/12/31,    98.7300,99.5,97.84,99.5,4105
2008/01/02,    98.9000,99.87,96.99,97.21,4150
2008/01/03,    95.3000,96.14,94.76,95.91,4788
2008/01/04,    95.9400,96.6,95.51,95.51,4201
2008/01/07,    94.2900,94.29,92.25,92.8,3258
2008/01/08,    93.1500,94.52,91.05,91.59,2762
2008/01/09,    90.2100,92.69,89.05,92.69,2610
2008/01/10,    93.9500,95.05,93.01,93.01,2775
2008/01/11,    93.9300,94.5,93.46,94.06,3336
2008/01/14,    95.0100,96.04,92.77,93.91,3585
2008/01/15,    95.2300,95.56,93.93,95.16,5314
2008/01/16,    93.9600,94.27,92.17,92.17,3099
2008/01/17,    92.5600,93.71,91.18,92.34,4137
2008/01/18,    91.8100,93.33,90.23,93.33,2068
2008/01/21,    93.3200,93.35,92.23,92.37,2257
2008/01/22,    87.5500,89.39,86.83,86.94,3585
2008/01/23,    87.9000,88.22,84.69,85.31,5021
2008/01/24,    86.7400,86.84,80.97,83.7,4005
2008/01/25,    82.0100,85.51,82.01,85.0,2958
2008/01/28,    83.5000,84.23,81.59,81.77,2593
2008/01/29,    82.1300,82.61,81.25,81.35,2132
2008/01/30,    82.0300,83.25,81.74,81.86,2022
2008/01/31,    82.4500,82.56,80.06,82.05,2257
2008/02/01,    82.7700,84.11,82.5,83.81,2831
2008/02/12,    83.1700,83.17,79.42,79.51,1980
2008/02/13,    79.3600,79.87,77.98,78.25,2495
2008/02/14,    78.9200,82.0,78.92,81.9,1838
2008/02/15,    80.8400,84.44,80.12,84.32,2011
2008/02/18,    85.6700,87.58,84.98,87.19,2293
2008/02/19,    88.2700,88.27,86.19,87.68,2424
2008/02/20,    87.4100,87.55,85.98,86.88,2405
2008/02/21,    87.4000,89.5,87.18,89.5,3048
2008/02/22,    88.9200,88.98,87.98,88.6,2210
2008/02/25,    89.7100,89.89,89.12,89.3,3440
2008/02/26,    90.3500,90.36,88.92,89.41,2898
2008/02/27,    90.1300,91.23,89.92,90.48,2868
2008/02/29,    90.2100,90.99,90.0,90.73,3366
2008/03/03,    89.0200,89.13,87.27,88.48,1527
2008/03/04,    89.0400,89.99,88.57,89.99,2144
2008/03/05,    90.5300,90.53,88.78,89.07,1983
2008/03/06,    89.9900,91.42,89.91,91.33,4015
2008/03/07,    90.3500,92.96,90.27,91.84,3041
2008/03/10,    91.5800,91.78,90.38,90.55,1819
2008/03/11,    89.5100,90.52,89.26,89.38,1387
2008/03/12,    90.9500,91.07,89.14,89.83,2830
2008/03/13,    89.5600,89.78,87.5,87.51,1809
2008/03/14,    87.7500,88.6,87.33,87.33,4187
2008/03/17,    86.4900,86.49,83.81,84.92,1679
2008/03/18,    84.7500,85.05,83.52,84.65,2072
2008/03/19,    85.2100,85.92,84.62,85.6,3166
2008/03/20,    85.1900,86.64,85.19,86.41,2037
2008/03/21,    87.4000,89.23,87.4,88.72,3229
2008/03/24,    93.0000,93.0,90.43,90.48,3888
2008/03/25,    92.0100,92.97,91.47,92.65,4141
2008/03/26,    93.2600,96.31,92.9,96.06,5677
2008/03/27,    95.1200,95.46,93.23,93.55,3098
2008/03/28,    93.5700,94.98,92.99,94.98,1861
2008/03/31,    95.5300,95.53,94.21,94.48,3143
2008/04/01,    95.0200,95.63,94.11,94.11,3201
2008/04/02,    95.2400,96.27,94.83,95.23,3022
2008/04/03,    95.2800,96.09,95.12,96.09,2045
2008/04/07,    96.8300,96.83,95.34,96.06,1940
2008/04/08,    96.0000,96.93,95.92,95.96,1934
2008/04/09,    96.2000,96.68,95.89,95.95,1877
2008/04/10,    96.6300,96.82,95.47,96.04,2042
2008/04/11,    96.1800,98.41,96.18,97.97,2661
2008/04/14,    97.7400,98.71,96.66,98.67,2981
2008/04/15,    98.9600,100.64,98.96,99.07,3072
2008/04/16,   100.6100,101.33,99.48,101.33,4278
2008/04/17,   103.4000,103.47,99.56,100.67,5647
2008/04/18,   100.2700,100.76,99.59,99.87,4174
2008/04/21,   101.2600,102.11,99.75,100.83,6619
2008/04/22,   101.1400,101.35,100.14,100.84,5422
2008/04/23,   101.2500,103.15,100.51,101.78,6088
2008/04/24,   102.3000,103.28,101.25,101.25,3835
2008/04/25,   102.5000,102.6,101.21,101.61,3410
2008/04/28,   102.4400,103.58,101.15,102.44,3679
2008/04/29,   102.2000,104.2,102.2,103.99,7997
2008/04/30,   104.1900,105.99,103.89,105.99,7593
2008/05/02,   107.4000,107.88,106.64,107.02,11445
2008/05/05,   108.3700,108.37,106.84,107.18,9628
2008/05/06,   107.4000,109.25,107.4,108.84,9644
2008/05/07,   109.4600,110.25,108.28,108.28,6146
2008/05/08,   107.8100,108.49,107.36,107.51,5639
2008/05/09,   107.5400,107.54,105.76,106.09,5072
2008/05/12,   106.4100,106.47,104.77,106.09,3319
2008/05/13,   106.5400,107.17,105.71,106.65,3615
2008/05/14,   106.4500,109.24,106.45,109.23,4068
2008/05/15,   109.5900,110.1,107.3,108.73,5691
2008/05/16,   108.9700,109.06,107.75,108.18,3904
2008/05/19,   108.3800,108.99,107.55,108.72,3031
2008/05/20,   108.4900,109.08,107.03,107.03,5227
2008/05/21,   106.5900,107.29,106.01,106.31,3414
2008/05/22,   104.7500,106.98,104.68,106.68,5820
2008/05/23,   107.0200,107.63,105.5,105.79,5402
2008/05/26,   105.8900,105.89,101.52,101.52,7219
2008/05/27,   101.4800,102.44,100.39,101.95,4060
2008/05/28,   103.1500,103.15,100.2,100.4,2568
2008/05/29,   101.1600,102.29,100.64,100.92,2049
2008/05/30,   101.4000,101.82,99.84,101.5,2834
2008/06/02,   101.4200,102.44,101.42,102.24,2033
2008/06/03,   102.1300,102.13,100.36,100.85,1520
2008/06/04,   100.9100,101.19,100.43,100.93,1324
2008/06/05,   101.5300,103.08,101.03,103.08,2602
2008/06/06,   103.6500,103.71,101.98,102.06,2657
2008/06/09,    99.2900,99.83,98.58,99.83,1840
2008/06/10,    99.8200,100.55,99.1,99.46,2579
2008/06/11,    99.4200,99.65,97.56,98.39,2401
2008/06/12,    97.4700,97.47,95.42,95.82,4764
2008/06/13,    96.6100,97.11,95.92,96.59,2637
2008/06/16,    97.6700,98.39,97.09,97.19,2467
2008/06/17,    97.1800,97.46,95.94,96.78,1860
2008/06/18,    95.9800,99.24,95.98,98.85,3055
2008/06/19,    97.1800,97.93,96.51,97.82,3181
2008/06/20,    98.5400,98.54,96.75,97.68,2973
2008/06/23,    96.8800,97.27,95.72,97.06,2036
2008/06/24,    96.8300,97.59,94.75,95.12,2507
2008/06/25,    95.1000,95.71,93.0,95.71,2437
2008/06/26,    96.1500,96.15,93.64,93.64,2335
2008/06/27,    89.0200,89.51,88.1,88.57,3983
2008/06/30,    89.8600,90.89,88.78,88.98,4121
2008/07/01,    87.0400,87.82,84.95,86.03,4278
2008/07/02,    85.9600,88.12,85.37,86.35,2739
2008/07/03,    85.5600,86.64,84.29,86.54,3463
2008/07/04,    86.9500,87.02,85.67,85.79,2386
2008/07/07,    85.3500,88.04,85.09,88.04,2007
2008/07/08,    87.9200,88.87,86.24,86.24,3319
2008/07/09,    87.7500,89.85,87.75,88.38,3390
2008/07/10,    87.9900,89.55,87.3,88.98,2823
2008/07/11,    89.1200,89.12,87.83,88.86,2438
2008/07/14,    88.4100,88.53,87.38,87.71,2141
2008/07/15,    86.9200,87.05,82.87,82.87,3271
2008/07/16,    82.9700,84.61,82.61,82.75,3443
2008/07/17,    84.6700,86.66,84.1,86.6,3733
2008/07/18,    87.2100,87.21,84.67,85.13,3792
2008/07/21,    86.0900,88.3,85.63,88.17,2631
2008/07/22,    87.8900,88.29,87.13,88.29,2178
2008/07/23,    89.0800,90.89,88.78,90.59,3853
2008/07/24,    90.8200,91.21,90.22,90.58,2494
2008/07/25,    89.2900,89.81,89.12,89.81,1745
2008/07/29,    88.0600,89.14,87.63,88.58,2413
2008/07/30,    89.6500,90.42,88.82,88.82,2682
2008/07/31,    90.0000,90.33,87.94,88.9,4596
2008/08/01,    88.3000,88.3,84.94,86.49,2186
2008/08/04,    85.7500,87.03,85.71,86.41,1210
2008/08/05,    86.4200,86.76,85.03,86.25,1822
2008/08/06,    87.6000,88.43,87.5,87.98,2286
2008/08/07,    88.2800,88.55,86.69,87.14,2196
2008/08/08,    87.3700,89.52,87.23,88.98,2950
2008/08/11,    90.6400,91.0,89.95,90.15,3084
2008/08/12,    90.4700,90.77,89.8,90.21,2803
2008/08/13,    89.9500,90.5,89.41,90.36,3137
2008/08/14,    90.5700,90.72,89.53,90.26,2403
2008/08/15,    90.7100,90.84,88.43,88.8,2451
2008/08/18,    88.7000,88.7,86.45,86.47,2041
2008/08/19,    85.5400,86.93,85.15,86.64,1560
2008/08/20,    86.2800,88.91,85.98,88.87,1658
2008/08/21,    87.9600,88.23,87.7,87.97,1418
2008/08/22,    87.9000,88.39,87.29,87.84,1306
2008/08/25,    88.9700,89.94,88.57,88.77,1530
2008/08/26,    88.4000,88.84,87.86,88.84,1214
2008/08/27,    88.8500,90.16,88.48,89.96,1522
2008/08/28,    90.1800,90.5,89.76,90.09,2000
2008/08/29,    90.4200,91.3,89.66,91.12,2332
2008/09/01,    90.5000,90.67,89.01,89.01,2550
2008/09/02,    89.5100,89.51,88.13,88.49,1676
2008/09/03,    88.4900,89.77,87.51,87.62,2232
2008/09/04,    87.8500,88.11,86.48,86.76,2722
2008/09/05,    84.9100,86.54,84.8,85.92,3332
2008/09/08,    87.5800,89.72,87.58,89.3,2456
2008/09/09,    87.1600,87.16,84.11,84.59,2305
2008/09/10,    83.2900,87.29,83.09,87.29,1469
2008/09/11,    86.9000,87.13,84.67,84.67,2195
2008/09/12,    85.8300,86.35,83.47,84.79,1616
2008/09/15,    84.1900,84.32,80.97,81.29,1558
2008/09/16,    78.5200,79.39,75.96,75.96,4751
2008/09/17,    78.1700,79.42,75.07,75.59,3425
2008/09/18,    72.9300,75.87,71.49,75.87,5691
2008/09/19,    78.7400,80.67,77.83,80.39,3851
2008/09/22,    81.1600,81.59,80.1,81.42,2322
2008/09/23,    79.5500,81.1,79.24,81.1,1844
2008/09/24,    80.8300,81.44,79.42,80.72,2512
2008/09/25,    79.6500,81.12,79.41,79.97,1851
2008/09/26,    79.5800,79.81,76.44,77.22,2184
2008/09/30,    72.6100,73.22,72.0,73.22,2876
2008/10/01,    74.5000,75.35,73.91,73.98,1210
2008/10/02,    73.4600,75.47,72.29,72.36,1478
2008/10/03,    70.7700,74.39,70.46,74.39,1225
2008/10/06,    73.7000,74.06,72.21,72.58,1097
2008/10/07,    70.4200,72.69,70.12,72.18,1243
2008/10/08,    70.9900,72.38,69.89,69.89,2719
2008/10/09,    68.9600,72.29,68.96,71.18,1357
2008/10/13,    69.7200,70.29,68.85,70.29,1145
2008/10/14,    74.7500,74.75,73.48,74.64,1068
2008/10/15,    73.9800,74.02,72.49,72.69,679
2008/10/16,    70.2100,70.29,70.21,70.29,901
2008/10/17,    70.4200,70.87,68.37,68.99,820
2008/10/20,    67.7000,69.67,66.94,69.61,1335
2008/10/21,    70.4100,71.52,69.78,70.1,1025
2008/10/22,    69.9000,72.0,69.43,70.65,948
2008/10/23,    68.7200,69.95,68.72,69.92,759
2008/10/24,    69.3400,69.41,67.66,67.73,1108
2008/10/27,    64.9400,65.85,63.74,64.12,1137
2008/10/28,    61.7500,65.76,60.85,65.61,1802
2008/10/29,    69.5500,69.55,67.19,67.19,1773
2008/10/30,    68.0700,71.5,68.07,71.5,1517
2008/10/31,    72.4400,74.39,70.45,74.13,2054
2008/11/03,    74.2000,74.69,71.89,73.88,1092
2008/11/04,    72.8700,72.94,71.84,72.41,1047
2008/11/05,    72.8700,73.67,72.27,72.56,1308
2008/11/06,    71.0500,71.05,68.61,68.92,1748
2008/11/07,    65.7800,72.39,65.78,72.06,1288
2008/11/10,    71.1800,71.47,70.07,70.37,729
2008/11/11,    69.5700,69.94,69.17,69.4,1072
2008/11/12,    70.4400,71.5,69.26,69.6,1052
2008/11/13,    67.9700,68.1,66.32,66.7,1862
2008/11/14,    68.0600,68.75,66.27,66.36,1063
2008/11/17,    64.9800,65.98,64.18,64.47,1176
2008/11/18,    63.3100,63.5,60.34,60.61,2126
2008/11/19,    58.6200,61.23,57.46,60.82,1274
2008/11/20,    58.6200,59.37,57.27,57.58,1495
2008/11/21,    56.1600,59.66,55.34,59.33,1774
2008/11/24,    58.6800,58.69,57.66,57.89,769
2008/11/25,    58.8800,60.48,58.88,59.67,834
2008/11/26,    59.5900,60.72,59.13,60.72,1521
2008/11/27,    62.0300,63.91,61.58,63.68,1301
2008/11/28,    62.5700,63.42,62.46,62.48,712
2008/12/01,    61.9700,63.18,61.84,62.44,1750
2008/12/02,    60.2700,60.27,59.2,59.61,941
2008/12/03,    59.9300,60.64,59.17,59.36,872
2008/12/04,    60.6700,60.95,59.59,60.05,1580
2008/12/05,    59.7400,59.95,59.14,59.15,946
2008/12/08,    59.6700,62.27,59.67,62.2,1899
2008/12/09,    62.7600,64.99,62.7,63.53,2155
2008/12/10,    62.5100,65.87,62.51,65.59,2806
2008/12/11,    65.5500,66.16,64.72,64.86,2185
2008/12/12,    63.8000,65.29,62.69,63.63,2719
2008/12/15,    64.9000,66.74,64.9,66.51,2106
2008/12/16,    65.9600,66.3,65.1,65.78,1000
2008/12/17,    66.6000,68.11,64.91,65.12,2099
2008/12/18,    64.8000,66.35,64.8,66.32,1221
2008/12/19,    65.2900,66.51,65.2,66.46,3275
2008/12/22,    67.0700,67.28,64.74,64.91,1897
2008/12/23,    64.7100,65.23,62.46,63.71,2049
2008/12/24,    62.6900,64.78,62.69,64.64,1976
2008/12/25,    64.3800,65.08,64.02,64.32,1401
2008/12/26,    64.2400,65.18,64.24,64.73,1750
2008/12/29,    65.1300,65.22,64.36,64.51,1492
2008/12/30,    64.6600,67.08,64.66,67.08,1717
2008/12/31,    66.6300,67.16,65.78,67.16,1828
2009/01/05,    68.5800,69.38,68.21,68.77,1416
2009/01/06,    69.1900,69.19,68.07,68.29,1399
2009/01/07,    68.6200,69.03,68.03,68.2,1388
2009/01/08,    68.0100,68.39,66.0,66.0,1322
2009/01/09,    66.0500,67.03,65.87,66.55,958
2009/01/10,    66.9300,67.93,66.93,67.81,1185
2009/01/12,    68.3300,68.65,67.47,67.52,2268
2009/01/13,    67.0400,67.49,66.81,67.49,1028
2009/01/14,    67.6200,67.87,66.59,66.6,1265
2009/01/15,    65.0800,65.2,64.03,64.39,1238
2009/01/16,    65.0800,65.36,63.77,64.47,1162
2009/01/17,    64.9000,65.93,64.63,65.35,674
2009/01/19,    65.4800,65.92,64.84,65.92,1264
2009/01/20,    65.2900,65.32,64.02,64.18,3053
2009/01/21,    63.3200,64.02,63.14,63.58,1108
2009/02/02,    63.8800,64.45,63.16,63.81,595
2009/02/03,    63.8700,66.78,63.87,65.78,1520
2009/02/04,    66.4100,66.62,65.83,65.91,883
2009/02/05,    65.7500,65.88,65.06,65.17,676
2009/02/06,    65.7900,67.59,65.79,66.84,1535
2009/02/09,    67.8200,68.34,66.88,67.07,1274
2009/02/10,    66.5900,67.38,66.43,67.38,1717
2009/02/11,    66.5200,68.1,66.4,68.09,1225
2009/02/12,    68.3300,68.34,66.62,66.85,4183
2009/02/13,    66.8800,67.83,66.88,67.75,1087
2009/02/16,    67.8800,67.88,66.92,67.81,1005
2009/02/17,    67.7800,67.78,66.31,66.64,819
2009/02/18,    66.0600,67.07,66.06,67.0,781
2009/02/19,    65.8800,67.13,65.77,66.76,784
2009/02/20,    65.8100,66.53,65.09,65.52,734
2009/02/23,    65.3800,65.72,64.83,65.72,1433
2009/02/24,    65.4100,67.9,65.26,66.37,2283
2009/02/25,    67.0900,67.69,66.32,66.32,3143
2009/02/26,    66.6500,67.18,66.4,66.68,4446
2009/02/27,    66.6700,68.27,66.48,68.27,3869
2009/03/02,    67.4800,67.8,66.64,66.69,2587
2009/03/03,    65.8400,66.76,64.79,66.76,2219
2009/03/04,    66.7500,67.97,66.34,67.97,3025
2009/03/05,    69.0600,69.72,67.99,68.9,3880
2009/03/06,    69.0900,69.62,68.35,69.26,2345
2009/03/09,    69.7900,70.17,68.58,69.1,2356
2009/03/10,    69.0800,71.16,68.87,71.03,3967
2009/03/11,    71.9800,72.83,71.21,71.58,6036
2009/03/12,    71.8400,72.13,70.72,70.96,2629
2009/03/13,    71.4800,74.34,71.36,73.55,4177
2009/03/16,    73.7500,74.06,72.41,72.75,3797
2009/03/17,    72.6600,72.79,71.71,72.69,3183
2009/03/18,    72.9700,73.34,71.91,72.18,4014
2009/03/19,    72.8200,73.1,71.87,71.98,3284
2009/03/20,    72.3000,72.54,71.05,71.1,2197
2009/03/23,    72.1200,73.4,72.08,73.28,2363
2009/03/24,    75.0200,75.86,74.22,74.35,4217
2009/03/25,    74.5500,75.96,74.35,75.53,7764
2009/03/26,    75.9100,77.56,75.55,75.82,6262
2009/03/27,    76.3300,76.67,75.06,75.28,5559
2009/03/30,    75.0300,77.02,74.37,74.9,5136
2009/03/31,    75.3400,75.91,74.96,75.06,3693
2009/04/01,    75.8100,76.58,75.44,76.25,4945
2009/04/02,    77.4000,77.4,76.18,76.59,5154
2009/04/03,    77.0300,77.19,75.55,75.89,6639
2009/04/06,    76.2100,76.71,74.54,74.9,3874
2009/04/07,    74.6400,75.51,74.43,75.19,2242
2009/04/08,    74.6700,74.97,73.61,74.09,3365
2009/04/09,    74.7300,76.98,74.73,76.98,5662
2009/04/10,    77.8900,78.08,76.28,77.63,6370
2009/04/13,    77.9700,78.18,77.39,77.51,4976
2009/04/14,    77.8400,81.13,77.84,80.69,9288
2009/04/15,    81.1000,82.62,80.59,81.79,9187
2009/04/16,    83.0700,83.4,81.32,81.32,7779
2009/04/17,    82.5600,83.77,77.87,78.36,12188
2009/04/20,    79.0500,79.17,76.84,78.71,3537
2009/04/21,    77.9700,79.01,77.37,78.94,2581
2009/04/22,    79.2400,80.14,78.63,78.99,4105
2009/04/23,    79.3300,80.31,78.22,78.71,4133
2009/04/24,    79.3100,81.85,79.08,81.66,7093
2009/04/27,    82.7700,84.11,80.6,81.33,8614
2009/04/28,    82.1500,82.48,79.28,79.28,4845
2009/04/29,    79.4200,79.73,76.47,76.7,4739
2009/04/30,    79.6300,81.46,78.94,80.93,8805
2009/05/04,    81.1200,83.13,79.79,81.35,12097
2009/05/05,    82.0700,82.51,79.97,80.47,7232
2009/05/06,    80.6400,84.76,80.64,84.33,8582
2009/05/07,    85.0100,87.5,83.83,86.02,10436
2009/05/08,    84.8700,87.88,84.75,87.18,7727
2009/05/11,    86.2700,87.44,85.7,86.19,7621
2009/05/12,    85.3800,85.38,82.78,82.89,5449
2009/05/13,    82.6700,84.41,82.67,83.47,4759
2009/05/14,    82.3900,84.24,82.39,82.95,7556
2009/05/15,    83.7400,85.56,83.74,84.21,7019
2009/05/18,    84.4800,84.51,82.76,83.0,5677
2009/05/19,    84.7000,85.73,84.02,85.05,8415
2009/05/20,    85.6800,86.23,84.77,85.27,4052
2009/05/21,    85.1600,88.22,85.16,87.77,9680
2009/05/22,    87.2400,89.69,87.24,89.45,6622
2009/05/25,    90.9800,94.18,90.98,93.97,12819
2009/05/26,    94.8000,96.61,88.62,89.03,9743
2009/05/27,    89.9700,91.93,88.63,91.32,6827
2009/06/01,    91.9700,92.41,87.97,90.65,7501
2009/06/02,    91.5100,91.83,87.98,88.42,7255
2009/06/03,    88.1500,89.02,87.42,88.17,3559
2009/06/04,    88.0500,89.02,87.06,87.68,3709
2009/06/05,    88.2300,89.59,87.53,87.79,5171
2009/06/06,    88.6100,89.06,88.21,88.43,3673
2009/06/08,    89.2900,90.78,87.14,87.14,6087
2009/06/09,    86.9000,87.1,82.68,82.86,5853
2009/06/10,    83.7400,84.15,81.17,81.79,3871
2009/06/11,    82.2000,83.4,81.55,83.4,2964
2009/06/12,    83.6300,83.96,81.95,82.1,2449
2009/06/15,    80.6300,81.21,78.55,78.81,3947
2009/06/16,    78.7400,79.65,78.1,79.22,2396
2009/06/17,    79.2500,79.8,77.71,77.77,3836
2009/06/18,    78.0500,78.7,75.21,75.47,7683
2009/06/19,    75.8000,76.66,75.54,76.61,2890
2009/06/22,    76.9900,78.01,76.24,77.48,2990
2009/06/23,    76.7600,77.94,76.39,77.04,3388
2009/06/24,    77.4700,78.11,76.69,77.4,4521
2009/06/25,    77.2100,78.74,77.01,78.18,5054
2009/06/26,    78.6300,79.34,77.98,78.0,4028
2009/06/29,    78.4600,78.6,77.18,77.34,2012
2009/06/30,    77.7100,78.33,76.86,77.25,2385
2009/07/01,    77.4200,79.26,77.3,79.26,4695
