年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2018/06/20,    32.5000,32.5,32.1,32.4,123
2018/06/21,    32.4000,35.6,32.4,35.6,976
2018/06/22,    35.0500,39.0,34.9,38.5,2716
2018/06/25,    39.1000,39.15,37.0,37.0,1427
2018/06/26,    36.6000,36.6,35.3,35.5,642
2018/06/27,    35.2500,36.6,35.2,35.55,266
2018/06/28,    36.2000,36.3,35.15,35.15,271
2018/06/29,    35.1500,35.5,35.0,35.1,187
2018/07/02,    35.1000,36.5,35.1,35.9,270
2018/07/03,    36.0000,36.45,34.5,34.7,352
2018/07/04,    35.5000,35.5,34.4,35.0,161
2018/07/05,    34.9000,35.0,33.7,34.3,156
2018/07/06,    34.3000,34.75,33.6,33.85,148
2018/07/09,    33.6500,34.0,33.3,33.5,155
2018/07/10,    34.0000,36.2,33.6,35.15,239
2018/07/11,    35.0000,35.15,34.0,34.35,176
2018/07/12,    34.0500,35.1,34.05,34.4,136
2018/07/13,    35.1500,35.2,34.5,34.5,132
2018/07/16,    34.9000,35.0,34.2,34.3,123
2018/07/17,    34.5000,34.75,34.25,34.6,75
2018/07/18,    34.6000,34.75,34.0,34.35,112
2018/07/19,    34.3500,34.45,33.7,33.85,133
2018/07/20,    33.9000,34.1,33.55,33.7,108
2018/07/23,    34.2500,35.9,33.6,35.3,408
2018/07/24,    35.5000,36.45,34.8,35.1,547
2018/07/25,    35.1500,35.4,34.1,34.15,324
2018/07/26,    34.4000,34.9,34.0,34.3,137
2018/07/27,    34.1000,34.7,34.1,34.25,102
2018/07/30,    34.1500,34.4,33.9,33.9,152
2018/07/31,    34.6000,34.6,34.05,34.1,120
2018/08/01,    34.4000,34.6,34.1,34.5,214
2018/08/02,    34.6500,34.65,34.15,34.2,128
2018/08/03,    34.4000,34.5,34.0,34.0,156
2018/08/06,    34.4500,34.65,34.3,34.4,122
2018/08/07,    34.6000,34.65,34.05,34.05,161
2018/08/08,    34.5000,34.55,34.0,34.25,120
2018/08/09,    34.4500,34.45,33.95,33.95,162
2018/08/10,    33.9500,34.1,33.8,33.85,129
2018/08/13,    34.2000,34.2,32.8,32.8,363
2018/08/14,    32.8000,33.0,32.6,32.85,148
2018/08/15,    32.9000,33.35,32.8,33.0,150
2018/08/16,    33.5000,33.5,32.0,32.5,264
2018/08/17,    32.8000,32.8,32.0,32.45,229
2018/08/20,    32.4500,33.2,30.0,31.5,303
2018/08/21,    31.5000,32.0,31.2,31.5,129
2018/08/22,    32.0000,32.0,31.1,31.5,88
2018/08/23,    31.3000,31.65,31.2,31.5,62
2018/08/24,    31.6000,31.6,31.2,31.25,62
2018/08/27,    31.5000,31.5,31.0,31.4,87
2018/08/28,    31.5000,31.5,31.1,31.4,96
2018/08/29,    31.4000,31.5,31.1,31.15,63
2018/08/30,    31.2000,32.15,31.1,31.8,162
2018/08/31,    32.1000,32.4,31.85,32.25,67
2018/09/03,    32.2500,32.3,31.7,32.2,51
2018/09/04,    32.1500,32.15,31.7,32.15,34
2018/09/05,    32.1000,32.4,32.05,32.25,120
2018/09/06,    32.2500,33.3,32.05,33.05,222
2018/09/07,    33.3000,35.25,32.9,33.5,471
2018/09/10,    33.1500,34.2,33.15,33.8,318
2018/09/11,    33.8000,35.3,33.8,34.9,401
2018/09/12,    34.9500,36.9,34.95,36.55,1440
2018/09/13,    36.0000,36.0,34.5,35.05,722
2018/09/14,    35.0500,35.3,34.4,35.05,322
2018/09/17,    35.0000,35.25,34.3,35.0,324
2018/09/18,    35.1500,35.2,34.2,35.1,208
2018/09/19,    35.0000,35.9,35.0,35.5,305
2018/09/20,    35.7000,35.8,35.0,35.6,233
2018/09/21,    35.6000,36.0,35.35,35.35,452
2018/09/25,    35.6500,35.65,34.7,35.0,210
2018/09/26,    35.0000,35.0,34.5,34.6,130
2018/09/27,    34.9500,34.95,34.5,34.65,96
2018/09/28,    34.7000,35.05,34.55,34.95,143
2018/10/01,    35.0000,35.9,35.0,35.9,408
2018/10/02,    35.8500,35.85,35.1,35.35,281
2018/10/03,    35.3500,38.85,35.35,38.85,2734
2018/10/04,    38.8000,39.9,37.75,38.6,2208
2018/10/05,    38.4000,39.3,35.95,38.45,1437
2018/10/08,    38.0000,41.9,36.8,40.45,1888
2018/10/09,    39.8000,39.8,37.25,37.85,1231
2018/10/11,    34.1000,35.2,34.1,34.15,1307
2018/10/12,    33.3500,35.0,33.35,34.6,550
2018/10/15,    34.8000,37.8,34.1,36.55,640
2018/10/16,    36.2500,37.6,36.0,36.15,445
2018/10/17,    36.4500,36.9,35.55,36.05,270
2018/10/18,    36.5000,37.4,36.15,36.25,390
2018/10/19,    35.9000,35.9,35.1,35.4,264
2018/10/22,    35.4000,36.95,35.4,36.45,223
2018/10/23,    36.3000,37.1,35.8,36.0,375
2018/10/24,    36.0000,36.0,35.1,35.2,294
2018/10/25,    34.3000,35.2,33.6,34.2,354
2018/10/26,    35.1000,35.45,34.2,34.7,261
2018/10/29,    34.9000,34.9,34.0,34.9,243
2018/10/30,    35.8000,38.0,35.75,36.85,750
2018/10/31,    36.5000,37.7,36.0,36.25,532
2018/11/01,    36.1000,36.75,35.9,36.5,489
2018/11/02,    36.6000,37.0,36.1,36.2,324
2018/11/05,    36.2000,37.2,36.1,36.75,374
2018/11/06,    36.7500,36.85,36.1,36.1,228
2018/11/07,    36.2000,36.5,36.05,36.1,86
2018/11/08,    36.7000,37.0,36.15,36.6,300
2018/11/09,    37.0000,37.3,36.6,37.0,274
2018/11/12,    37.7000,37.7,36.95,37.0,405
2018/11/13,    36.8000,36.9,36.1,36.9,187
2018/11/14,    36.9000,37.1,36.5,36.8,149
2018/11/15,    37.0000,37.0,36.1,36.7,226
2018/11/16,    36.7000,36.75,36.2,36.3,130
2018/11/19,    36.3500,36.5,35.8,36.3,257
2018/11/20,    37.5000,38.4,36.8,36.8,577
2018/11/21,    36.1500,36.9,36.15,36.35,170
2018/11/22,    36.4000,37.05,36.0,36.45,147
2018/11/23,    36.5500,36.55,36.0,36.0,236
2018/11/26,    36.0000,36.8,36.0,36.7,126
2018/11/27,    36.6500,36.7,36.25,36.55,186
2018/11/28,    36.8000,37.05,36.5,36.5,175
2018/11/29,    37.0000,37.0,36.3,36.8,258
2018/11/30,    37.0000,38.5,37.0,37.4,788
2018/12/03,    39.9000,39.9,37.65,37.7,959
2018/12/04,    37.7000,38.35,37.1,37.1,343
2018/12/05,    37.1000,39.0,36.6,38.5,1179
2018/12/06,    38.5000,38.5,37.3,37.4,575
2018/12/07,    37.4000,38.0,37.15,37.35,216
2018/12/10,    37.5000,37.9,36.7,37.3,269
2018/12/11,    37.4500,37.45,36.85,37.0,135
2018/12/12,    37.0000,37.7,37.0,37.1,184
2018/12/13,    37.0000,37.5,36.8,36.9,242
2018/12/14,    37.0000,37.2,36.65,36.7,359
2018/12/17,    37.0000,38.25,37.0,37.55,327
2018/12/18,    37.4500,37.45,36.85,36.9,223
2018/12/19,    37.1000,37.15,36.7,36.7,210
2018/12/20,    36.7000,37.2,36.35,36.4,315
2018/12/21,    36.4000,36.5,36.05,36.1,203
2018/12/22,    36.1500,36.15,35.6,35.75,165
2018/12/24,    35.9000,36.05,35.6,35.8,121
2018/12/25,    35.8000,35.8,34.55,35.0,305
2018/12/26,    35.2000,35.5,34.8,34.9,257
2018/12/27,    35.0500,35.35,34.85,34.85,126
2018/12/28,    35.2000,35.25,34.8,35.0,97
2019/01/02,    35.0000,35.15,34.9,35.05,132
2019/01/03,    35.3500,35.95,35.3,35.5,146
2019/01/04,    35.9000,35.95,35.4,35.95,203
2019/01/07,    36.3000,36.3,35.5,35.55,183
2019/01/08,    35.6000,37.6,35.6,36.8,456
2019/01/09,    37.0000,37.0,36.05,36.25,239
2019/01/10,    36.1000,36.4,35.9,35.9,156
2019/01/11,    35.6000,35.9,35.6,35.85,144
2019/01/14,    35.8500,36.7,35.65,35.8,180
2019/01/15,    36.4000,36.4,35.7,35.7,113
2019/01/16,    35.7000,35.7,35.05,35.2,141
2019/01/17,    35.3000,35.3,34.9,35.0,135
2019/01/18,    35.0000,35.65,34.7,35.2,105
2019/01/21,    35.2000,35.2,34.9,35.05,141
2019/01/22,    35.3000,35.3,34.9,35.1,115
2019/01/23,    35.1000,35.4,34.9,35.0,83
2019/01/24,    35.2000,35.25,35.0,35.1,194
2019/01/25,    35.3500,35.45,34.95,35.3,85
2019/01/28,    35.4500,35.45,34.95,35.05,114
2019/01/29,    35.1000,35.15,35.0,35.1,75
2019/01/30,    35.1000,35.1,34.9,34.95,102
2019/02/11,    35.0000,35.95,35.0,35.8,189
2019/02/12,    35.7000,36.1,35.35,35.35,246
2019/02/13,    35.4000,36.0,35.0,35.5,140
2019/02/14,    35.2000,36.3,35.05,35.85,275
2019/02/15,    35.9500,36.35,35.85,36.2,468
2019/02/18,    36.5000,36.55,36.05,36.25,243
2019/02/19,    36.2500,36.35,35.95,36.0,163
2019/02/20,    36.0500,36.05,35.5,35.6,236
2019/02/21,    35.9500,35.95,35.55,35.65,101
2019/02/22,    35.6500,35.9,35.3,35.6,136
2019/02/25,    35.6000,35.75,35.55,35.55,127
2019/02/26,    35.5500,35.75,35.3,35.7,121
2019/02/27,    35.5000,35.55,35.2,35.55,103
2019/03/04,    35.6000,35.6,35.35,35.35,126
2019/03/05,    35.4000,36.25,35.4,36.15,356
2019/03/06,    36.6000,39.0,36.6,38.3,1946
2019/03/07,    38.2000,38.2,37.15,37.15,831
2019/03/08,    37.1500,37.35,36.6,36.75,196
2019/03/11,    37.0000,37.0,36.1,36.5,248
2019/03/12,    36.3000,37.0,36.3,36.55,188
2019/03/13,    36.5500,36.55,36.15,36.15,160
2019/03/14,    36.1500,36.5,36.05,36.1,204
2019/03/15,    36.4000,36.4,35.5,35.6,419
2019/03/18,    35.5000,35.85,35.2,35.4,263
2019/03/19,    35.3000,35.8,35.1,35.55,180
2019/03/20,    35.7000,35.7,35.3,35.3,126
2019/03/21,    35.5000,36.1,35.5,35.7,168
2019/03/22,    36.0500,36.05,35.4,35.65,194
2019/03/25,    35.6500,35.75,35.1,35.75,328
2019/03/26,    35.7500,35.75,35.4,35.75,168
2019/03/27,    35.9500,35.95,35.45,35.5,108
2019/03/28,    35.8500,35.85,35.4,35.4,174
2019/03/29,    35.7000,35.7,35.15,35.3,198
2019/04/01,    35.3000,35.3,34.9,34.9,274
2019/04/02,    34.9000,35.1,34.7,34.9,235
2019/04/03,    34.9000,35.1,34.7,34.75,222
2019/04/08,    34.7500,35.3,34.6,34.85,245
2019/04/09,    36.0000,36.4,35.75,36.0,480
2019/04/10,    36.7500,36.75,36.0,36.2,293
2019/04/11,    36.3500,36.45,35.5,36.0,302
2019/04/12,    36.3500,36.4,35.8,36.0,216
2019/04/15,    35.8500,36.0,35.55,35.6,228
2019/04/16,    35.6000,35.9,35.55,35.7,152
2019/04/17,    35.7000,35.8,35.5,35.55,160
2019/04/18,    35.5000,35.5,35.05,35.1,321
2019/04/19,    35.1000,35.35,35.1,35.15,103
2019/04/22,    35.2000,35.85,35.15,35.4,77
2019/04/23,    35.2500,35.6,35.2,35.2,44
2019/04/24,    35.2000,35.55,35.1,35.2,67
2019/04/25,    35.2000,35.3,35.0,35.0,126
2019/04/26,    35.0000,35.3,34.85,35.0,132
2019/04/29,    35.0000,35.0,34.4,34.5,355
2019/04/30,    34.4500,34.5,33.9,34.35,238
2019/05/02,    34.2000,34.5,34.2,34.4,114
2019/05/03,    34.5000,34.6,34.45,34.45,66
2019/05/06,    34.0000,35.2,33.75,34.1,225
2019/05/07,    34.4000,34.4,34.05,34.3,81
2019/05/08,    34.2000,34.2,33.8,34.0,147
2019/05/09,    34.0000,34.0,33.2,33.2,182
2019/05/10,    33.5000,34.0,33.4,33.6,142
2019/05/13,    33.9000,33.9,32.95,32.95,159
2019/05/14,    32.8000,33.0,32.05,32.95,194
2019/05/15,    33.0000,33.65,32.7,32.95,171
2019/05/16,    33.0000,33.0,32.25,32.25,267
2019/05/17,    32.2500,32.7,32.0,32.0,143
2019/05/20,    32.3500,33.3,31.8,32.35,166
2019/05/21,    32.3500,32.5,32.05,32.5,64
2019/05/22,    32.7000,32.75,32.0,32.2,119
2019/05/23,    32.0500,32.5,32.0,32.2,183
2019/05/24,    32.2000,32.8,32.2,32.45,74
2019/05/27,    32.4500,32.65,32.2,32.65,24
2019/05/28,    32.6500,32.8,32.1,32.2,64
2019/05/29,    32.5500,32.55,32.2,32.2,90
2019/05/30,    32.1000,32.5,32.1,32.1,62
2019/05/31,    32.1000,32.2,32.05,32.15,63
2019/06/03,    32.1500,32.15,31.95,32.15,97
2019/06/04,    32.0000,32.0,31.7,31.75,94
2019/06/05,    32.1000,32.1,31.8,31.8,64
2019/06/06,    31.9000,32.0,31.55,31.55,63
2019/06/10,    31.6000,31.7,31.5,31.5,81
2019/06/11,    31.5000,31.65,31.45,31.55,48
2019/06/12,    31.6000,31.6,31.3,31.4,65
2019/06/13,    31.4000,31.4,31.25,31.35,92
2019/06/14,    31.3500,31.8,31.0,31.7,104
2019/06/17,    31.9000,31.9,31.5,31.8,51
2019/06/18,    31.9000,31.9,31.55,31.6,42
2019/06/19,    31.6000,31.85,31.6,31.7,112
2019/06/20,    31.6000,31.9,31.6,31.75,67
2019/06/21,    31.6000,32.25,31.6,31.95,98
2019/06/24,    31.9500,32.4,31.95,32.05,50
2019/06/25,    32.1000,32.1,31.95,32.1,35
2019/06/26,    32.1000,32.15,31.9,32.1,55
2019/06/27,    32.2000,32.65,32.1,32.3,59
2019/06/28,    32.3000,32.5,32.2,32.3,78
2019/07/01,    32.3000,32.4,32.25,32.35,54
2019/07/02,    32.3500,32.45,32.2,32.25,159
2019/07/03,    32.3500,32.5,32.3,32.4,68
2019/07/04,    32.4500,32.45,32.0,32.3,140
2019/07/05,    32.2000,32.35,32.1,32.2,76
2019/07/08,    32.2000,32.2,31.9,31.95,104
2019/07/09,    32.0000,32.6,31.95,32.25,105
2019/07/10,    32.4000,32.4,32.15,32.15,116
2019/07/11,    32.1500,32.25,32.15,32.15,137
2019/07/12,    32.1500,32.2,32.0,32.2,109
2019/07/15,    32.2000,32.3,32.0,32.0,99
2019/07/16,    32.0000,32.3,32.0,32.2,137
2019/07/17,    32.2000,32.45,32.0,32.1,124
2019/07/18,    32.2000,32.5,32.15,32.5,177
2019/07/19,    32.9000,32.95,32.35,32.6,161
2019/07/22,    32.6000,32.9,32.4,32.45,112
2019/07/23,    32.4500,32.65,31.8,32.3,156
2019/07/24,    32.0000,32.2,31.7,32.0,118
2019/07/25,    31.8000,32.0,31.75,31.95,101
2019/07/26,    31.6500,31.95,31.3,31.8,236
2019/07/29,    31.9500,31.95,31.3,31.5,133
2019/07/30,    31.7000,31.8,31.2,31.5,122
2019/07/31,    31.5500,31.55,31.2,31.25,55
2019/08/01,    31.2500,31.7,31.2,31.3,70
2019/08/02,    31.2000,31.2,30.8,30.9,156
2019/08/05,    31.0000,31.0,30.0,30.35,198
2019/08/06,    29.9500,30.35,29.8,30.0,125
2019/08/07,    30.1000,30.15,29.75,29.75,98
2019/08/08,    29.7000,29.95,28.9,29.45,218
2019/08/12,    29.4500,29.45,28.4,28.5,261
2019/08/13,    28.3500,28.35,27.5,27.65,342
2019/08/14,    28.0000,29.0,28.0,28.85,268
2019/08/15,    28.6500,29.6,28.2,29.15,164
2019/08/16,    29.2000,29.5,29.15,29.5,88
2019/08/19,    29.5000,29.6,29.25,29.55,99
2019/08/20,    29.7000,29.7,29.25,29.4,112
2019/08/21,    29.2000,29.4,29.1,29.35,52
2019/08/22,    29.4000,29.4,28.8,28.8,59
2019/08/23,    28.7500,28.8,28.5,28.55,74
2019/08/26,    28.2000,28.3,27.7,27.95,187
2019/08/27,    28.0000,28.1,27.9,28.05,117
2019/08/28,    28.0000,28.4,27.9,27.9,98
2019/08/29,    27.9000,28.05,27.9,27.95,38
2019/08/30,    28.1000,28.15,27.9,28.0,92
2019/09/02,    28.1000,28.95,28.1,28.4,125
2019/09/03,    28.4000,28.75,28.4,28.65,56
2019/09/04,    28.6500,28.7,28.4,28.55,69
2019/09/05,    28.6500,28.65,28.35,28.6,93
2019/09/06,    28.6500,28.75,28.5,28.65,58
2019/09/09,    28.6500,28.75,28.3,28.5,74
2019/09/10,    28.6500,28.65,28.3,28.5,47
2019/09/11,    28.6500,28.65,28.25,28.55,46
2019/09/12,    28.6000,28.6,28.2,28.45,72
2019/09/16,    28.5500,29.6,28.55,29.25,247
2019/09/17,    29.4000,29.6,29.25,29.5,119
2019/09/18,    29.6500,29.65,28.8,29.1,119
2019/09/19,    29.1000,29.15,28.7,29.0,43
2019/09/20,    29.1500,29.2,28.6,28.6,99
2019/09/23,    28.7500,28.75,28.2,28.4,89
2019/09/24,    28.2000,28.35,28.1,28.25,93
2019/09/25,    28.2500,28.35,27.9,28.05,69
2019/09/26,    28.3000,28.3,27.9,28.0,84
2019/09/27,    28.2000,28.2,27.8,28.0,72
2019/10/01,    28.0000,28.15,27.25,27.8,120
2019/10/02,    27.5000,27.85,27.4,27.75,93
2019/10/03,    27.7000,27.8,27.5,27.5,38
2019/10/04,    27.5000,27.85,27.5,27.6,57
2019/10/07,    27.5000,27.7,27.5,27.7,49
2019/10/08,    27.9000,27.9,27.4,27.7,44
2019/10/09,    27.8000,27.8,27.5,27.7,40
2019/10/14,    27.9000,27.9,27.7,27.85,31
2019/10/15,    27.9500,28.0,27.7,27.8,40
2019/10/16,    27.7000,27.7,27.4,27.4,62
2019/10/17,    27.3000,27.4,27.25,27.4,51
2019/10/18,    27.4500,27.5,27.25,27.5,59
2019/10/21,    27.4000,27.75,27.35,27.75,66
2019/10/22,    27.8000,27.9,27.55,27.8,56
2019/10/23,    27.9000,27.9,27.6,27.75,26
2019/10/24,    27.7500,27.75,27.6,27.75,31
2019/10/25,    27.8500,27.85,27.5,27.6,58
2019/10/28,    27.8500,27.85,27.55,27.6,44
2019/10/29,    27.7500,27.75,27.45,27.5,76
2019/10/30,    27.4000,27.5,27.3,27.35,99
2019/10/31,    27.5000,27.6,27.25,27.5,130
2019/11/01,    27.7000,30.2,27.55,29.9,592
2019/11/04,    29.9000,30.5,29.4,29.4,440
2019/11/05,    29.4000,30.0,29.1,29.6,251
2019/11/06,    29.9000,29.9,29.4,29.5,100
2019/11/07,    29.6500,29.65,29.0,29.25,113
2019/11/08,    29.3500,29.35,29.0,29.1,36
2019/11/11,    29.3500,30.1,29.35,29.6,277
2019/11/12,    29.7500,29.75,29.45,29.6,98
2019/11/13,    29.5000,29.65,29.5,29.5,90
2019/11/14,    29.5000,29.85,29.5,29.5,77
2019/11/15,    29.1000,29.1,28.0,28.15,264
2019/11/18,    27.8000,28.25,27.65,27.75,137
2019/11/19,    27.8000,28.3,27.8,28.2,128
2019/11/20,    28.2000,28.2,27.75,27.75,75
2019/11/21,    27.9000,28.05,27.9,27.95,50
2019/11/22,    27.9500,28.15,27.95,28.0,115
2019/11/25,    28.0000,28.2,27.9,27.9,62
2019/11/26,    28.0000,28.05,27.9,28.0,90
2019/11/27,    28.0000,28.0,27.85,27.9,78
2019/11/28,    27.8500,27.95,27.6,27.7,176
2019/11/29,    27.8500,27.85,27.3,27.4,180
2019/12/02,    27.5000,27.5,27.05,27.2,120
2019/12/03,    27.0000,27.15,27.0,27.05,85
2019/12/04,    27.0000,27.1,27.0,27.05,76
2019/12/05,    27.0500,27.3,27.0,27.3,95
2019/12/06,    27.3000,27.7,27.05,27.7,122
2019/12/09,    27.7000,27.7,27.4,27.7,95
2019/12/10,    27.4000,28.05,27.4,28.0,211
2019/12/11,    28.0000,28.1,27.9,28.0,206
2019/12/12,    30.0000,30.0,28.35,28.6,767
2019/12/13,    28.3000,28.7,27.95,28.05,300
2019/12/16,    28.1000,28.4,27.65,28.1,160
2019/12/17,    28.0500,28.1,27.8,28.0,137
2019/12/18,    28.0000,28.0,27.75,28.0,104
2019/12/19,    27.9000,28.0,27.7,28.0,195
2019/12/20,    28.0500,28.65,27.8,28.2,289
2019/12/23,    28.4000,28.5,28.2,28.4,495
2019/12/24,    28.4000,28.9,28.25,28.75,675
2019/12/25,    28.9000,29.2,28.5,28.8,444
2019/12/26,    28.8000,29.0,28.65,28.9,246
2019/12/27,    28.9000,28.9,28.6,28.9,328
2019/12/30,    28.8500,28.85,28.6,28.7,135
2019/12/31,    28.7000,28.7,28.3,28.5,178
2020/01/02,    29.1500,29.2,28.7,28.8,192
2020/01/03,    29.3000,30.75,29.3,29.8,1051
2020/01/06,    29.9000,30.9,29.9,30.1,597
2020/01/07,    30.2000,30.2,29.3,29.55,359
2020/01/08,    29.3000,29.4,28.6,28.85,248
2020/01/09,    29.0000,29.05,28.6,28.9,132
2020/01/10,    28.9000,29.3,28.8,28.95,145
2020/01/13,    29.3500,29.35,29.0,29.1,155
2020/01/14,    29.0000,29.0,28.75,28.8,146
2020/01/15,    29.0000,29.35,28.8,29.2,274
2020/01/16,    29.2000,29.3,28.9,29.3,123
2020/01/17,    29.3000,29.75,29.3,29.65,283
2020/01/20,    30.1000,30.9,29.9,30.75,934
2020/01/30,    33.8000,33.8,33.8,33.8,1454
2020/01/31,    36.3500,36.35,31.7,32.05,3619
2020/02/03,    32.5000,34.9,30.25,34.9,3551
2020/02/04,    32.0000,33.45,31.7,32.1,3892
2020/02/05,    31.9500,31.95,30.65,30.9,1645
2020/02/06,    30.8000,32.2,30.8,31.05,1357
2020/02/07,    31.3000,31.95,31.25,31.5,925
2020/02/10,    32.5500,33.2,31.6,32.0,1784
2020/02/11,    32.0500,32.05,31.3,31.45,723
2020/02/12,    31.5000,32.0,31.3,31.6,676
2020/02/13,    33.5000,33.6,32.4,33.0,3480
2020/02/14,    33.1000,33.25,32.45,32.6,1408
2020/02/17,    33.8000,35.85,33.35,35.85,5267
2020/02/18,    37.6000,39.4,37.5,39.4,9594
2020/02/19,    40.8000,43.2,39.45,41.5,12994
2020/02/20,    40.0500,40.4,38.25,39.4,5565
2020/02/21,    42.7000,43.3,41.5,43.3,7203
2020/02/24,    47.6000,47.6,47.6,47.6,1166
2020/02/25,    52.3000,52.3,48.1,52.3,21920
2020/02/26,    50.9000,54.9,48.15,52.5,10109
2020/02/27,    50.7000,52.0,50.7,51.0,4337
2020/03/02,    52.5000,56.0,52.5,54.5,7151
2020/03/03,    54.0000,54.0,51.3,51.8,4260
2020/03/04,    52.3000,53.4,51.8,52.7,2816
2020/03/05,    52.7000,52.7,47.6,50.1,6145
2020/03/06,    50.0000,52.2,50.0,51.4,4103
2020/03/09,    52.0000,53.0,50.0,50.1,3938
2020/03/10,    49.9000,49.9,45.8,46.65,3812
2020/03/11,    47.0000,48.0,46.95,46.95,2018
2020/03/12,    47.0000,47.0,42.3,42.45,4286
2020/03/13,    38.2500,38.6,38.25,38.25,2008
2020/03/16,    39.9500,42.05,39.1,42.05,3329
2020/03/17,    45.0000,46.1,43.2,45.95,8972
2020/03/18,    47.0000,48.05,42.0,46.3,6830
2020/03/19,    46.3000,47.5,42.05,44.1,5855
2020/03/20,    45.8500,46.75,44.5,45.1,3976
2020/03/23,    45.8000,45.8,42.8,43.4,2889
2020/03/24,    43.4500,44.7,42.7,43.0,3207
2020/03/25,    44.1000,44.1,42.15,43.35,3366
2020/03/26,    43.4000,45.3,43.1,45.0,3980
2020/03/27,    44.5000,45.2,43.7,43.75,3350
2020/03/30,    45.5000,47.5,44.45,46.0,4611
2020/03/31,    45.0000,46.4,44.5,45.1,2273
2020/04/01,    45.3000,45.3,43.8,43.95,2330
2020/04/06,    44.9000,47.1,44.0,46.6,5048
2020/04/07,    46.0000,46.35,45.3,45.55,3202
2020/04/08,    45.9500,47.2,45.5,47.0,3923
2020/04/09,    47.4500,48.0,45.9,45.9,4239
2020/04/10,    45.9500,46.9,45.15,45.2,2323
2020/04/13,    46.0000,46.0,45.0,45.15,1898
2020/04/14,    45.7500,46.35,45.15,45.25,2295
2020/04/15,    45.9500,45.95,43.8,43.85,3962
2020/04/16,    44.0500,45.0,44.0,44.15,1846
2020/04/17,    44.5000,44.6,43.45,43.55,2494
2020/04/20,    44.1000,47.9,43.85,47.9,11844
2020/04/21,    47.3000,47.35,44.5,47.0,7982
2020/04/22,    46.8000,47.8,45.4,46.8,5192
2020/04/23,    46.8000,50.5,46.4,49.9,10676
2020/04/24,    49.7000,51.7,47.95,49.65,8803
2020/04/27,    54.5000,54.6,53.0,54.6,12724
2020/04/28,    57.2000,58.4,54.1,55.5,16200
2020/04/29,    54.5000,54.8,53.0,53.3,7367
2020/04/30,    54.9000,56.5,53.6,53.6,5870
2020/05/04,    58.0000,58.9,56.0,58.9,9705
2020/05/05,    63.0000,64.7,62.5,64.7,7897
2020/05/06,    71.1000,71.1,71.1,71.1,3292
2020/05/07,    78.2000,78.2,71.1,78.2,25475
2020/05/08,    77.0000,77.2,70.4,70.4,15967
2020/05/11,    67.9000,72.8,63.4,66.5,15544
2020/05/12,    64.2000,68.5,64.2,68.2,7869
2020/05/13,    70.0000,75.0,69.0,75.0,14395
2020/05/14,    73.9000,78.7,71.9,73.1,14002
2020/05/15,    74.0000,74.9,70.2,72.1,5685
2020/05/18,    73.2000,79.2,73.2,78.0,11139
2020/05/19,    85.8000,85.8,85.8,85.8,6175
2020/05/20,    78.1000,91.1,78.1,84.6,18534
