年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2003/06/10,   106.0000,107.0,106.0,107.0,124
2003/06/11,   107.2000,108.0,107.2,108.0,96
2003/06/12,   107.0000,108.5,107.0,108.5,45
2003/06/13,   107.7500,108.9,107.5,108.9,42
2003/06/16,   108.5000,108.5,108.5,108.5,2
2003/06/17,   107.7000,108.0,107.7,108.0,16
2003/06/18,   108.0000,109.0,108.0,109.0,19
2003/06/19,   108.0000,108.5,108.0,108.5,20
2003/06/20,   108.1500,112.0,108.15,112.0,101
2003/06/23,   111.0000,111.1,111.0,111.1,35
2003/06/24,   111.1000,112.0,111.1,112.0,31
2003/06/25,   112.0000,112.0,112.0,112.0,0
2003/06/26,   112.0000,112.0,112.0,112.0,0
2003/06/27,   108.0000,108.0,107.0,107.5,11
2003/06/30,   108.0000,108.5,107.8,107.8,55
2003/07/01,   109.0000,109.0,109.0,109.0,11
2003/07/02,   109.1000,109.1,107.6,109.0,9
2003/07/03,   110.0000,112.0,109.0,109.0,18
2003/07/04,   110.0000,111.8,110.0,111.8,7
2003/07/07,   110.0000,110.0,109.5,109.5,6
2003/07/08,   110.0000,110.0,109.0,109.0,17
2003/07/09,   109.1500,109.15,109.15,109.15,10
2003/07/10,   109.3000,109.35,109.3,109.35,11
2003/07/11,   109.0000,109.0,108.0,108.0,7
2003/07/14,   107.0500,110.0,107.05,110.0,20
2003/07/15,   109.5500,109.55,109.55,109.55,0
2003/07/16,   109.5500,109.55,109.55,109.55,0
2003/07/17,   109.5500,109.55,109.55,109.55,0
2003/07/18,   110.2000,110.2,110.05,110.05,13
2003/07/21,   110.1000,110.1,110.1,110.1,0
2003/07/22,   111.0000,111.0,108.0,108.0,33
2003/07/23,   109.0000,109.0,109.0,109.0,22
2003/07/24,   109.2000,110.5,109.2,110.5,11
2003/07/25,   111.0000,111.8,111.0,111.2,81
2003/07/28,   112.0000,114.5,112.0,114.5,46
2003/07/29,   114.3000,115.0,114.25,115.0,13
2003/07/30,   109.0000,110.0,108.5,110.0,21
2003/07/31,   109.1500,109.15,109.15,109.15,0
2003/08/01,   113.0000,113.5,113.0,113.0,10
2003/08/04,   113.2000,113.2,113.2,113.2,0
2003/08/05,   113.2000,113.2,113.2,113.2,0
2003/08/06,   110.0500,113.0,110.05,113.0,28
2003/08/07,   111.7500,111.75,111.75,111.75,0
2003/08/08,   111.7500,111.75,111.75,111.75,0
2003/08/11,   111.5000,111.5,111.5,111.5,2
2003/08/12,   112.0000,113.5,112.0,113.5,15
2003/08/13,   113.0000,114.5,113.0,113.55,24
2003/08/14,   114.0000,114.0,114.0,114.0,0
2003/08/15,   114.0000,114.0,114.0,114.0,7
2003/08/18,   115.0000,115.5,115.0,115.5,14
2003/08/19,   115.0000,116.5,114.0,114.35,122
2003/08/20,   115.6000,118.5,115.6,118.5,34
2003/08/21,   118.0000,119.0,118.0,119.0,48
2003/08/22,   119.5500,120.5,119.15,120.5,61
2003/08/25,   119.0000,120.0,118.05,120.0,14
2003/08/26,   119.7000,119.7,119.15,119.15,6
2003/08/27,   119.2500,119.25,119.25,119.25,0
2003/08/28,   118.0000,118.0,118.0,118.0,2
2003/08/29,   118.0000,118.0,118.0,118.0,0
2003/09/01,   115.0500,115.05,115.05,115.05,2
2003/09/02,   117.8000,117.8,117.8,117.8,5
2003/09/03,   117.8000,117.8,117.8,117.8,0
2003/09/04,   115.0000,115.0,115.0,115.0,2
2003/09/05,   116.0000,116.0,116.0,116.0,5
2003/09/08,   117.0000,118.0,117.0,117.0,23
2003/09/09,   115.0500,115.05,115.0,115.0,20
2003/09/10,   115.0000,115.0,112.5,112.5,30
2003/09/12,   112.0000,112.0,112.0,112.0,10
2003/09/15,   112.0000,112.0,112.0,112.0,10
2003/09/16,   111.0000,111.0,110.0,110.0,13
2003/09/17,   110.0500,110.05,110.05,110.05,0
2003/09/18,   110.0000,110.0,110.0,110.0,15
2003/09/19,   110.0000,111.0,110.0,111.0,23
2003/09/22,   110.0000,110.0,110.0,110.0,6
2003/09/23,   110.0000,110.0,110.0,110.0,10
2003/09/24,   110.0000,110.0,110.0,110.0,0
2003/09/25,   110.0000,110.0,110.0,110.0,0
2003/09/26,   110.0000,110.0,110.0,110.0,0
2003/09/29,   110.0000,110.0,110.0,110.0,0
2003/09/30,   110.0000,110.0,110.0,110.0,0
2003/10/01,   110.0000,110.0,110.0,110.0,0
2003/10/02,   103.0000,109.0,103.0,109.0,58
