年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2018/02/05,   104.0000,108.5,104.0,106.5,983
2018/02/06,   104.0500,105.0,104.05,104.2,182
2018/02/07,   105.0000,105.7,104.8,104.8,69
2018/02/08,   105.0000,109.1,105.0,109.0,274
2018/02/09,   106.0000,110.0,106.0,110.0,117
2018/02/12,   111.0000,114.6,110.5,114.25,906
2018/02/21,   114.2500,119.6,114.25,119.6,313
2018/02/22,   120.0000,122.0,119.5,121.0,78
2018/02/23,   121.0000,122.0,120.15,121.1,36
2018/02/26,   120.8000,121.1,120.1,120.1,13
2018/02/27,   121.0000,121.5,120.2,121.5,46
2018/03/01,   121.0000,122.0,121.0,121.0,64
2018/03/02,   121.0000,123.5,121.0,123.5,51
2018/03/05,   124.0000,126.0,120.0,120.0,187
2018/03/06,   121.0000,121.0,118.9,119.0,58
2018/03/07,   119.0000,119.0,118.0,118.0,24
2018/03/08,   118.5000,118.8,118.2,118.6,11
2018/03/09,   120.0000,122.3,120.0,120.7,68
2018/03/12,   122.0000,122.0,121.5,121.5,7
2018/03/13,   121.0000,121.0,120.0,121.0,54
2018/03/14,   121.0000,121.0,120.0,120.0,36
2018/03/15,   121.0000,132.0,121.0,132.0,238
2018/03/16,   135.5000,145.2,135.5,145.2,367
2018/03/19,   143.0000,146.5,141.3,146.5,72
2018/03/20,   143.0500,143.75,141.0,142.4,45
2018/03/21,   143.0000,146.0,139.0,141.0,109
2018/03/22,   135.0000,135.05,134.5,135.05,16
2018/03/23,   135.0000,135.0,131.5,134.4,15
2018/03/26,   135.0000,135.8,134.0,134.5,19
2018/03/27,   135.5000,139.5,135.5,139.5,68
2018/03/28,   138.4000,139.5,137.0,137.3,25
2018/03/29,   138.0000,138.0,136.0,137.8,13
2018/03/30,   138.5000,139.0,138.0,138.3,34
2018/03/31,   137.5000,138.5,137.5,138.5,21
2018/04/02,   139.0000,152.0,139.0,152.0,184
2018/04/03,   155.0000,156.0,143.0,144.9,170
2018/04/09,   145.0000,145.0,141.0,143.0,30
2018/04/10,   145.9000,145.9,140.5,140.5,56
2018/04/11,   143.9000,143.9,141.55,141.55,29
2018/04/12,   144.5500,147.5,142.0,142.0,154
2018/04/13,   142.5000,142.5,131.0,132.9,118
2018/04/16,   134.4000,134.4,127.5,128.1,127
2018/04/17,   128.6000,129.0,127.5,128.0,47
2018/04/18,   128.5000,133.0,127.0,130.3,81
2018/04/19,   129.0000,129.0,127.0,127.0,35
2018/04/20,   127.9500,128.4,127.0,128.3,58
2018/04/23,   128.0000,128.0,122.5,124.0,85
2018/04/24,   125.0000,126.3,122.0,124.0,102
2018/04/25,   123.9000,124.0,123.0,123.75,45
2018/04/26,   125.0000,127.0,125.0,125.0,83
2018/04/27,   126.0000,126.0,125.0,125.3,39
2018/04/30,   126.5000,128.5,126.5,127.4,53
2018/05/02,   127.1000,127.1,127.1,127.1,25
2018/05/03,   127.3500,127.35,124.5,124.5,37
2018/05/04,   124.5000,125.4,124.5,125.3,18
2018/05/07,   125.3000,126.9,125.3,126.9,24
2018/05/08,   133.0000,139.55,132.0,139.55,193
2018/05/09,   141.0000,141.0,136.05,136.5,27
2018/05/10,   136.0500,137.55,136.05,136.9,15
2018/05/11,   128.0000,132.0,128.0,130.0,12
2018/05/14,   125.0000,125.0,122.0,124.2,35
2018/05/15,   124.1000,124.3,124.0,124.15,52
2018/05/16,   121.7500,121.9,118.05,119.45,72
2018/05/17,   117.0000,120.0,116.5,120.0,55
2018/05/18,   119.0000,119.5,118.5,119.3,44
2018/05/21,   119.6000,121.8,119.6,121.0,78
2018/05/22,   121.5000,122.1,120.0,120.0,47
2018/05/23,   120.0000,121.0,120.0,120.5,19
2018/05/24,   120.5000,120.9,120.5,120.5,42
2018/05/25,   120.9000,124.5,120.9,124.0,34
2018/05/28,   123.0000,123.0,120.5,122.8,36
2018/05/29,   121.0000,121.0,120.5,120.6,28
2018/05/30,   119.0000,119.0,118.5,119.0,17
2018/05/31,   121.0000,121.0,119.5,120.9,19
2018/06/01,   122.4500,122.45,122.1,122.2,6
2018/06/04,   123.0000,123.5,123.0,123.5,42
2018/06/05,   123.8000,123.8,123.7,123.7,8
2018/06/06,   123.9000,124.9,122.05,124.85,34
2018/06/07,   125.0000,128.0,125.0,126.45,51
2018/06/08,   127.0000,127.0,125.0,125.45,9
2018/06/11,   124.2000,124.2,123.0,123.0,10
2018/06/12,   123.0000,123.0,121.0,121.0,11
2018/06/13,   121.0000,121.0,121.0,121.0,3
2018/06/14,   121.0000,122.15,121.0,122.15,8
2018/06/15,   120.1500,120.15,120.15,120.15,2
2018/06/19,   119.0000,119.0,119.0,119.0,5
2018/06/20,   118.0000,118.0,115.0,115.6,99
2018/06/21,   115.6000,116.0,115.6,116.0,3
2018/06/22,   116.0000,116.0,116.0,116.0,2
2018/06/25,   116.0000,116.0,115.8,115.8,17
2018/06/26,   115.0000,116.0,115.0,115.5,36
2018/06/27,   115.5000,115.5,115.5,115.5,0
2018/06/28,   115.0000,115.5,115.0,115.5,12
2018/06/29,   115.0000,115.0,115.0,115.0,2
2018/07/02,   115.0000,115.0,114.0,114.0,44
2018/07/03,   114.0000,114.0,113.0,113.0,27
2018/07/04,   113.0000,117.0,113.0,116.0,66
2018/07/05,   116.0000,121.0,116.0,120.5,88
2018/07/06,   120.0000,120.0,118.8,118.8,56
2018/07/09,   118.8000,118.8,118.8,118.8,0
2018/07/10,   119.0000,119.5,119.0,119.5,42
2018/07/11,   119.5000,121.0,119.5,121.0,25
2018/07/12,   121.0000,121.0,121.0,121.0,0
2018/07/13,   122.0000,122.0,122.0,122.0,17
2018/07/16,   122.0000,122.0,122.0,122.0,0
2018/07/17,   122.0000,122.0,122.0,122.0,0
2018/07/18,   122.0000,122.0,121.0,121.0,5
2018/07/19,   121.0000,121.0,121.0,121.0,0
2018/07/20,   120.0000,120.0,120.0,120.0,0
2018/07/23,   120.0000,120.0,120.0,120.0,0
2018/07/24,   119.5000,119.5,119.5,119.5,1
2018/07/25,   119.5000,128.0,119.5,127.8,68
2018/07/26,   127.9000,127.9,124.0,126.5,23
2018/07/27,   127.0000,132.0,127.0,132.0,88
2018/07/30,   132.0000,132.0,127.5,128.5,36
2018/07/31,   129.0000,131.0,129.0,131.0,28
2018/08/01,   131.0000,131.0,131.0,131.0,0
2018/08/02,   128.5000,128.5,125.25,127.0,25
2018/08/03,   129.3500,129.35,126.9,127.0,10
2018/08/06,   127.0000,129.0,127.0,129.0,19
2018/08/07,   129.0000,129.0,126.6,126.9,26
2018/08/08,   126.6000,128.0,126.55,127.5,47
2018/08/09,   128.0000,128.0,125.5,126.8,62
