年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2002/12/30,   102.0000,106.5,102.0,106.5,5
2002/12/31,   105.0000,107.15,105.0,107.15,199
2003/01/02,   113.9000,113.9,106.5,107.2,31
2003/01/03,   107.0000,113.0,107.0,113.0,86
2003/01/06,   112.8000,112.8,112.8,112.8,1
2003/01/07,   108.1000,112.9,108.1,112.9,8
2003/01/08,   112.6000,112.6,110.0,110.0,8
2003/01/09,   109.1000,109.1,109.1,109.1,1
2003/01/10,   112.0000,115.0,112.0,114.0,52
2003/01/13,   117.9000,117.9,117.9,117.9,1
2003/01/14,   112.1000,117.7,112.1,117.7,6
2003/01/15,   115.8500,123.9,115.85,119.2,70
2003/01/16,   119.9000,120.0,119.9,120.0,20
2003/01/17,   120.0000,128.35,120.0,128.35,3
2003/01/20,   117.0000,122.8,117.0,117.0,16
2003/01/21,   121.9000,121.9,119.0,119.5,7
2003/01/22,   121.8000,121.8,117.0,119.0,19
2003/01/23,   120.0000,120.0,118.5,118.55,16
2003/01/24,   118.5500,118.55,118.5,118.5,20
2003/01/27,   118.5000,118.5,116.0,116.0,31
2003/01/28,   118.9000,118.9,118.9,118.9,1
2003/02/06,   119.9000,119.9,119.9,119.9,1
2003/02/07,   115.1000,119.9,115.0,118.0,8
2003/02/10,   119.8000,119.8,115.0,118.0,11
2003/02/11,   119.8000,119.8,117.0,117.0,2
2003/02/12,   118.9000,118.9,118.9,118.9,1
2003/02/13,   118.9000,118.9,118.9,118.9,0
2003/02/14,   117.0000,117.0,117.0,117.0,5
2003/02/17,   118.7000,118.7,118.0,118.0,2
2003/02/18,   117.0000,117.0,117.0,117.0,4
2003/02/19,   118.4000,118.4,118.4,118.4,1
2003/02/20,   113.6000,118.7,113.6,118.7,3
2003/02/21,   118.9000,118.9,110.0,110.0,6
2003/02/24,   117.9000,117.9,117.9,117.9,1
2003/02/25,   118.9000,118.9,118.9,118.9,1
2003/02/26,   118.9000,118.9,118.9,118.9,0
2003/02/27,   118.9000,118.9,118.9,118.9,0
2003/03/03,   119.9000,119.9,119.9,119.9,1
2003/03/04,   119.9000,119.9,119.9,119.9,0
2003/03/05,   119.9000,119.9,119.9,119.9,0
2003/03/06,   119.9000,119.9,119.9,119.9,0
2003/03/07,   115.0000,115.0,115.0,115.0,1
2003/03/10,   119.9000,119.9,110.0,110.0,8
2003/03/11,   118.9000,118.9,118.9,118.9,1
2003/03/12,   118.9000,118.9,118.9,118.9,0
2003/03/13,   118.9000,118.9,118.9,118.9,0
2003/03/14,   118.9000,118.9,118.9,118.9,0
2003/03/17,   118.0000,118.0,118.0,118.0,10
2003/03/18,   109.7500,109.75,109.75,109.75,1
2003/03/19,   108.0000,108.0,105.0,105.0,9
2003/03/20,   113.0500,113.05,113.05,113.05,1
2003/03/21,   105.6000,109.9,105.6,109.9,3
2003/03/24,   108.0000,114.5,106.0,106.0,8
2003/03/25,   105.0000,105.0,105.0,105.0,2
2003/03/26,   107.9000,107.9,107.9,107.9,1
2003/03/27,   109.9000,115.45,105.0,105.0,4
2003/03/28,   106.0000,108.8,106.0,108.8,4
2003/03/31,   108.8000,108.8,108.8,108.8,0
2003/04/01,   108.8000,108.8,108.8,108.8,0
2003/04/02,   108.0000,108.0,105.05,107.0,103
2003/04/03,   107.0000,107.0,107.0,107.0,0
2003/04/04,   107.0000,107.0,107.0,107.0,0
2003/04/07,   109.8000,109.8,109.8,109.8,1
2003/04/08,   109.6000,109.6,108.0,108.0,3
2003/04/09,   108.0000,108.0,108.0,108.0,3
2003/04/10,   108.0000,108.0,108.0,108.0,0
2003/04/11,   108.0000,108.0,108.0,108.0,0
2003/04/14,   108.0000,108.0,108.0,108.0,40
2003/04/15,   108.0000,108.0,108.0,108.0,90
2003/04/16,   108.0000,108.0,108.0,108.0,0
2003/04/17,   108.0000,108.0,108.0,108.0,0
2003/04/18,   108.0000,108.0,108.0,108.0,0
2003/04/21,   108.0000,108.0,108.0,108.0,1
2003/04/22,   108.0000,108.0,108.0,108.0,5
2003/04/23,   103.2000,109.9,103.2,109.9,3
2003/04/24,   109.9000,109.9,109.9,109.9,1
2003/04/25,   109.9000,109.9,109.9,109.9,0
2003/04/28,   109.9000,109.9,109.9,109.9,0
2003/04/29,   109.9000,109.9,109.9,109.9,0
2003/04/30,   117.5500,117.55,117.55,117.55,1
2003/05/02,   117.5500,117.55,117.55,117.55,0
2003/05/05,   117.5500,117.55,117.55,117.55,0
2003/05/06,   117.5500,117.55,117.55,117.55,0
2003/05/07,   117.5500,117.55,117.55,117.55,0
2003/05/08,   117.5500,117.55,117.55,117.55,0
2003/05/09,   117.5500,117.55,117.55,117.55,0
2003/05/12,   117.5500,117.55,117.55,117.55,0
2003/05/13,   117.5500,117.55,117.55,117.55,0
2003/05/14,   117.5500,117.55,117.55,117.55,0
2003/05/15,   117.5500,117.55,117.55,117.55,0
2003/05/16,   108.0000,108.0,108.0,108.0,10
2003/05/19,   108.0000,108.0,108.0,108.0,0
2003/05/20,   108.0000,108.0,108.0,108.0,0
2003/05/21,   101.0000,115.55,101.0,115.55,3
2003/05/22,   118.4000,118.4,118.4,118.4,1
2003/05/23,   110.1500,116.9,110.15,116.9,4
2003/05/26,   123.2500,123.25,123.25,123.25,1
2003/05/27,   114.6500,124.95,114.65,114.65,6
2003/05/28,   119.8000,121.9,111.5,111.5,4
2003/05/29,   118.8000,118.8,118.8,118.8,1
2003/05/30,   110.5500,116.9,110.55,116.9,2
2003/06/02,   108.2000,115.9,108.2,115.9,3
2003/06/03,   115.9000,115.9,108.8,115.9,5
2003/06/05,   116.4000,116.4,108.4,115.9,4
2003/06/06,   116.4000,116.4,109.0,109.0,3
