年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2007/11/30,   107.0000,108.05,105.0,108.05,247
2007/12/03,   110.0000,111.9,110.0,110.6,80
2007/12/04,   114.0000,114.0,113.0,113.0,45
2007/12/05,   114.0000,115.0,114.0,115.0,59
2007/12/06,   115.0000,118.1,115.0,118.0,229
2007/12/07,   120.0000,122.0,120.0,122.0,70
2007/12/10,   124.0000,124.0,118.0,118.0,48
2007/12/11,   118.0000,120.0,118.0,120.0,26
2007/12/12,   122.0000,122.0,118.0,121.0,45
2007/12/13,   121.0500,121.05,118.5,118.8,30
2007/12/14,   118.2500,118.5,116.1,116.1,9
2007/12/17,   115.4000,115.55,115.0,115.45,78
2007/12/18,   115.4500,115.45,115.45,115.45,0
2007/12/19,   112.0000,112.0,112.0,112.0,5
2007/12/20,   112.0000,112.0,112.0,112.0,0
2007/12/21,   112.0000,112.0,112.0,112.0,0
2007/12/24,   115.0000,115.0,112.5,112.5,4
2007/12/25,   113.0500,113.05,112.05,112.05,24
2007/12/26,   110.0000,110.0,110.0,110.0,10
2007/12/27,   115.0000,115.0,114.5,114.5,30
2007/12/28,   110.5000,110.5,110.5,110.5,5
2007/12/31,   112.0000,112.0,112.0,112.0,1
2008/01/02,   115.0000,115.0,115.0,115.0,21
2008/01/03,   112.5000,112.5,112.0,112.0,12
2008/01/04,   112.1000,112.1,112.0,112.0,15
2008/01/07,   111.5000,111.5,109.0,109.0,50
2008/01/08,   109.0000,109.0,109.0,109.0,0
2008/01/09,   107.0000,107.0,107.0,107.0,12
2008/01/10,   110.0000,110.0,110.0,110.0,12
2008/01/11,   110.0000,110.0,110.0,110.0,0
2008/01/14,   105.0000,108.0,105.0,108.0,100
2008/01/15,   109.0500,110.0,109.0,109.0,30
2008/01/16,   109.0000,109.0,109.0,109.0,0
2008/01/17,   107.0000,107.0,107.0,107.0,8
2008/01/18,   107.0000,107.0,107.0,107.0,0
2008/01/21,   106.0000,106.0,106.0,106.0,10
2008/01/22,   106.0000,106.0,106.0,106.0,0
2008/01/23,   103.5000,103.5,103.0,103.0,3
2008/01/24,   103.0000,103.0,103.0,103.0,0
2008/01/25,   103.0000,103.0,103.0,103.0,0
2008/01/28,   103.0000,103.0,103.0,103.0,0
2008/01/29,   103.0000,103.0,103.0,103.0,0
2008/01/30,   103.0000,103.0,103.0,103.0,0
2008/01/31,   107.0000,107.0,107.0,107.0,1
2008/02/01,   104.0000,104.85,104.0,104.85,28
2008/02/12,   104.8500,104.85,104.85,104.85,0
2008/02/13,   104.0000,105.5,104.0,105.5,11
2008/02/14,   105.5000,105.5,105.5,105.5,0
2008/02/15,   106.0000,106.0,106.0,106.0,3
2008/02/18,   106.0000,106.0,105.5,105.5,22
2008/02/19,   105.5000,105.5,105.5,105.5,0
2008/02/20,   106.0000,106.0,106.0,106.0,2
2008/02/21,   106.1000,106.1,106.0,106.0,40
2008/02/22,   106.0000,106.0,106.0,106.0,0
2008/02/25,   106.0000,106.0,106.0,106.0,5
2008/02/26,   106.0000,106.0,106.0,106.0,5
2008/02/27,   106.0000,106.0,106.0,106.0,5
2008/02/29,   106.0000,106.0,106.0,106.0,15
2008/03/03,   106.0000,106.0,106.0,106.0,5
2008/03/04,   106.0000,106.0,105.8,105.8,10
2008/03/05,   105.8000,105.8,105.8,105.8,0
2008/03/06,   105.8000,105.8,105.8,105.8,10
2008/03/07,   105.8000,105.8,105.8,105.8,0
2008/03/10,   105.8000,105.8,105.8,105.8,0
2008/03/11,   105.8000,105.8,105.8,105.8,0
2008/03/12,   106.0000,106.0,106.0,106.0,5
2008/03/13,   106.0000,106.0,106.0,106.0,0
2008/03/14,   106.0000,106.0,106.0,106.0,0
2008/03/17,   106.0000,106.0,106.0,106.0,0
2008/03/18,   106.0000,106.0,106.0,106.0,0
2008/03/19,   106.0000,106.0,106.0,106.0,0
2008/03/20,   106.0000,106.0,106.0,106.0,0
2008/03/21,    99.0000,106.0,99.0,106.0,14
2008/03/24,   103.1000,107.0,103.0,107.0,38
