年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2004/03/24,   100.0000,100.0,100.0,100.0,0
2004/03/25,   114.4500,114.45,112.1,114.4,198
2004/03/26,   113.0500,115.5,113.05,115.0,111
2004/03/29,   115.5000,116.1,115.5,116.1,44
2004/03/30,   114.1500,116.1,114.15,116.0,92
2004/03/31,   117.0000,120.0,117.0,118.0,127
2004/04/01,   119.3000,120.0,119.3,120.0,34
2004/04/02,   121.0000,121.0,121.0,121.0,22
2004/04/05,   122.5000,123.0,122.5,123.0,47
2004/04/06,   119.1000,123.0,119.1,120.0,66
2004/04/07,   120.2000,120.2,120.2,120.2,0
2004/04/08,   121.0000,123.0,121.0,123.0,62
2004/04/09,   122.8000,130.45,122.8,130.45,217
2004/04/12,   130.0000,130.0,129.0,129.0,77
2004/04/13,   128.0000,128.0,128.0,128.0,5
2004/04/14,   128.0000,128.0,125.0,126.0,7
2004/04/15,   120.0000,125.5,120.0,125.5,12
2004/04/16,   126.0000,126.0,123.0,125.0,23
2004/04/19,   122.0000,123.0,122.0,123.0,3
2004/04/20,   121.0000,122.0,121.0,122.0,41
2004/04/21,   121.8000,125.0,121.8,123.0,17
2004/04/22,   126.0000,126.5,122.0,122.0,105
2004/04/23,   124.0000,124.0,122.0,122.0,18
2004/04/26,   120.0000,120.0,120.0,120.0,5
2004/04/27,   126.0000,126.0,126.0,126.0,10
2004/04/28,   120.0000,125.0,117.2,125.0,50
2004/04/29,   118.0000,118.0,117.0,117.0,30
2004/04/30,   117.0000,117.0,113.0,113.0,44
2004/05/03,   119.0000,119.0,119.0,119.0,5
2004/05/04,   119.0000,119.0,119.0,119.0,0
2004/05/05,   119.0000,119.0,119.0,119.0,0
2004/05/06,   119.4500,119.45,110.7,118.0,38
2004/05/07,   116.0000,116.0,116.0,116.0,1
2004/05/10,   111.0000,111.0,110.1,111.0,43
2004/05/11,   112.0000,112.05,112.0,112.05,24
2004/05/12,   116.0000,119.5,115.0,119.0,63
2004/05/13,   116.0000,116.0,116.0,116.0,5
2004/05/14,   115.0000,115.0,115.0,115.0,70
2004/05/17,   114.0000,115.0,110.0,115.0,81
2004/05/18,   110.1000,116.8,110.0,116.0,148
2004/05/19,   110.1000,116.0,110.1,116.0,30
2004/05/20,   116.0000,116.0,107.0,114.8,139
2004/05/21,   110.2000,110.2,110.2,110.2,1
2004/05/24,   110.3000,110.3,110.0,110.0,11
2004/05/25,   110.1000,110.1,110.1,110.1,1
2004/05/26,   110.1000,110.1,110.1,110.1,0
2004/05/27,   110.1000,110.1,110.1,110.1,0
2004/05/28,   114.8000,114.8,114.8,114.8,10
2004/05/31,   110.1000,110.1,110.0,110.0,2
2004/06/01,   110.0500,110.05,110.05,110.05,0
2004/06/02,   110.0500,110.05,110.05,110.05,0
2004/06/03,   108.5000,108.5,108.5,108.5,19
2004/06/04,   108.5000,108.5,108.5,108.5,0
2004/06/07,   108.5000,108.5,108.5,108.5,0
2004/06/08,   109.5000,110.0,109.5,110.0,11
2004/06/09,   109.9500,109.95,109.95,109.95,0
2004/06/10,   109.9500,109.95,109.95,109.95,0
2004/06/11,   110.0000,110.0,110.0,110.0,7
2004/06/14,   110.0000,110.0,110.0,110.0,7
2004/06/15,   110.0000,110.0,110.0,110.0,0
2004/06/16,   110.0000,110.0,110.0,110.0,0
2004/06/17,   102.3000,110.0,102.3,110.0,32
2004/06/18,   104.5000,104.5,104.5,104.5,17
2004/06/21,   111.0000,111.0,111.0,111.0,1
2004/06/23,   105.1000,109.0,105.1,109.0,3
2004/06/24,   106.5000,108.9,106.5,108.9,6
2004/06/25,   109.4000,109.4,109.4,109.4,1
2004/06/28,   109.4000,109.4,109.4,109.4,0
2004/06/29,   109.4000,109.4,109.4,109.4,0
2004/06/30,   109.4000,109.4,109.4,109.4,0
2004/07/01,   109.4000,109.4,109.4,109.4,0
2004/07/02,   103.0000,109.0,103.0,109.0,5
2004/07/05,    96.9500,104.0,96.95,104.0,2
2004/07/06,   102.0000,103.8,102.0,103.8,51
2004/07/07,   103.7500,103.75,103.75,103.75,0
2004/07/08,   103.0000,103.0,103.0,103.0,3
2004/07/09,   107.5000,108.0,107.5,108.0,4
2004/07/12,   109.5000,109.5,109.5,109.5,1
2004/07/13,   102.0000,102.0,102.0,102.0,3
2004/07/14,   102.0000,102.0,102.0,102.0,0
2004/07/15,   102.0000,102.0,102.0,102.0,0
2004/07/16,   102.0000,102.0,102.0,102.0,0
2004/07/19,   102.0000,102.0,102.0,102.0,0
2004/07/20,    95.0000,98.95,95.0,98.95,3
2004/07/21,    98.0000,98.0,98.0,98.0,2
2004/07/22,    95.0000,95.0,93.0,93.0,22
2004/07/23,    93.0000,93.0,92.9,93.0,18
2004/07/26,    93.0000,93.0,93.0,93.0,0
2004/07/27,    91.0000,98.0,91.0,98.0,25
2004/07/28,    97.1000,97.1,97.1,97.1,2
2004/07/29,    97.1000,97.1,97.1,97.1,0
2004/07/30,    97.1000,97.1,97.1,97.1,0
2004/08/02,    97.1000,97.1,97.1,97.1,0
2004/08/03,    97.1000,97.1,97.1,97.1,0
2004/08/04,    97.0000,97.0,97.0,97.0,24
2004/08/05,   103.7500,103.75,103.75,103.75,1
2004/08/06,   103.7500,103.75,103.75,103.75,0
2004/08/09,   103.7500,103.75,103.75,103.75,0
2004/08/10,   103.0000,103.0,102.0,102.0,30
2004/08/11,   102.5000,102.5,102.5,102.5,0
2004/08/12,   102.5000,102.5,102.5,102.5,0
2004/08/13,   102.5000,102.5,102.5,102.5,0
2004/08/16,   107.9000,107.9,107.9,107.9,1
2004/08/17,   107.9000,107.9,107.9,107.9,0
2004/08/18,   107.9000,107.9,107.9,107.9,0
2004/08/19,   107.9000,107.9,107.9,107.9,0
2004/08/20,   107.9000,107.9,107.9,107.9,0
2004/08/23,   107.9000,107.9,107.9,107.9,0
2004/08/26,   107.9000,107.9,107.9,107.9,0
2004/08/27,   107.9000,107.9,107.9,107.9,0
2004/08/30,   107.9000,107.9,107.9,107.9,0
2004/08/31,   107.9000,107.9,107.9,107.9,0
2004/09/01,   107.9000,107.9,107.9,107.9,0
2004/09/02,   102.0000,109.0,102.0,102.5,75
2004/09/03,   108.8000,108.8,107.5,107.5,5
2004/09/06,   102.0000,102.0,101.5,101.5,55
2004/09/07,   102.0000,102.0,102.0,102.0,45
2004/09/08,   102.5000,102.5,102.1,102.15,48
2004/09/09,   102.5000,102.5,102.5,102.5,1
2004/09/10,   102.7000,103.0,102.7,102.8,3
2004/09/13,   103.0000,103.0,103.0,103.0,6
2004/09/14,   103.0000,103.0,103.0,103.0,3
2004/09/15,   103.0000,103.0,103.0,103.0,0
2004/09/16,   102.5000,102.5,102.5,102.5,1
2004/09/17,   103.0000,103.0,102.0,102.0,13
2004/09/20,   102.1500,102.15,102.15,102.15,0
2004/09/21,    99.0000,102.0,99.0,102.0,6
2004/09/22,   107.3000,107.3,107.3,107.3,1
2004/09/23,   107.3000,107.3,107.3,107.3,0
2004/09/24,   107.3000,107.3,107.3,107.3,0
2004/09/27,   107.3000,107.3,107.3,107.3,0
2004/09/29,   101.0000,112.1,101.0,101.5,7
2004/09/30,   105.8000,105.8,105.8,105.8,0
2004/10/01,   105.8000,105.8,105.8,105.8,0
2004/10/04,   105.8000,105.8,105.8,105.8,0
2004/10/05,   105.8000,105.8,105.8,105.8,0
2004/10/06,   101.0000,101.0,101.0,101.0,10
2004/10/07,    97.0000,107.7,97.0,107.7,6
2004/10/08,   106.0000,106.0,97.0,102.2,3
2004/10/11,   101.7500,101.75,101.75,101.75,0
2004/10/12,   101.7500,101.75,101.75,101.75,0
2004/10/13,   101.7500,101.75,101.75,101.75,0
2004/10/14,   100.0000,100.9,100.0,100.9,2
2004/10/15,   100.4500,100.45,100.45,100.45,0
2004/10/18,   100.4500,100.45,100.45,100.45,0
2004/10/19,    94.0000,99.0,94.0,99.0,22
2004/10/20,    96.5000,96.5,96.5,96.5,0
2004/10/21,    98.0000,99.0,98.0,99.0,48
2004/10/22,    98.0000,98.0,98.0,98.0,27
2004/10/26,    98.0000,99.0,98.0,99.0,150
2004/10/27,    98.0000,99.0,98.0,99.0,90
2004/10/28,    99.0000,99.0,99.0,99.0,30
2004/10/29,    99.0000,99.0,99.0,99.0,87
2004/11/01,    99.0000,99.0,99.0,99.0,13
2004/11/02,    99.0000,99.0,99.0,99.0,0
2004/11/03,   100.0000,100.0,100.0,100.0,162
2004/11/04,   101.0000,103.0,101.0,103.0,15
2004/11/05,   104.8000,104.8,104.8,104.8,1
2004/11/08,   104.8000,104.8,104.8,104.8,0
2004/11/09,   104.8000,104.8,104.8,104.8,0
2004/11/10,   104.8000,104.8,104.8,104.8,0
2004/11/11,   105.0000,105.5,104.0,104.0,114
2004/11/12,   105.0000,106.0,105.0,105.0,68
2004/11/15,   103.0000,104.5,103.0,104.0,14
2004/11/16,   105.0000,106.5,105.0,105.0,79
2004/11/17,   105.5000,108.0,105.5,108.0,26
2004/11/18,   107.5000,109.5,107.5,108.5,162
2004/11/19,   109.0000,110.0,109.0,110.0,30
2004/11/22,   105.5000,106.1,105.5,105.6,27
2004/11/23,   103.5000,103.5,103.5,103.5,5
2004/11/24,   103.5000,103.6,103.5,103.6,310
2004/11/25,   105.5000,105.5,103.6,103.6,182
2004/11/26,   103.0000,103.0,103.0,103.0,10
2004/11/29,   102.0000,102.0,101.6,101.6,8
2004/11/30,   103.5000,103.5,103.5,103.5,10
2004/12/01,   103.5000,104.0,103.5,104.0,125
2004/12/02,   103.9000,103.9,103.9,103.9,165
2004/12/03,   103.9000,103.9,103.9,103.9,27
2004/12/06,   103.9000,103.9,103.9,103.9,0
2004/12/07,   103.9000,103.9,103.9,103.9,0
2004/12/08,   103.9000,103.9,103.9,103.9,0
2004/12/09,   103.6000,105.5,103.6,105.5,101
2004/12/10,   105.0000,105.5,105.0,105.5,19
2004/12/13,   106.0000,106.0,105.5,105.5,222
2004/12/14,   106.2000,108.5,106.2,108.5,52
2004/12/15,   110.0000,110.0,106.65,110.0,408
2004/12/16,   110.0000,113.0,109.9,110.05,141
2004/12/17,   110.5000,110.5,110.5,110.5,2
2004/12/20,   110.5000,110.5,110.5,110.5,0
2004/12/21,   108.5000,108.5,108.5,108.5,8
2004/12/22,   108.5000,111.4,107.95,108.5,19
2004/12/23,   109.7500,109.75,109.75,109.75,0
2004/12/24,   107.5000,107.5,107.5,107.5,64
2004/12/27,   103.0000,106.0,103.0,106.0,130
2004/12/28,   105.2000,105.6,105.0,105.5,72
2004/12/29,   105.5000,107.0,105.5,107.0,20
2004/12/30,   107.0000,107.0,107.0,107.0,39
2004/12/31,   107.0000,109.0,107.0,109.0,94
2005/01/03,   107.8000,107.8,107.8,107.8,0
2005/01/04,   107.8000,107.8,107.8,107.8,0
2005/01/05,   107.8000,107.8,107.8,107.8,0
2005/01/06,   103.1000,106.0,103.1,106.0,17
2005/01/07,   103.2500,103.3,101.0,103.2,214
2005/01/10,   101.8000,101.8,101.8,101.8,0
2005/01/11,   105.5000,106.0,105.5,106.0,36
2005/01/12,   105.8000,105.8,105.8,105.8,0
2005/01/13,   105.0000,105.5,104.0,104.0,111
2005/01/14,   105.8000,105.8,105.8,105.8,1
2005/01/17,   105.8000,105.8,105.8,105.8,0
2005/01/18,   105.8000,105.8,105.8,105.8,0
2005/01/19,   104.0000,106.3,104.0,105.75,92
2005/01/20,   105.0000,106.8,105.0,105.5,118
2005/01/21,   105.5000,105.5,105.0,105.0,65
2005/01/24,   105.0000,106.0,104.0,106.0,43
2005/01/25,   106.0000,106.0,106.0,106.0,15
2005/01/26,   106.0000,107.5,106.0,107.1,33
2005/01/27,   108.0000,110.0,107.05,108.5,238
2005/01/28,   109.0000,110.5,109.0,110.4,217
2005/01/31,   111.0000,115.8,110.75,115.8,250
