年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2005/09/20,   102.0000,106.0,102.0,106.0,118
2005/09/21,   104.8000,104.8,103.5,103.5,41
2005/09/22,   103.0000,103.5,102.5,103.5,81
2005/09/23,   103.5000,103.5,103.0,103.0,66
2005/09/26,   102.5000,102.5,102.0,102.0,10
2005/09/27,   102.2500,102.25,102.25,102.25,0
2005/09/28,   103.5000,103.5,103.5,103.5,14
2005/09/29,   103.0000,104.0,103.0,104.0,30
2005/09/30,   104.0000,105.0,103.6,104.5,89
2005/10/03,   105.0000,106.0,105.0,106.0,55
2005/10/04,   106.0000,106.0,105.3,105.3,21
2005/10/05,   105.5000,106.0,105.5,106.0,20
2005/10/06,   108.0000,111.0,108.0,108.3,51
2005/10/07,   112.0000,112.7,109.25,110.6,117
2005/10/11,   109.1000,109.5,109.1,109.45,23
2005/10/12,   107.5000,108.0,106.0,106.0,63
2005/10/13,   106.3000,107.0,106.0,107.0,136
2005/10/14,   107.5000,107.5,107.5,107.5,14
2005/10/17,   107.0000,107.0,104.0,104.0,92
2005/10/18,   104.0000,105.0,103.1,105.0,99
2005/10/19,   104.2000,104.2,103.55,103.55,37
2005/10/20,   104.0000,104.0,99.9,100.0,126
2005/10/21,   100.0000,100.0,100.0,100.0,158
2005/10/24,   100.0000,100.0,100.0,100.0,0
2005/10/25,   100.0000,100.0,100.0,100.0,0
2005/10/26,   100.0000,100.0,100.0,100.0,0
2005/10/27,   100.0000,100.0,100.0,100.0,0
2005/10/28,   100.0000,100.0,100.0,100.0,0
2005/10/31,   100.0000,100.0,100.0,100.0,0
2005/11/01,    99.0000,99.0,99.0,99.0,10
2005/11/02,    99.0000,99.0,99.0,99.0,0
2005/11/03,    99.0000,99.0,99.0,99.0,0
2005/11/04,    99.9000,99.9,99.9,99.9,1
2005/11/07,    99.9000,99.9,99.9,99.9,0
2005/11/08,    99.0000,99.0,99.0,99.0,6
2005/11/09,   100.0000,100.0,100.0,100.0,41
2005/11/10,   100.0000,100.2,100.0,100.2,3
2005/11/11,   101.9000,101.9,101.5,101.5,33
2005/11/14,   101.5000,101.6,101.5,101.6,6
2005/11/15,   101.1000,101.5,101.1,101.1,21
2005/11/16,   101.4000,101.4,101.2,101.2,25
2005/11/17,   101.5000,101.9,101.5,101.6,11
2005/11/18,   102.0000,102.5,102.0,102.5,10
2005/11/21,   102.5000,102.5,102.0,102.0,15
2005/11/22,   102.5000,102.5,102.5,102.5,5
2005/11/23,   102.0500,102.05,102.05,102.05,1
2005/11/24,   102.5000,102.6,102.5,102.5,13
2005/11/25,   102.5000,102.5,102.5,102.5,5
2005/11/28,   102.5000,103.0,102.5,103.0,10
2005/11/29,   103.5000,103.5,103.1,103.1,6
2005/11/30,   103.4500,103.45,103.45,103.45,0
2005/12/01,   104.0000,105.0,104.0,104.5,50
2005/12/02,   105.0000,105.0,104.1,104.5,77
2005/12/05,   104.8500,105.5,104.85,105.5,23
2005/12/06,   107.6000,111.1,107.6,108.5,111
2005/12/07,   108.5000,108.5,106.1,107.0,23
2005/12/08,   108.5000,112.5,108.5,112.5,56
2005/12/09,   109.0000,111.0,109.0,111.0,6
2005/12/12,   111.1000,111.15,111.1,111.15,13
2005/12/13,   112.0000,112.5,110.0,112.5,41
2005/12/14,   110.0000,110.0,110.0,110.0,7
2005/12/15,   109.0000,109.0,108.0,108.0,15
2005/12/16,   110.0000,110.0,110.0,110.0,1
2005/12/19,   110.0000,110.0,110.0,110.0,0
2005/12/20,   110.0000,110.0,110.0,110.0,0
2005/12/21,   109.0000,115.0,109.0,109.5,201
2005/12/22,   112.0000,112.0,109.65,110.5,36
2005/12/23,   112.0000,112.5,111.7,112.0,119
2005/12/26,   112.5000,112.5,112.5,112.5,7
2005/12/27,   112.5000,112.5,112.5,112.5,0
2005/12/28,   112.3500,112.35,110.5,110.5,12
