年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2019/03/18,   104.1000,105.0,104.1,104.7,1419
2019/03/19,   104.1000,104.65,104.1,104.3,238
2019/03/20,   104.5000,104.5,104.3,104.45,80
2019/03/21,   104.5000,104.9,104.3,104.9,302
2019/03/22,   104.5500,104.7,104.35,104.55,262
2019/03/25,   104.5500,104.55,104.2,104.25,1107
2019/03/26,   104.0000,104.6,104.0,104.55,433
2019/03/27,   104.5500,104.8,104.35,104.6,270
2019/03/28,   104.6000,104.6,104.5,104.5,238
2019/03/29,   104.4000,105.0,104.4,104.85,62
2019/04/01,   104.8500,104.95,104.6,104.95,63
2019/04/02,   104.8500,104.85,104.65,104.65,92
2019/04/03,   104.6500,105.2,104.55,105.2,161
2019/04/08,   105.5000,105.5,105.3,105.3,63
2019/04/09,   105.4000,106.5,105.4,106.0,117
2019/04/10,   106.0000,106.0,105.5,105.5,69
2019/04/11,   105.9000,106.0,105.5,105.6,151
2019/04/12,   106.4500,106.45,105.0,105.0,57
2019/04/15,   105.7000,105.8,105.5,105.8,54
2019/04/16,   105.5000,106.5,105.5,106.0,118
2019/04/17,   106.0000,107.0,106.0,107.0,68
2019/04/18,   106.0000,106.0,105.5,105.5,51
2019/04/19,   105.3000,105.3,105.3,105.3,1
2019/04/22,   106.2000,106.2,105.6,105.9,92
2019/04/23,   105.9000,105.9,105.9,105.9,0
2019/04/24,   106.0000,106.0,105.9,105.9,5
2019/04/25,   105.9000,105.9,105.5,105.9,23
2019/04/26,   105.6000,105.6,104.75,105.0,23
2019/04/29,   105.0000,105.0,104.7,104.7,38
2019/04/30,   104.5000,105.0,104.5,105.0,50
2019/05/02,   105.0000,105.0,105.0,105.0,1
2019/05/03,   105.0000,105.0,104.7,105.0,18
2019/05/06,   104.2000,104.2,103.7,104.0,93
2019/05/07,   104.0000,104.5,104.0,104.5,37
2019/05/08,   104.0000,104.1,104.0,104.1,20
2019/05/09,   104.0000,104.0,104.0,104.0,2
2019/05/10,   104.0000,104.0,104.0,104.0,40
2019/05/13,   104.0000,104.0,104.0,104.0,0
2019/05/14,   103.1000,104.3,103.0,104.3,88
2019/05/15,   104.3000,104.3,104.3,104.3,30
2019/05/16,   103.4000,103.55,103.4,103.55,12
2019/05/17,   103.4000,103.4,103.3,103.3,14
2019/05/20,   103.3000,103.3,103.3,103.3,0
2019/05/21,   103.3000,103.3,103.3,103.3,0
2019/05/22,   103.5000,103.5,103.5,103.5,0
2019/05/23,   103.5000,103.5,103.5,103.5,0
2019/05/24,   103.5000,103.5,103.5,103.5,0
2019/05/27,   103.0000,103.5,102.2,103.5,39
2019/05/28,   103.5000,103.5,103.5,103.5,0
2019/05/29,   103.5000,103.5,103.5,103.5,0
2019/05/30,   103.5000,103.5,103.5,103.5,0
2019/05/31,   103.5000,103.5,103.5,103.5,0
2019/06/03,   103.5000,103.5,103.5,103.5,0
2019/06/04,   103.0000,103.0,102.5,102.5,30
2019/06/05,   102.5000,102.5,102.5,102.5,0
2019/06/06,   102.5000,102.5,102.5,102.5,0
2019/06/10,   102.0000,102.0,102.0,102.0,3
2019/06/11,   102.1000,102.1,102.1,102.1,2
2019/06/12,   102.1000,102.1,102.1,102.1,0
2019/06/13,   102.7000,102.7,102.7,102.7,3
2019/06/14,   102.7000,103.15,102.7,103.15,5
2019/06/17,   103.5000,103.5,103.5,103.5,3
2019/06/18,   104.0000,104.0,103.6,103.6,25
2019/06/19,   105.0000,105.2,104.1,104.7,96
2019/06/20,   105.0000,105.3,104.8,105.0,193
2019/06/21,   105.0000,105.3,105.0,105.0,51
2019/06/24,   105.0000,105.0,105.0,105.0,0
2019/06/25,   104.0000,105.0,104.0,104.0,5
2019/06/26,   104.3000,104.3,104.3,104.3,9
2019/06/27,   104.3000,104.65,104.25,104.6,60
2019/06/28,   105.3000,105.9,105.0,105.9,108
2019/07/01,   105.8500,106.0,105.85,106.0,26
2019/07/02,   105.9500,105.95,105.8,105.8,20
2019/07/03,   105.8000,105.8,105.8,105.8,0
2019/07/04,   106.0000,107.5,106.0,107.0,164
2019/07/05,   107.0000,107.6,107.0,107.5,34
2019/07/08,   107.0000,107.0,107.0,107.0,79
2019/07/09,   104.6000,105.05,104.6,105.05,52
2019/07/10,   105.5000,105.5,105.5,105.5,18
2019/07/11,   106.0000,106.0,106.0,106.0,2
2019/07/12,   107.0000,107.5,107.0,107.5,22
2019/07/15,   107.5000,107.5,107.5,107.5,0
2019/07/16,   107.0000,107.2,107.0,107.0,58
2019/07/17,   107.0000,107.0,107.0,107.0,0
2019/07/18,   106.0000,106.0,106.0,106.0,5
2019/07/19,   106.0000,106.0,106.0,106.0,0
2019/07/22,   106.0000,106.0,106.0,106.0,0
2019/07/23,   106.0000,106.5,106.0,106.4,34
2019/07/24,   106.5000,106.5,106.4,106.4,60
2019/07/25,   106.4000,106.4,106.0,106.25,40
2019/07/26,   106.0000,106.0,106.0,106.0,20
2019/07/29,   106.4000,106.5,106.2,106.5,31
2019/07/30,   106.0000,106.0,106.0,106.0,10
2019/07/31,   105.5000,106.0,105.5,106.0,16
2019/08/01,   106.0000,106.0,106.0,106.0,15
2019/08/02,   105.5000,105.5,105.5,105.5,10
2019/08/05,   105.0000,105.0,105.0,105.0,20
2019/08/06,   105.0000,105.0,105.0,105.0,0
2019/08/07,   105.0000,105.0,104.2,104.2,49
2019/08/08,   104.2000,104.2,104.2,104.2,30
2019/08/12,   104.2000,104.2,104.2,104.2,10
2019/08/13,   104.1000,104.2,104.1,104.2,2
