年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2012/06/01,   106.0000,106.5,105.6,106.1,928
2012/06/04,   105.0000,105.0,104.0,104.0,260
2012/06/05,   104.1000,104.1,104.0,104.0,21
2012/06/06,   104.0000,105.0,104.0,104.5,161
2012/06/07,   105.0000,105.0,104.7,104.7,20
2012/06/08,   104.5000,106.0,104.5,106.0,155
2012/06/11,   106.3000,106.95,106.3,106.5,314
2012/06/12,   106.5000,106.5,106.5,106.5,0
2012/06/13,   106.5000,106.5,106.5,106.5,25
2012/06/14,   106.9500,106.95,106.95,106.95,1
2012/06/15,   106.9500,106.95,106.95,106.95,0
2012/06/18,   106.9500,107.0,106.5,107.0,70
2012/06/19,   107.0000,107.0,107.0,107.0,0
2012/06/20,   107.0000,107.0,107.0,107.0,0
2012/06/21,   107.0000,107.0,107.0,107.0,2
2012/06/22,   107.0000,107.0,107.0,107.0,21
2012/06/25,   107.0000,107.0,107.0,107.0,48
2012/06/26,   107.0000,107.0,107.0,107.0,0
2012/06/27,   106.0000,106.0,106.0,106.0,1
2012/06/28,   106.1000,106.1,106.1,106.1,5
2012/06/29,   107.2000,107.2,107.2,107.2,1
2012/07/02,   107.4000,107.4,107.4,107.4,9
2012/07/03,   110.0000,110.0,107.5,107.5,70
2012/07/04,   107.5000,107.5,107.5,107.5,0
2012/07/05,   107.5000,107.5,107.5,107.5,0
2012/07/06,   107.5000,107.5,107.5,107.5,0
2012/07/09,   107.5000,107.5,107.5,107.5,0
2012/07/10,   107.5000,107.5,107.5,107.5,0
2012/07/11,   105.0000,105.0,105.0,105.0,20
2012/07/12,   105.0000,105.0,105.0,105.0,0
2012/07/13,   107.0000,107.0,107.0,107.0,0
2012/07/16,   107.0000,107.0,107.0,107.0,0
2012/07/17,   107.0000,107.0,107.0,107.0,0
2012/07/18,   107.0000,107.0,107.0,107.0,0
2012/07/19,   107.0000,107.0,107.0,107.0,0
2012/07/20,   107.0000,107.0,107.0,107.0,0
2012/07/23,   107.0000,107.0,107.0,107.0,0
2012/07/24,   105.0000,105.0,105.0,105.0,0
2012/07/25,   104.5000,104.5,104.5,104.5,0
2012/07/26,   104.0000,104.0,104.0,104.0,5
2012/07/27,   104.0000,104.0,104.0,104.0,0
2012/07/30,   104.0500,104.05,104.05,104.05,0
2012/07/31,   104.0500,104.05,104.05,104.05,0
2012/08/01,   104.5000,104.5,104.5,104.5,5
2012/08/03,   104.5000,104.5,104.5,104.5,0
2012/08/06,   104.5000,104.5,104.5,104.5,0
2012/08/07,   104.5000,104.5,104.5,104.5,0
2012/08/08,   104.5000,104.5,104.5,104.5,0
2012/08/09,   104.5000,104.5,104.5,104.5,0
2012/08/10,   105.5000,105.5,105.5,105.5,1
2012/08/13,   105.5000,105.5,105.5,105.5,0
2012/08/14,   105.5000,105.5,105.5,105.5,0
2012/08/15,   105.5000,105.5,105.5,105.5,0
2012/08/16,   105.5000,105.5,105.5,105.5,0
2012/08/17,   105.5000,105.5,105.5,105.5,0
2012/08/20,   105.5000,105.5,105.5,105.5,0
2012/08/21,   106.0000,106.0,106.0,106.0,5
2012/08/22,   106.0000,106.0,106.0,106.0,0
2012/08/23,   106.0000,106.0,106.0,106.0,0
2012/08/24,   106.0000,106.0,106.0,106.0,0
2012/08/27,   106.0000,106.0,106.0,106.0,0
2012/08/28,   106.9000,106.9,106.9,106.9,0
2012/08/29,   106.9000,106.9,106.9,106.9,0
2012/08/30,   106.8000,106.8,106.8,106.8,0
2012/08/31,   107.0000,107.0,107.0,107.0,5
2012/09/03,   108.0000,108.0,108.0,108.0,20
2012/09/04,   108.0000,108.0,108.0,108.0,0
2012/09/05,   108.0000,108.0,108.0,108.0,0
2012/09/06,   108.0000,108.0,108.0,108.0,0
2012/09/07,   108.3500,108.35,108.3,108.3,11
2012/09/10,   108.3000,108.3,108.3,108.3,0
2012/09/11,   108.0000,108.0,108.0,108.0,5
2012/09/12,   108.0000,108.0,108.0,108.0,48
2012/09/13,   108.0000,108.0,108.0,108.0,40
2012/09/14,   107.5000,107.5,107.5,107.5,10
2012/09/17,   107.5000,107.5,107.5,107.5,0
2012/09/18,   107.5000,107.5,107.5,107.5,60
2012/09/19,   107.5000,107.5,107.5,107.5,50
2012/09/20,   107.5000,107.5,107.5,107.5,68
2012/09/21,   107.5000,107.5,107.5,107.5,0
2012/09/24,   108.0000,108.0,108.0,108.0,0
2012/09/25,   107.5000,107.5,107.5,107.5,20
2012/09/26,   107.5000,107.5,107.5,107.5,0
2012/09/27,   107.5000,107.5,107.5,107.5,0
2012/09/28,   107.5500,107.55,107.55,107.55,1
2012/10/01,   108.0000,108.0,108.0,108.0,20
2012/10/02,   108.0000,110.0,108.0,110.0,46
2012/10/03,   109.0000,110.0,109.0,109.0,16
2012/10/04,   109.0000,109.0,109.0,109.0,15
2012/10/05,   109.0000,109.0,109.0,109.0,0
2012/10/08,   109.0000,109.0,109.0,109.0,16
2012/10/09,   108.0000,108.5,108.0,108.0,130
2012/10/11,   108.0000,108.0,108.0,108.0,0
2012/10/12,   108.0000,108.0,108.0,108.0,0
2012/10/15,   106.5000,106.5,106.5,106.5,1
2012/10/16,   106.5000,106.5,106.5,106.5,0
2012/10/17,   107.9000,107.9,107.9,107.9,0
2012/10/18,   107.9000,107.9,107.9,107.9,0
2012/10/19,   107.9000,107.9,107.9,107.9,0
2012/10/22,   107.9000,107.9,107.9,107.9,0
2012/10/23,   106.1000,107.0,106.1,107.0,5
2012/10/24,   107.0000,107.0,107.0,107.0,0
2012/10/25,   107.0000,107.0,107.0,107.0,0
2012/10/26,   107.0000,107.0,107.0,107.0,0
2012/10/29,   107.0000,107.0,107.0,107.0,0
2012/10/30,   107.0000,107.0,107.0,107.0,0
2012/10/31,   106.8000,106.8,106.8,106.8,0
2012/11/01,   106.8000,106.8,106.8,106.8,0
2012/11/02,   106.8000,106.8,106.8,106.8,0
2012/11/05,   106.8000,106.8,106.8,106.8,0
2012/11/06,   106.8000,106.8,106.8,106.8,0
2012/11/07,   106.8000,106.8,106.8,106.8,0
2012/11/08,   106.8000,106.8,106.8,106.8,0
2012/11/09,   106.5000,106.5,106.5,106.5,0
2012/11/12,   106.0000,106.0,106.0,106.0,0
2012/11/13,   106.0000,106.0,106.0,106.0,0
2012/11/14,   106.0000,106.0,106.0,106.0,0
2012/11/15,   104.0000,104.0,104.0,104.0,5
2012/11/16,   104.5000,104.5,104.5,104.5,30
2012/11/19,   104.3000,104.3,104.3,104.3,5
2012/11/20,   104.3000,104.3,104.3,104.3,15
2012/11/21,   104.3000,104.3,104.3,104.3,0
2012/11/22,   104.3000,104.3,104.3,104.3,0
2012/11/23,   104.3000,104.3,104.3,104.3,0
2012/11/26,   105.0000,105.0,105.0,105.0,10
2012/11/27,   105.0000,105.0,105.0,105.0,0
2012/11/28,   105.0000,105.0,105.0,105.0,0
2012/11/29,   105.0000,105.0,105.0,105.0,0
2012/11/30,   105.0000,105.0,105.0,105.0,0
2012/12/03,   104.2000,104.2,104.2,104.2,5
2012/12/04,   104.2000,104.2,104.2,104.2,0
2012/12/05,   104.2000,104.2,104.2,104.2,0
2012/12/06,   104.2000,104.2,104.2,104.2,0
2012/12/07,   104.2000,104.2,104.2,104.2,0
2012/12/10,   104.2000,104.2,104.2,104.2,0
2012/12/11,   104.2000,104.2,104.2,104.2,0
2012/12/12,   104.9000,104.9,104.45,104.45,15
2012/12/13,   104.4500,104.45,104.45,104.45,0
2012/12/14,   104.8000,104.8,104.8,104.8,5
2012/12/17,   104.8000,104.8,104.8,104.8,0
2012/12/18,   104.5000,104.5,104.5,104.5,90
2012/12/19,   104.5000,104.5,104.5,104.5,0
2012/12/20,   104.5000,104.5,104.5,104.5,0
2012/12/21,   104.5000,104.5,104.5,104.5,0
2012/12/22,   104.5000,104.5,104.5,104.5,0
2012/12/24,   104.5000,104.5,104.5,104.5,0
2012/12/25,   104.5000,104.5,104.5,104.5,0
2012/12/26,   104.5000,104.5,104.5,104.5,0
2012/12/27,   104.5000,104.5,104.5,104.5,0
2012/12/28,   104.5000,104.5,104.5,104.5,0
2013/01/02,   104.5000,104.5,104.5,104.5,0
2013/01/03,   104.5000,104.5,104.5,104.5,0
2013/01/04,   104.5000,104.5,104.5,104.5,0
2013/01/07,   104.5000,104.5,104.5,104.5,0
2013/01/08,   104.5000,104.5,104.5,104.5,0
2013/01/09,   104.5000,104.5,104.5,104.5,0
2013/01/10,   104.5000,104.5,104.5,104.5,0
2013/01/11,   104.5000,104.5,104.5,104.5,0
2013/01/14,   105.0000,105.0,105.0,105.0,5
2013/01/15,   105.0000,105.0,105.0,105.0,0
2013/01/16,   105.0000,105.0,105.0,105.0,0
2013/01/17,   104.7500,104.75,104.5,104.5,26
2013/01/18,   104.5000,104.5,104.5,104.5,5
2013/01/21,   104.5000,104.5,104.5,104.5,0
2013/01/22,   105.0000,105.0,105.0,105.0,30
2013/01/23,   105.0000,105.0,105.0,105.0,0
2013/01/24,   105.0000,105.0,105.0,105.0,0
2013/01/25,   105.0000,105.0,105.0,105.0,0
2013/01/28,   105.0000,105.0,105.0,105.0,0
2013/01/29,   105.0000,105.0,105.0,105.0,0
2013/01/30,   105.0000,105.0,105.0,105.0,0
2013/01/31,   105.0000,105.0,105.0,105.0,0
2013/02/01,   105.0000,105.0,105.0,105.0,0
2013/02/04,   106.4000,106.4,106.4,106.4,1
2013/02/05,   107.5000,107.5,107.0,107.0,34
2013/02/06,   107.0000,107.0,107.0,107.0,0
2013/02/18,   107.0000,107.0,107.0,107.0,0
2013/02/19,   107.0000,107.0,107.0,107.0,0
2013/02/20,   107.0000,107.0,107.0,107.0,0
2013/02/21,   107.0000,107.0,107.0,107.0,0
2013/02/22,   107.0000,107.0,107.0,107.0,0
2013/02/23,   107.0000,107.0,107.0,107.0,0
2013/02/25,   107.0000,107.0,107.0,107.0,0
2013/02/26,   107.0000,107.0,107.0,107.0,0
2013/02/27,   107.0000,107.0,107.0,107.0,0
2013/03/01,   107.0000,107.0,107.0,107.0,0
2013/03/04,   107.0000,107.0,107.0,107.0,0
2013/03/05,   107.0000,107.0,107.0,107.0,0
2013/03/06,   107.0000,107.0,107.0,107.0,0
2013/03/07,   107.0000,107.0,107.0,107.0,0
2013/03/08,   107.0000,107.0,107.0,107.0,0
2013/03/11,   107.0000,107.0,107.0,107.0,0
2013/03/12,   107.0000,107.0,107.0,107.0,0
2013/03/13,   107.0000,107.0,107.0,107.0,0
2013/03/14,   107.0000,107.0,107.0,107.0,0
2013/03/15,   107.0000,107.0,107.0,107.0,0
2013/03/18,   107.0000,107.0,107.0,107.0,0
2013/03/19,   107.0000,107.0,107.0,107.0,0
2013/03/20,   107.0000,107.0,107.0,107.0,0
2013/03/21,   106.5000,106.5,106.5,106.5,0
2013/03/22,   106.5000,106.5,106.5,106.5,0
2013/03/25,   106.5000,106.5,106.5,106.5,0
2013/03/26,   105.0000,106.5,105.0,106.5,20
2013/03/27,   106.5000,106.5,106.5,106.5,0
2013/03/28,   106.0000,106.0,106.0,106.0,0
2013/03/29,   105.0000,106.0,105.0,106.0,11
2013/04/01,   106.0000,106.0,106.0,106.0,0
2013/04/02,   106.0000,106.0,106.0,106.0,0
2013/04/03,   106.0000,106.0,106.0,106.0,0
2013/04/08,   106.0000,106.0,106.0,106.0,0
2013/04/09,   106.0000,106.0,106.0,106.0,0
2013/04/10,   106.0000,106.0,106.0,106.0,0
2013/04/11,   106.0000,106.0,106.0,106.0,0
2013/04/12,   106.0000,106.0,106.0,106.0,0
2013/04/15,   106.0000,106.0,106.0,106.0,0
2013/04/16,   106.0000,106.0,106.0,106.0,0
2013/04/17,   106.0000,106.0,106.0,106.0,0
2013/04/18,   106.0000,106.0,106.0,106.0,0
2013/04/19,   106.0000,106.0,106.0,106.0,0
2013/04/22,   106.0000,106.0,106.0,106.0,0
2013/04/23,   106.0000,106.0,106.0,106.0,0
2013/04/24,   106.0000,106.0,106.0,106.0,0
2013/04/25,   106.0000,106.0,106.0,106.0,0
2013/04/26,   106.0000,106.0,106.0,106.0,0
2013/04/29,   106.0000,106.0,106.0,106.0,0
2013/04/30,   106.0000,106.0,106.0,106.0,0
2013/05/02,   106.0000,106.0,106.0,106.0,0
