年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2003/06/17,   107.0000,107.0,107.0,107.0,1
2003/06/18,   110.0000,114.4,110.0,112.5,650
2003/06/19,   112.0000,112.5,110.5,111.5,165
2003/06/20,   110.6000,111.0,110.0,110.05,55
2003/06/23,   110.0000,110.0,108.6,108.7,116
2003/06/24,   108.5000,111.4,108.5,111.4,155
2003/06/25,   111.5000,111.5,109.1,110.8,175
2003/06/26,   110.9000,110.9,109.5,109.5,94
2003/06/27,   109.6000,110.2,109.5,109.5,94
2003/06/30,   109.5000,110.8,109.0,110.0,178
2003/07/01,   111.8000,114.5,111.8,114.5,157
2003/07/02,   114.5000,116.0,114.5,115.0,349
2003/07/03,   115.5000,116.0,112.0,112.1,141
2003/07/04,   113.0500,113.05,113.0,113.0,25
2003/07/07,   114.1000,114.1,112.5,114.1,34
2003/07/08,   114.8000,114.8,113.1,113.1,6
2003/07/09,   113.9500,113.95,113.95,113.95,0
2003/07/10,   113.9500,113.95,113.95,113.95,0
2003/07/11,   114.4000,114.4,113.25,113.25,8
2003/07/14,   114.0000,115.8,114.0,115.8,155
2003/07/15,   115.0000,118.0,115.0,116.65,108
2003/07/16,   117.0000,117.9,116.0,116.15,260
2003/07/17,   114.6500,115.5,114.5,114.5,79
2003/07/18,   112.6000,112.6,112.5,112.5,31
2003/07/21,   111.0500,111.05,110.05,110.05,22
2003/07/22,   111.0000,112.0,111.0,112.0,18
2003/07/23,   114.0000,115.95,114.0,115.0,109
2003/07/24,   117.1000,119.4,117.1,119.4,270
2003/07/25,   120.3000,120.3,118.95,118.95,42
2003/07/28,   116.0000,116.0,115.05,115.05,11
2003/07/29,   115.0000,115.4,114.0,114.0,51
2003/07/30,   114.0000,114.5,113.3,113.3,122
2003/07/31,   114.4000,114.4,113.0,114.0,61
2003/08/01,   114.0000,115.0,114.0,115.0,79
2003/08/04,   115.5000,116.0,115.5,115.5,40
2003/08/05,   115.7000,115.7,115.7,115.7,0
2003/08/06,   113.0000,113.0,113.0,113.0,15
2003/08/07,   114.5000,114.5,113.0,114.5,107
2003/08/08,   114.0000,114.0,113.0,113.0,13
2003/08/11,   113.7500,113.75,113.75,113.75,0
2003/08/12,   114.0000,114.2,112.5,114.0,82
2003/08/13,   115.0000,115.5,114.9,115.5,195
2003/08/14,   114.1000,114.5,113.0,113.0,52
2003/08/15,   113.1500,113.15,113.15,113.15,2
2003/08/18,   114.0000,114.5,114.0,114.5,60
2003/08/19,   115.0000,115.0,114.5,114.5,50
2003/08/20,   114.5000,114.5,114.5,114.5,100
2003/08/21,   114.5000,114.5,114.5,114.5,0
2003/08/22,   114.5000,114.5,114.5,114.5,100
2003/08/25,   115.0000,115.0,114.5,114.5,81
2003/08/26,   112.2000,115.0,112.2,112.2,20
2003/08/27,   111.2000,111.2,110.0,110.0,19
2003/08/28,   108.0000,112.0,108.0,112.0,12
2003/08/29,   108.6500,108.65,108.65,108.65,0
2003/09/01,   108.5000,108.5,107.05,107.05,20
2003/09/02,   111.5000,111.5,104.0,104.5,271
2003/09/03,   104.7000,107.9,104.6,105.4,145
2003/09/04,   106.0500,106.05,105.05,105.05,122
2003/09/05,   105.5500,105.55,105.4,105.5,55
2003/09/08,   105.1000,105.55,105.1,105.4,38
2003/09/09,   105.5000,107.0,105.5,107.0,19
2003/09/10,   105.0000,105.2,105.0,105.0,202
2003/09/12,   105.0000,105.0,105.0,105.0,0
2003/09/15,   106.0000,106.0,106.0,106.0,42
2003/09/16,   106.0000,106.0,105.5,106.0,80
2003/09/17,   106.0000,108.0,106.0,107.5,99
2003/09/18,   107.5000,107.5,106.5,106.5,52
2003/09/19,   106.3000,106.3,106.2,106.2,25
2003/09/22,   106.2000,106.2,106.0,106.0,40
2003/09/23,   105.5000,105.7,105.5,105.7,36
2003/09/24,   106.5000,106.5,106.5,106.5,10
2003/09/25,   106.0000,106.0,106.0,106.0,20
2003/09/26,   106.0000,106.0,106.0,106.0,30
2003/09/29,   106.5000,106.5,106.0,106.0,4
2003/09/30,   106.8000,107.0,106.8,107.0,34
2003/10/01,   106.9500,106.95,106.95,106.95,0
2003/10/02,   105.5000,105.5,105.1,105.1,97
2003/10/03,   105.0000,105.0,105.0,105.0,3
2003/10/06,   105.9500,105.95,105.1,105.1,13
2003/10/07,   105.2000,105.9,105.2,105.2,22
2003/10/08,   106.0000,106.0,105.2,105.2,49
2003/10/09,   105.2000,105.2,105.2,105.2,5
2003/10/13,   105.1000,105.1,105.1,105.1,33
2003/10/14,   105.2000,105.2,105.2,105.2,5
2003/10/15,   105.2000,105.9,105.2,105.2,100
2003/10/16,   105.9000,105.9,105.75,105.8,21
2003/10/17,   105.8000,105.8,105.8,105.8,0
2003/10/20,   105.8000,105.8,105.8,105.8,0
2003/10/21,   107.0000,107.0,107.0,107.0,55
2003/10/22,   107.0000,107.0,107.0,107.0,10
2003/10/23,   107.0000,107.0,107.0,107.0,85
2003/10/24,   107.0000,107.0,107.0,107.0,100
2003/10/27,   110.0000,110.0,110.0,110.0,1
2003/10/28,   110.0000,110.0,110.0,110.0,1
2003/10/29,   107.2000,110.0,107.2,107.7,19
2003/10/30,   107.5000,107.5,107.3,107.3,20
2003/10/31,   107.2000,107.2,107.0,107.0,109
2003/11/03,   107.0000,107.0,107.0,107.0,5
2003/11/04,   107.0000,107.0,107.0,107.0,0
2003/11/05,   108.0000,109.0,108.0,108.0,65
2003/11/06,   108.0000,108.0,108.0,108.0,55
2003/11/07,   108.0000,108.0,107.5,108.0,48
2003/11/10,   108.0000,108.5,108.0,108.5,3
2003/11/11,   108.0000,110.0,108.0,110.0,40
2003/11/12,   110.0000,110.0,109.5,109.5,26
2003/11/13,   110.0000,112.0,110.0,112.0,171
2003/11/14,   111.0000,112.4,111.0,112.4,10
2003/11/17,   111.0000,111.0,111.0,111.0,1
2003/11/18,   110.0000,112.0,110.0,112.0,85
2003/11/19,   110.0000,111.0,110.0,110.55,138
2003/11/20,   112.0000,112.5,110.8,110.8,153
2003/11/21,   110.2000,110.25,110.2,110.25,22
2003/11/24,   110.3500,110.4,110.35,110.4,6
2003/11/25,   110.6500,110.65,110.65,110.65,1
2003/11/26,   110.7000,110.7,110.7,110.7,1
2003/11/27,   111.6500,111.65,110.8,110.8,55
2003/11/28,   110.6000,110.6,110.6,110.6,100
2003/12/01,   110.8000,110.8,110.8,110.8,20
2003/12/02,   110.8000,110.8,110.8,110.8,0
2003/12/03,   111.0000,111.0,110.5,110.5,80
2003/12/04,   111.0000,111.0,111.0,111.0,20
2003/12/05,   111.0000,111.0,111.0,111.0,0
2003/12/08,   111.0000,111.0,111.0,111.0,0
2003/12/09,   110.5000,110.5,110.5,110.5,1
2003/12/10,   110.0000,110.0,110.0,110.0,1
2003/12/11,   110.0000,110.0,110.0,110.0,0
2003/12/12,   111.0000,111.0,111.0,111.0,20
2003/12/15,   111.0000,111.0,111.0,111.0,0
2003/12/16,   109.0000,109.0,109.0,109.0,1
2003/12/17,   109.0000,110.0,109.0,110.0,87
2003/12/18,   109.0000,109.5,109.0,109.5,43
2003/12/19,   109.2500,109.25,109.25,109.25,0
2003/12/22,   109.2500,109.25,109.25,109.25,0
2003/12/23,   105.0000,109.5,105.0,109.5,71
2003/12/24,   109.4000,109.5,109.4,109.5,11
2003/12/25,   109.5000,109.5,109.5,109.5,0
2003/12/26,   112.0000,112.0,112.0,112.0,1
2003/12/29,   111.0000,111.0,111.0,111.0,10
2003/12/30,   111.0000,111.0,111.0,111.0,0
2003/12/31,   111.0000,111.0,111.0,111.0,0
2004/01/02,   110.0000,110.5,110.0,110.5,30
2004/01/05,   110.0000,110.0,110.0,110.0,5
2004/01/06,   110.0000,110.0,110.0,110.0,5
2004/01/07,   110.0000,110.0,110.0,110.0,5
2004/01/08,   110.0000,112.0,110.0,112.0,15
2004/01/09,   113.0000,113.0,113.0,113.0,1
2004/01/12,   109.2500,109.25,109.25,109.25,1
2004/01/13,   111.9000,111.9,111.9,111.9,1
2004/01/14,   111.9000,111.9,111.9,111.9,0
2004/01/15,   112.0000,112.5,111.0,111.0,105
2004/01/16,   112.4500,112.45,112.45,112.45,0
2004/01/27,   111.0000,113.0,111.0,113.0,81
2004/01/28,   113.0000,113.3,113.0,113.3,140
2004/01/29,   113.1000,113.1,113.1,113.1,0
2004/01/30,   112.9000,112.9,112.9,112.9,1
2004/02/02,   113.5000,113.5,113.5,113.5,3
2004/02/03,   113.5000,113.5,113.5,113.5,0
2004/02/04,   113.0000,113.6,113.0,113.6,63
2004/02/05,   114.0000,114.0,114.0,114.0,15
2004/02/06,   114.5000,116.0,114.5,115.5,85
2004/02/09,   116.0000,116.1,116.0,116.1,40
2004/02/10,   116.0500,116.05,116.05,116.05,20
2004/02/11,   116.2000,116.2,116.2,116.2,4
2004/02/12,   116.0000,117.0,116.0,116.0,210
2004/02/13,   118.0000,119.8,118.0,119.8,72
2004/02/16,   120.0000,120.0,119.0,119.0,16
2004/02/17,   119.3500,119.35,119.35,119.35,0
2004/02/18,   119.3500,119.35,119.35,119.35,0
2004/02/19,   119.3500,119.35,119.35,119.35,0
2004/02/20,   119.3500,119.35,119.35,119.35,0
2004/02/23,   119.0000,119.0,119.0,119.0,60
2004/02/24,   116.0000,116.0,116.0,116.0,21
2004/02/25,   116.0000,119.0,116.0,119.0,84
2004/02/26,   119.0000,119.0,119.0,119.0,30
2004/02/27,   118.0000,118.9,118.0,118.9,129
2004/03/01,   120.0000,120.0,120.0,120.0,1
2004/03/02,   120.0000,120.0,120.0,120.0,0
2004/03/03,   119.0000,120.0,119.0,120.0,62
2004/03/04,   120.0000,120.0,120.0,120.0,6
2004/03/05,   120.5000,121.0,120.5,121.0,10
2004/03/08,   118.1000,118.1,118.0,118.0,50
2004/03/09,   122.0000,122.0,122.0,122.0,5
2004/03/10,   120.0000,122.0,120.0,122.0,15
2004/03/11,   118.2000,118.2,118.2,118.2,80
2004/03/12,   118.8000,118.8,118.8,118.8,5
2004/03/15,   118.0000,118.0,118.0,118.0,12
2004/03/16,   120.0000,120.0,120.0,120.0,4
2004/03/17,   118.5000,119.8,118.5,119.7,90
2004/03/18,   119.0000,119.0,119.0,119.0,10
2004/03/19,   118.0000,118.0,118.0,118.0,100
2004/03/22,   120.0000,120.0,120.0,120.0,1
2004/03/23,   111.6000,119.2,111.6,118.0,65
2004/03/24,   119.0000,119.0,119.0,119.0,1
2004/03/25,   112.0000,119.0,112.0,119.0,13
2004/03/26,   116.3000,116.3,116.3,116.3,0
2004/03/29,   116.3000,116.3,116.3,116.3,0
2004/03/30,   116.3000,116.3,116.3,116.3,0
2004/03/31,   116.3000,116.3,116.3,116.3,0
2004/04/01,   116.0000,116.0,116.0,116.0,20
2004/04/02,   116.0000,120.0,115.0,119.5,130
2004/04/05,   120.0000,123.0,120.0,122.5,80
2004/04/06,   121.0000,123.0,120.5,120.5,148
2004/04/07,   122.1000,122.1,122.1,122.1,0
2004/04/08,   120.0000,120.0,120.0,120.0,20
2004/04/09,   120.0000,120.0,120.0,120.0,0
2004/04/12,   120.0000,120.0,120.0,120.0,0
2004/04/13,   120.0000,120.0,120.0,120.0,0
2004/04/14,   124.0000,124.0,119.0,124.0,104
2004/04/15,   125.0000,125.0,123.0,123.0,40
2004/04/16,   125.0000,126.0,124.0,126.0,53
2004/04/19,   125.0000,125.0,125.0,125.0,40
2004/04/20,   124.0000,125.0,123.0,125.0,43
2004/04/21,   124.0000,124.0,123.5,123.5,31
2004/04/22,   123.7500,123.75,123.75,123.75,0
2004/04/23,   122.0000,122.0,122.0,122.0,80
2004/04/26,   122.5000,122.5,122.5,122.5,80
2004/04/27,   130.0000,130.0,130.0,130.0,1
2004/04/28,   122.0000,122.0,122.0,122.0,50
2004/04/29,   122.0000,122.0,122.0,122.0,0
2004/04/30,   122.0000,122.0,122.0,122.0,0
2004/05/03,   122.0000,122.0,122.0,122.0,0
2004/05/04,   122.0000,122.0,122.0,122.0,0
2004/05/05,   122.0000,122.0,122.0,122.0,0
2004/05/06,   122.0000,122.0,122.0,122.0,0
2004/05/07,   122.0000,122.0,122.0,122.0,0
2004/05/10,   122.0000,122.0,122.0,122.0,0
2004/05/11,   122.0000,122.0,122.0,122.0,0
2004/05/12,   118.0000,118.0,118.0,118.0,15
2004/05/13,   117.0000,117.0,116.0,116.0,24
2004/05/14,   115.5000,115.5,114.0,114.0,79
2004/05/17,   111.7500,111.75,110.75,110.75,15
2004/05/18,   111.4000,114.0,111.4,114.0,18
2004/05/19,   112.3000,112.3,112.3,112.3,0
2004/05/20,   112.3000,112.3,112.3,112.3,0
2004/05/21,   112.3000,113.0,112.3,113.0,23
2004/05/24,   112.5000,112.5,112.5,112.5,0
2004/05/25,   112.5000,112.5,112.5,112.5,20
2004/05/26,   112.5000,112.5,112.0,112.0,18
2004/05/27,   112.2500,112.5,112.0,112.0,32
