年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2016/11/14,    96.5000,96.5,95.0,95.5,1422
2016/11/15,    96.1500,98.5,96.15,97.0,435
2016/11/16,    97.2000,98.5,97.15,98.0,208
2016/11/17,    98.1000,98.5,97.8,98.2,150
2016/11/18,    98.3000,99.0,98.3,98.85,119
2016/11/21,    98.2000,99.0,98.1,99.0,132
2016/11/22,    99.0000,99.0,98.6,98.8,51
2016/11/23,    99.0000,99.15,99.0,99.0,226
2016/11/24,    99.3000,100.35,99.0,100.1,247
2016/11/25,   100.1000,100.25,100.0,100.0,80
2016/11/28,   100.0000,100.0,99.5,99.6,100
2016/11/29,    99.6000,99.6,99.05,99.05,22
2016/11/30,    99.6500,99.7,99.5,99.5,50
2016/12/01,    99.9500,100.0,99.8,100.0,108
2016/12/02,   100.0000,100.25,100.0,100.0,138
2016/12/05,   100.0000,100.0,99.8,99.9,22
2016/12/06,    99.8000,100.0,99.8,99.95,24
2016/12/07,    99.9500,100.3,99.95,100.15,196
2016/12/08,   100.1000,100.1,100.05,100.05,42
2016/12/09,   100.1000,100.1,100.05,100.1,43
2016/12/12,   100.3000,100.5,100.2,100.5,37
2016/12/13,   100.5000,100.5,100.3,100.5,16
2016/12/14,   100.3000,100.3,100.05,100.05,23
2016/12/15,   100.0500,100.05,99.95,100.0,40
2016/12/16,    99.9000,99.9,99.7,99.9,51
2016/12/19,    99.9000,99.9,99.7,99.7,2
2016/12/20,    99.7000,99.8,99.7,99.7,26
2016/12/21,    99.7000,99.7,99.7,99.7,4
2016/12/22,    99.7000,99.8,99.7,99.8,6
2016/12/23,    99.8000,99.85,99.65,99.65,4
2016/12/26,    99.3000,99.6,99.3,99.45,4
2016/12/27,    99.5000,99.65,99.5,99.65,3
2016/12/28,    99.3000,99.55,99.3,99.45,18
2016/12/29,    99.4500,99.45,99.45,99.45,0
2016/12/30,    99.7000,100.1,99.5,100.0,30
2017/01/03,   100.0000,100.0,99.55,99.55,6
2017/01/04,    99.8000,99.8,99.8,99.8,24
2017/01/05,    99.8000,99.95,98.3,99.8,41
2017/01/06,    98.6500,99.8,98.65,99.8,7
2017/01/09,    99.8000,99.8,99.8,99.8,1
2017/01/10,    99.9000,99.9,99.9,99.9,8
2017/01/11,    99.9000,99.9,99.9,99.9,0
2017/01/12,    99.6000,99.6,99.6,99.6,0
2017/01/13,    99.6000,99.6,99.6,99.6,1
2017/01/16,    99.0000,99.8,99.0,99.8,4
2017/01/17,    99.0500,99.05,99.0,99.0,9
2017/01/18,    99.0000,99.6,99.0,99.5,11
2017/01/19,    99.1000,99.1,99.0,99.0,29
2017/01/20,    99.2000,99.2,99.0,99.05,16
2017/01/23,    99.0500,99.05,99.05,99.05,0
2017/01/24,    99.0000,99.05,99.0,99.05,9
2017/02/02,    99.2000,99.2,98.8,99.0,15
2017/02/03,    99.2000,99.45,99.2,99.45,3
2017/02/06,    99.3000,100.0,99.2,99.9,27
2017/02/07,    99.9500,99.95,99.7,99.7,4
2017/02/08,   100.2000,102.0,100.2,101.3,122
2017/02/09,   100.8000,101.2,100.8,101.2,4
2017/02/10,   101.0000,101.0,100.7,100.7,13
2017/02/13,   100.8000,102.0,100.8,102.0,33
2017/02/14,   102.0000,102.0,101.0,101.85,49
2017/02/15,   101.6000,103.6,101.6,103.6,112
2017/02/16,   102.5000,103.4,102.5,103.15,28
2017/02/17,   103.4000,103.8,103.4,103.8,33
2017/02/18,   103.5000,104.4,103.5,103.95,30
2017/02/20,   104.0000,104.05,103.8,103.8,40
2017/02/21,   102.5500,103.5,102.55,103.4,12
2017/02/22,   103.6500,103.7,103.65,103.7,5
2017/02/23,   102.6500,102.65,102.65,102.65,1
2017/02/24,   102.7000,102.7,102.65,102.65,6
2017/03/01,   102.6500,102.65,102.65,102.65,0
2017/03/02,   102.9500,102.95,102.75,102.85,8
2017/03/03,   102.7500,102.75,102.5,102.5,15
2017/03/06,   103.3000,104.0,103.3,103.8,43
2017/03/07,   103.8000,103.8,103.8,103.8,1
2017/03/08,   103.4500,103.45,103.0,103.0,12
2017/03/09,   103.0000,103.0,102.45,102.45,33
2017/03/10,   102.1000,102.1,102.1,102.1,13
2017/03/13,   102.1000,102.1,102.1,102.1,9
2017/03/14,   102.1500,102.5,102.15,102.5,18
2017/03/15,   102.4500,102.5,102.45,102.45,26
2017/03/16,   102.4500,102.45,102.45,102.45,0
2017/03/17,   102.4500,102.45,102.45,102.45,0
2017/03/20,   102.5000,102.65,102.5,102.65,5
2017/03/21,   103.0000,103.05,103.0,103.0,19
2017/03/22,   103.0000,103.0,103.0,103.0,0
2017/03/23,   102.8000,103.0,102.8,103.0,34
2017/03/24,   103.0000,103.4,103.0,103.4,67
2017/03/27,   103.4000,103.95,103.4,103.8,45
2017/03/28,   103.6000,103.6,102.65,102.7,13
2017/03/29,   102.8000,102.8,102.7,102.7,18
2017/03/30,   102.7000,102.7,102.7,102.7,0
2017/03/31,   104.0000,104.7,103.2,104.7,62
2017/04/05,   104.9000,104.9,104.0,104.0,35
2017/04/06,   103.3000,103.5,103.3,103.5,4
2017/04/07,   103.5000,103.65,103.5,103.6,20
2017/04/10,   103.6000,103.6,103.6,103.6,0
2017/04/11,   103.5000,103.5,102.6,102.6,5
2017/04/12,   102.6000,102.65,102.6,102.6,14
2017/04/13,   102.7000,102.7,102.7,102.7,5
2017/04/14,   102.5000,102.5,102.0,102.0,8
2017/04/17,   102.0000,102.0,102.0,102.0,5
2017/04/18,   102.0000,102.0,100.1,102.0,14
2017/04/19,   102.0000,102.0,102.0,102.0,9
2017/04/20,   101.9500,101.95,101.6,101.6,2
2017/04/21,   101.6000,101.6,101.4,101.4,11
2017/04/24,   101.4000,101.4,101.3,101.3,5
2017/04/25,   101.5000,101.5,101.3,101.3,11
2017/04/26,   101.6000,101.6,101.3,101.3,21
2017/04/27,   101.3000,101.3,101.15,101.15,10
2017/04/28,   101.1500,101.7,101.15,101.5,8
2017/05/02,   101.5000,101.5,101.35,101.35,15
2017/05/03,   101.3000,101.3,101.25,101.25,9
2017/05/04,   101.2500,101.25,101.25,101.25,1
2017/05/05,   101.5000,101.7,101.5,101.5,14
2017/05/08,   101.5000,101.5,101.5,101.5,10
2017/05/09,   101.5000,101.5,101.2,101.2,21
2017/05/10,   101.4500,101.5,101.15,101.2,16
2017/05/11,   101.1000,101.45,101.1,101.45,11
2017/05/12,   100.9000,101.35,100.9,100.9,33
2017/05/15,   100.9500,100.95,100.35,100.35,4
2017/05/16,   100.4500,100.45,99.2,99.2,21
2017/05/17,   100.0000,100.0,100.0,100.0,1
2017/05/18,   100.0000,100.0,100.0,100.0,1
2017/05/19,    99.8000,99.8,99.8,99.8,5
2017/05/22,    99.8000,99.8,99.8,99.8,0
2017/05/23,    99.8000,100.5,99.8,100.5,24
2017/05/24,   100.5000,100.5,100.5,100.5,0
2017/05/25,   100.4500,100.45,100.45,100.45,22
2017/05/26,   100.7500,100.75,100.75,100.75,22
2017/05/31,   100.7500,100.75,99.8,99.8,5
2017/06/01,    99.8000,99.8,99.8,99.8,5
2017/06/02,    99.8500,99.85,99.85,99.85,1
2017/06/03,    99.8500,99.85,99.85,99.85,1
2017/06/05,    99.8500,99.85,99.8,99.85,10
2017/06/06,   100.6500,101.1,100.2,100.5,34
2017/06/07,   100.5000,100.5,100.1,100.4,4
2017/06/08,   100.1500,100.5,100.15,100.5,3
2017/06/09,   100.0000,100.7,100.0,100.7,2
2017/06/12,   100.0500,100.05,100.05,100.05,1
2017/06/13,    99.9000,100.45,99.75,99.75,6
2017/06/14,    99.8000,100.2,99.7,100.2,5
2017/06/15,    99.8000,100.2,99.8,100.2,2
2017/06/16,    99.8000,99.8,99.8,99.8,3
2017/06/19,    99.8000,99.8,99.8,99.8,1
2017/06/20,    99.7000,99.7,99.7,99.7,1
2017/06/21,    99.7000,99.7,99.7,99.7,0
2017/06/22,    99.7000,99.7,99.7,99.7,0
2017/06/23,    99.8500,100.15,99.6,100.15,4
2017/06/26,    99.5000,99.95,99.5,99.95,16
2017/06/27,    99.9500,99.95,99.95,99.95,0
2017/06/28,   100.3500,100.35,99.5,100.05,6
2017/06/29,   100.0500,100.05,100.05,100.05,0
2017/06/30,   100.0500,100.05,100.05,100.05,0
2017/07/03,   100.0000,100.05,99.6,100.05,7
2017/07/04,   100.0000,100.0,100.0,100.0,2
2017/07/05,   100.0000,100.0,100.0,100.0,10
2017/07/06,    99.7000,99.7,99.7,99.7,4
2017/07/07,    99.7500,99.8,99.7,99.7,16
2017/07/10,    99.4000,99.9,99.4,99.9,12
2017/07/11,    99.9500,99.95,99.5,99.9,9
2017/07/12,    99.5000,99.95,99.5,99.5,23
2017/07/13,    99.9500,100.0,99.95,100.0,51
2017/07/14,   100.0000,100.0,100.0,100.0,0
2017/07/17,    99.8000,100.25,99.8,100.25,10
2017/07/18,    99.9000,99.9,99.9,99.9,2
2017/07/19,    99.9000,99.9,99.9,99.9,12
2017/07/20,    99.9500,100.0,99.9,99.9,50
2017/07/21,    99.8000,99.8,99.8,99.8,17
2017/07/24,    99.8000,99.8,99.8,99.8,0
2017/07/25,    99.8000,99.8,99.8,99.8,13
2017/07/26,    99.8000,99.8,99.8,99.8,0
2017/07/27,    99.8000,99.8,99.8,99.8,5
2017/07/28,    99.8000,99.8,99.8,99.8,11
2017/07/31,    99.7000,100.0,99.7,100.0,17
2017/08/01,   100.0000,100.0,100.0,100.0,8
2017/08/02,   100.0000,100.0,100.0,100.0,0
