年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2016/09/08,   100.0000,100.0,100.0,100.0,0
2016/09/09,   119.0000,119.0,115.2,115.5,2255
2016/09/10,   112.3000,116.5,112.3,116.5,811
2016/09/12,   116.5000,116.5,116.5,116.5,0
2016/09/13,   116.5000,116.5,116.5,116.5,35
2016/09/14,   116.5000,116.5,116.5,116.5,0
2016/09/19,   116.5000,116.5,116.5,116.5,0
2016/09/20,   116.5000,116.5,116.5,116.5,0
2016/09/21,   116.5000,116.5,116.5,116.5,0
2016/09/22,   116.5000,116.5,116.5,116.5,0
2016/09/23,   116.5000,116.5,116.5,116.5,235
2016/09/26,   116.5000,116.5,116.5,116.5,235
2016/09/29,   116.5000,116.5,116.5,116.5,0
2016/09/30,   116.5000,116.5,116.5,116.5,0
2016/10/03,   116.5000,116.5,116.5,116.5,0
2016/10/04,   116.5000,116.5,116.5,116.5,0
2016/10/05,   116.5000,116.5,116.5,116.5,0
2016/10/06,   116.5000,116.5,116.5,116.5,0
2016/10/07,   116.5000,116.5,116.5,116.5,0
2016/10/11,   116.5000,116.5,116.5,116.5,0
2016/10/12,   116.5000,116.5,116.5,116.5,0
2016/10/13,   116.5000,116.5,116.5,116.5,0
2016/10/14,   116.5000,116.5,116.5,116.5,0
2016/10/17,   116.5000,116.5,116.5,116.5,0
2016/10/18,   116.5000,116.5,116.5,116.5,0
2016/10/19,   116.0000,116.0,116.0,116.0,0
2016/10/20,   116.0000,116.0,116.0,116.0,0
2016/10/21,   116.0000,116.0,116.0,116.0,0
2016/10/24,   116.0000,116.0,116.0,116.0,0
2016/10/25,   115.0000,115.0,115.0,115.0,0
2016/10/26,   115.0000,115.0,115.0,115.0,0
2016/10/27,   115.0000,115.0,115.0,115.0,0
2016/10/28,   115.0000,115.0,115.0,115.0,0
2016/10/31,   115.0000,115.0,115.0,115.0,0
2016/11/01,   115.0000,115.0,115.0,115.0,0
2016/11/02,   115.0000,115.0,115.0,115.0,0
2016/11/03,   115.0000,115.0,115.0,115.0,0
2016/11/04,   115.0000,115.0,115.0,115.0,0
2016/11/07,   115.0000,115.0,115.0,115.0,0
2016/11/08,   115.0000,115.0,115.0,115.0,0
2016/11/09,   110.5000,110.5,110.5,110.5,10
2016/11/10,   110.5000,110.5,110.5,110.5,0
2016/11/11,   110.5000,110.5,110.5,110.5,0
2016/11/14,   110.5000,110.5,110.5,110.5,0
2016/11/15,   110.5000,110.5,110.5,110.5,0
2016/11/16,   110.5000,110.5,110.5,110.5,0
2016/11/17,   110.5000,110.5,110.5,110.5,0
2016/11/18,   110.5000,110.5,110.5,110.5,0
2016/11/21,   110.5000,110.5,110.5,110.5,0
2016/11/22,   110.5000,110.5,110.5,110.5,0
2016/11/23,   110.5000,110.5,110.5,110.5,0
2016/11/24,   110.5000,110.5,110.5,110.5,0
2016/11/25,   112.0000,112.0,112.0,112.0,4
2016/11/28,   112.0000,112.0,112.0,112.0,0
2016/11/29,   112.5000,112.5,112.5,112.5,5
2016/11/30,   112.5000,112.5,112.5,112.5,0
2016/12/01,   113.0000,113.0,113.0,113.0,2
2016/12/02,   113.0000,113.0,113.0,113.0,0
2016/12/05,   113.0000,113.0,113.0,113.0,0
2016/12/06,   113.0000,113.0,113.0,113.0,0
2016/12/07,   113.0000,113.0,113.0,113.0,0
2016/12/08,   113.0000,113.0,113.0,113.0,0
2016/12/09,   113.0000,113.0,113.0,113.0,0
2016/12/12,   113.0000,113.0,113.0,113.0,0
2016/12/13,   113.0000,113.0,113.0,113.0,0
2016/12/14,   113.0000,113.0,113.0,113.0,0
2016/12/15,   113.0000,113.0,113.0,113.0,0
2016/12/16,   112.0000,112.0,112.0,112.0,3
2016/12/19,   112.0000,112.0,112.0,112.0,0
2016/12/20,   112.0000,112.0,112.0,112.0,0
2016/12/21,   112.0000,112.0,112.0,112.0,0
2016/12/22,   112.0000,112.0,112.0,112.0,0
2016/12/23,   112.0000,112.0,112.0,112.0,0
2016/12/26,   112.0000,112.0,112.0,112.0,0
2016/12/27,   112.5000,112.5,112.5,112.5,10
2016/12/28,   112.5000,112.5,112.5,112.5,0
2016/12/29,   112.5000,112.5,112.5,112.5,0
2016/12/30,   112.5000,112.5,112.5,112.5,0
2017/01/03,   112.5000,112.5,112.5,112.5,0
2017/01/04,   112.5000,112.5,112.5,112.5,0
2017/01/05,   112.5000,112.5,112.5,112.5,30
2017/01/06,   112.5000,112.5,112.5,112.5,0
2017/01/09,   112.5000,112.5,112.5,112.5,0
2017/01/10,   112.5000,112.5,112.5,112.5,0
2017/01/11,   112.5000,112.5,112.5,112.5,0
2017/01/12,   112.5000,112.5,112.5,112.5,0
2017/01/13,   112.5000,112.5,112.5,112.5,0
2017/01/16,   112.5000,112.5,112.5,112.5,0
2017/01/17,   112.0000,112.0,112.0,112.0,0
2017/01/18,   112.0000,112.0,112.0,112.0,0
2017/01/19,   112.0000,112.0,112.0,112.0,0
2017/01/20,   112.0000,112.0,112.0,112.0,0
2017/01/23,   112.0000,112.0,112.0,112.0,0
2017/01/24,   111.0000,111.0,111.0,111.0,0
2017/02/02,   111.0000,111.0,111.0,111.0,0
2017/02/03,   111.0000,111.0,111.0,111.0,0
2017/02/06,   111.0000,111.0,111.0,111.0,0
2017/02/07,   111.0000,111.0,111.0,111.0,0
2017/02/08,   111.0000,111.0,111.0,111.0,0
2017/02/09,   111.0000,111.0,111.0,111.0,0
2017/02/10,   111.0000,111.0,111.0,111.0,0
2017/02/13,   111.0000,111.0,111.0,111.0,0
2017/02/14,   111.0000,111.0,111.0,111.0,0
2017/02/15,   111.0000,111.0,111.0,111.0,0
2017/02/16,   111.0000,111.0,111.0,111.0,0
2017/02/17,   111.0000,111.0,111.0,111.0,0
2017/02/18,   111.0000,111.0,111.0,111.0,0
2017/02/20,   111.0000,111.0,111.0,111.0,0
2017/02/21,   111.0000,111.0,111.0,111.0,0
2017/02/22,   111.0000,111.0,111.0,111.0,0
2017/02/23,   111.0000,111.0,111.0,111.0,0
2017/02/24,   111.0000,111.0,111.0,111.0,0
2017/03/01,   111.0000,111.0,111.0,111.0,0
2017/03/02,   111.0000,111.0,111.0,111.0,0
2017/03/03,   111.0000,111.0,111.0,111.0,0
2017/03/06,   111.0000,111.0,111.0,111.0,0
2017/03/07,   111.0000,111.0,111.0,111.0,0
2017/03/08,   111.0000,111.0,111.0,111.0,0
2017/03/09,   111.0000,111.0,111.0,111.0,0
2017/03/10,   111.0000,111.0,111.0,111.0,0
2017/03/13,   111.0000,111.0,111.0,111.0,0
2017/03/14,   111.0000,111.0,111.0,111.0,0
2017/03/15,   111.0000,111.0,111.0,111.0,0
2017/03/16,   111.0000,111.0,111.0,111.0,0
2017/03/17,   111.0000,111.0,111.0,111.0,0
2017/03/20,   111.0000,111.0,111.0,111.0,0
2017/03/21,   111.0000,111.0,111.0,111.0,0
2017/03/22,   111.0000,111.0,111.0,111.0,0
2017/03/23,   111.0000,111.0,111.0,111.0,0
2017/03/24,   111.0000,111.0,111.0,111.0,0
2017/03/27,   111.0000,111.0,111.0,111.0,0
2017/03/28,   111.0000,111.0,111.0,111.0,0
2017/03/29,   111.0000,111.0,111.0,111.0,0
2017/03/30,   111.0000,111.0,111.0,111.0,0
2017/03/31,   111.0000,111.0,111.0,111.0,0
2017/04/05,   111.0000,111.0,111.0,111.0,0
2017/04/06,   111.0000,111.0,111.0,111.0,0
2017/04/07,   111.0000,111.0,111.0,111.0,0
2017/04/10,   111.0000,111.0,111.0,111.0,0
2017/04/11,   111.0000,111.0,111.0,111.0,0
2017/04/12,   111.0000,111.0,111.0,111.0,0
2017/04/13,   111.0000,111.0,111.0,111.0,0
2017/04/14,   111.0000,111.0,111.0,111.0,0
2017/04/17,   111.0000,111.0,111.0,111.0,0
2017/04/18,   111.0000,111.0,111.0,111.0,0
2017/04/19,   111.0000,111.0,111.0,111.0,0
2017/04/20,   111.0000,111.0,111.0,111.0,0
2017/04/21,   111.0000,111.0,111.0,111.0,0
2017/04/24,   111.0000,111.0,111.0,111.0,0
2017/04/25,   111.0000,111.0,111.0,111.0,0
2017/04/26,   111.0000,111.0,111.0,111.0,0
2017/04/27,   111.0000,111.0,111.0,111.0,0
2017/04/28,   111.0000,111.0,111.0,111.0,0
2017/05/02,   111.0000,111.0,111.0,111.0,0
2017/05/03,   111.0000,111.0,111.0,111.0,0
2017/05/04,   111.0000,111.0,111.0,111.0,0
2017/05/05,   113.0000,113.0,113.0,113.0,1
2017/05/08,   113.0000,113.0,113.0,113.0,0
2017/05/09,   113.0000,113.0,113.0,113.0,0
2017/05/10,   113.0000,113.0,113.0,113.0,0
2017/05/11,   113.0000,113.0,113.0,113.0,0
2017/05/12,   113.0000,113.0,113.0,113.0,0
2017/05/15,   113.0000,113.0,113.0,113.0,0
2017/05/16,   113.0000,113.0,113.0,113.0,0
2017/05/17,   113.0000,113.0,113.0,113.0,0
2017/05/18,   113.0000,113.0,113.0,113.0,0
2017/05/19,   113.0000,113.0,113.0,113.0,0
2017/05/22,   112.0000,112.0,112.0,112.0,0
2017/05/23,   112.0000,112.0,112.0,112.0,0
2017/05/24,   112.0000,112.0,112.0,112.0,0
2017/05/25,   112.0000,112.0,112.0,112.0,0
2017/05/26,   112.0000,112.0,112.0,112.0,0
2017/05/31,   112.0000,112.0,112.0,112.0,0
2017/06/01,   112.0000,112.0,112.0,112.0,0
2017/06/02,   111.5000,111.5,111.5,111.5,0
2017/06/03,   108.0000,108.0,108.0,108.0,10
2017/06/05,   108.0000,108.0,108.0,108.0,0
2017/06/06,   108.0000,108.0,108.0,108.0,0
2017/06/07,   108.0000,108.0,108.0,108.0,0
2017/06/08,   108.0000,108.0,108.0,108.0,0
2017/06/09,   108.0000,108.0,108.0,108.0,0
2017/06/12,   108.0000,108.0,108.0,108.0,0
2017/06/13,   108.0000,108.0,108.0,108.0,0
2017/06/14,   108.0000,108.0,108.0,108.0,0
2017/06/15,   108.0000,108.0,108.0,108.0,0
2017/06/16,   108.0000,108.0,108.0,108.0,0
2017/06/19,   110.0000,110.0,110.0,110.0,10
2017/06/20,   110.0000,110.0,110.0,110.0,0
2017/06/21,   110.0000,110.0,110.0,110.0,0
2017/06/22,   104.0000,104.0,104.0,104.0,1
2017/06/23,   106.0000,110.0,106.0,109.0,21
2017/06/26,   109.0000,113.0,109.0,113.0,5
2017/06/27,   113.0000,113.0,113.0,113.0,0
