年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2010/10/25,   107.0000,107.0,107.0,107.0,1
2010/10/26,   110.1000,113.0,110.1,112.0,692
2010/10/27,   113.0000,113.0,112.0,112.0,69
2010/10/28,   112.0000,112.0,111.1,112.0,52
2010/10/29,   112.0000,112.0,111.5,112.0,41
2010/11/01,   112.0000,112.0,112.0,112.0,11
2010/11/02,   112.0000,112.0,110.0,111.95,21
2010/11/03,   111.9500,111.95,111.95,111.95,0
2010/11/04,   107.0000,110.45,107.0,110.45,55
2010/11/05,   110.0000,110.0,110.0,110.0,74
2010/11/08,   110.0000,110.0,110.0,110.0,1
2010/11/09,   109.0000,110.0,109.0,110.0,32
2010/11/10,   112.0000,112.5,111.9,112.5,409
2010/11/11,   112.5000,112.5,112.5,112.5,0
2010/11/12,   112.5000,112.5,112.5,112.5,2
2010/11/15,   110.0000,112.0,110.0,112.0,31
2010/11/16,   111.0000,112.0,111.0,112.0,7
2010/11/17,   110.0000,112.0,110.0,111.0,14
2010/11/18,   112.0000,112.0,112.0,112.0,1
2010/11/19,   112.0000,112.0,112.0,112.0,0
2010/11/22,   112.0000,112.0,112.0,112.0,0
2010/11/23,   112.0000,112.0,112.0,112.0,1
2010/11/24,   112.0000,112.0,112.0,112.0,0
2010/11/25,   107.1000,112.0,107.1,112.0,5
2010/11/26,   110.0000,112.0,110.0,112.0,5
2010/11/29,   112.0000,112.0,112.0,112.0,5
2010/11/30,   112.5000,112.5,112.5,112.5,1
2010/12/01,   112.5000,112.5,112.5,112.5,0
2010/12/02,   112.5000,112.5,112.5,112.5,0
2010/12/03,   112.5000,112.5,112.5,112.5,0
2010/12/06,   112.5000,112.5,112.5,112.5,0
2010/12/07,   112.5000,112.5,112.5,112.5,0
2010/12/08,   111.0000,112.0,111.0,112.0,4
2010/12/09,   112.0000,112.0,112.0,112.0,0
2010/12/10,   112.0000,112.0,112.0,112.0,0
2010/12/13,   112.0000,112.0,112.0,112.0,0
2010/12/14,   112.0000,112.0,112.0,112.0,0
2010/12/15,   108.0000,112.0,108.0,112.0,16
2010/12/16,   112.0000,112.0,112.0,112.0,0
2010/12/17,   112.0000,112.0,112.0,112.0,0
2010/12/20,   112.0000,112.0,112.0,112.0,0
2010/12/21,   112.0000,112.0,112.0,112.0,0
2010/12/22,   112.0000,112.0,112.0,112.0,0
2010/12/23,   112.0000,112.0,112.0,112.0,0
2010/12/24,   112.0000,112.0,112.0,112.0,0
2010/12/27,   112.0000,112.0,112.0,112.0,0
2010/12/28,   112.0000,112.0,112.0,112.0,0
2010/12/29,   112.0000,112.0,112.0,112.0,0
2010/12/30,   112.0000,112.0,112.0,112.0,0
2010/12/31,   112.0000,112.0,112.0,112.0,0
2011/01/03,   112.0000,112.0,112.0,112.0,0
2011/01/04,   112.0000,112.0,112.0,112.0,0
2011/01/05,   112.0000,112.0,112.0,112.0,0
2011/01/06,   112.0000,112.0,112.0,112.0,0
2011/01/07,   112.0000,112.0,112.0,112.0,0
2011/01/10,   112.0000,112.0,112.0,112.0,0
2011/01/11,   112.0000,112.0,112.0,112.0,0
2011/01/12,   112.0000,112.0,112.0,112.0,0
2011/01/13,   112.0000,112.0,112.0,112.0,0
2011/01/14,   112.0000,112.0,112.0,112.0,0
2011/01/17,   112.0000,112.0,112.0,112.0,0
2011/01/18,   112.0000,112.0,112.0,112.0,0
2011/01/19,   112.0000,112.0,112.0,112.0,0
2011/01/20,   112.0000,112.0,112.0,112.0,0
2011/01/21,   112.0000,112.0,112.0,112.0,0
2011/01/24,   112.0000,112.0,112.0,112.0,0
2011/01/25,   112.0000,112.0,112.0,112.0,0
2011/01/26,   112.0000,112.0,112.0,112.0,0
2011/01/27,   112.0000,112.0,112.0,112.0,0
2011/01/28,   112.0000,112.0,112.0,112.0,0
2011/02/08,   112.0000,112.0,112.0,112.0,0
2011/02/09,   112.0000,112.0,112.0,112.0,0
2011/02/10,   110.0000,112.0,110.0,112.0,2
2011/02/11,   112.0000,112.0,112.0,112.0,0
2011/02/14,   112.0000,112.0,112.0,112.0,0
2011/02/15,   112.0000,112.0,112.0,112.0,0
2011/02/16,   112.0000,112.0,112.0,112.0,0
2011/02/17,   113.0000,113.0,113.0,113.0,2
2011/02/18,   114.0000,114.0,114.0,114.0,4
2011/02/21,   114.0000,114.0,114.0,114.0,0
2011/02/22,   114.0000,114.0,114.0,114.0,0
2011/02/23,   114.0000,114.0,114.0,114.0,0
