年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2015/05/13,   107.0000,107.0,107.0,107.0,1
2015/05/14,   114.4500,114.45,114.45,114.45,1
2015/05/15,   114.4500,114.45,114.45,114.45,1
2015/05/18,   114.4500,114.45,114.45,114.45,0
2015/05/19,   114.4500,114.45,114.45,114.45,0
2015/05/20,   114.4500,114.45,114.45,114.45,0
2015/05/21,   114.4500,114.45,114.45,114.45,0
2015/05/22,   114.4500,114.45,114.45,114.45,0
2015/05/25,   117.0000,117.0,117.0,117.0,0
2015/05/26,   120.0000,120.0,120.0,120.0,0
2015/05/27,   120.0000,120.0,120.0,120.0,0
2015/05/28,   120.0000,120.0,120.0,120.0,0
2015/05/29,   125.0000,125.0,125.0,125.0,0
2015/06/01,   125.0000,125.0,125.0,125.0,0
2015/06/02,   137.5000,137.5,137.5,137.5,1
2015/06/03,   137.5000,137.5,137.5,137.5,0
2015/06/04,   137.5000,137.5,137.5,137.5,0
2015/06/05,   137.5000,137.5,137.5,137.5,0
2015/06/08,   137.5000,137.5,137.5,137.5,0
2015/06/09,   137.5000,137.5,137.5,137.5,0
2015/06/10,   137.5000,137.5,137.5,137.5,0
2015/06/11,   137.5000,137.5,137.5,137.5,0
2015/06/12,   137.5000,137.5,137.5,137.5,0
2015/06/15,   137.5000,137.5,137.5,137.5,0
2015/06/16,   137.5000,137.5,137.5,137.5,0
2015/06/17,   137.5000,137.5,137.5,137.5,0
2015/06/18,   137.5000,137.5,137.5,137.5,0
2015/06/22,   137.5000,137.5,137.5,137.5,0
2015/06/23,   137.5000,137.5,137.5,137.5,0
2015/06/24,   137.5000,137.5,137.5,137.5,0
2015/06/25,   137.5000,137.5,137.5,137.5,0
2015/06/26,   137.5000,137.5,137.5,137.5,0
2015/06/29,   137.5000,137.5,137.5,137.5,0
2015/06/30,   137.5000,137.5,137.5,137.5,0
2015/07/01,   137.5000,137.5,137.5,137.5,0
2015/07/02,   137.5000,137.5,137.5,137.5,0
2015/07/03,   137.5000,137.5,137.5,137.5,0
2015/07/06,   137.5000,137.5,137.5,137.5,0
2015/07/07,   137.5000,137.5,137.5,137.5,0
2015/07/08,   137.5000,137.5,137.5,137.5,0
2015/07/09,   137.5000,137.5,137.5,137.5,0
2015/07/13,   137.5000,137.5,137.5,137.5,0
2015/07/14,   137.5000,137.5,137.5,137.5,0
2015/07/15,   137.5000,137.5,137.5,137.5,0
2015/07/16,   137.5000,137.5,137.5,137.5,0
2015/07/17,   137.5000,137.5,137.5,137.5,0
2015/07/20,   137.5000,137.5,137.5,137.5,0
2015/07/21,   137.5000,137.5,137.5,137.5,0
2015/07/22,   137.5000,137.5,137.5,137.5,0
2015/07/23,   137.5000,137.5,137.5,137.5,0
2015/07/24,   137.5000,137.5,137.5,137.5,0
2015/07/27,   137.5000,137.5,137.5,137.5,0
2015/07/28,   137.5000,137.5,137.5,137.5,0
2015/07/29,   137.5000,137.5,137.5,137.5,0
2015/07/30,   137.5000,137.5,137.5,137.5,0
2015/07/31,   137.5000,137.5,137.5,137.5,0
2015/08/03,   137.5000,137.5,137.5,137.5,0
2015/08/04,   137.5000,137.5,137.5,137.5,0
2015/08/05,   137.5000,137.5,137.5,137.5,0
2015/08/06,   137.5000,137.5,137.5,137.5,0
2015/08/07,   137.5000,137.5,137.5,137.5,0
2015/08/10,   137.5000,137.5,137.5,137.5,0
2015/08/11,   137.5000,137.5,137.5,137.5,0
2015/08/12,   137.5000,137.5,137.5,137.5,0
2015/08/13,   137.5000,137.5,137.5,137.5,0
2015/08/14,   137.5000,137.5,137.5,137.5,0
2015/08/17,   137.5000,137.5,137.5,137.5,0
2015/08/18,   137.5000,137.5,137.5,137.5,0
2015/08/19,   137.5000,137.5,137.5,137.5,0
2015/08/20,   123.7500,123.75,123.75,123.75,0
2015/08/21,   123.7500,123.75,123.75,123.75,0
2015/08/24,   111.4000,111.4,111.4,111.4,0
2015/08/25,   111.0000,111.0,111.0,111.0,0
2015/08/26,   111.0000,111.0,111.0,111.0,0
2015/08/27,   111.0000,111.0,111.0,111.0,0
2015/08/28,   111.0000,111.0,111.0,111.0,0
2015/08/31,   111.0000,111.0,111.0,111.0,0
2015/09/01,   111.0000,111.0,111.0,111.0,0
2015/09/02,   111.0000,111.0,111.0,111.0,0
2015/09/03,   111.0000,111.0,111.0,111.0,0
2015/09/04,   111.0000,111.0,111.0,111.0,0
2015/09/07,   111.0000,111.0,111.0,111.0,0
2015/09/08,   111.0000,111.0,111.0,111.0,0
2015/09/09,   111.0000,111.0,111.0,111.0,0
2015/09/10,   111.0000,111.0,111.0,111.0,0
2015/09/11,   111.0000,111.0,111.0,111.0,0
2015/09/14,   111.0000,111.0,111.0,111.0,0
2015/09/15,   111.0000,111.0,111.0,111.0,0
2015/09/16,   111.0000,111.0,111.0,111.0,0
2015/09/17,   111.0000,111.0,111.0,111.0,0
2015/09/18,   111.0000,111.0,111.0,111.0,0
2015/09/21,   111.0000,111.0,111.0,111.0,0
2015/09/22,   111.0000,111.0,111.0,111.0,0
2015/09/23,   111.0000,111.0,111.0,111.0,0
2015/09/24,   111.0000,111.0,111.0,111.0,0
2015/09/25,   111.0000,111.0,111.0,111.0,0
2015/09/30,   111.0000,111.0,111.0,111.0,0
2015/10/01,   111.0000,111.0,111.0,111.0,0
2015/10/02,   112.0000,112.0,112.0,112.0,0
2015/10/05,   114.0500,114.05,114.05,114.05,0
2015/10/06,   115.5000,115.5,115.5,115.5,0
2015/10/07,   115.5000,115.5,115.5,115.5,0
2015/10/08,   116.3000,116.3,116.3,116.3,0
2015/10/12,   116.3000,116.3,116.3,116.3,0
2015/10/13,   116.3000,116.3,116.3,116.3,0
2015/10/14,   116.3000,116.3,116.3,116.3,0
2015/10/15,   120.5000,120.5,120.5,120.5,0
2015/10/16,   120.5000,120.5,120.5,120.5,0
2015/10/19,   120.5000,120.5,120.5,120.5,0
2015/10/20,   120.5000,120.5,120.5,120.5,0
2015/10/21,   120.5000,120.5,120.5,120.5,0
2015/10/22,   120.5000,120.5,120.5,120.5,0
2015/10/23,   120.5000,120.5,120.5,120.5,0
2015/10/26,   120.5000,120.5,120.5,120.5,0
2015/10/27,   120.5000,120.5,120.5,120.5,0
2015/10/28,   120.5000,120.5,120.5,120.5,0
2015/10/29,   121.7000,121.7,121.7,121.7,0
2015/10/30,   121.7000,121.7,121.7,121.7,0
2015/11/02,   121.7000,121.7,121.7,121.7,0
2015/11/03,   123.0000,123.0,123.0,123.0,10
2015/11/04,   125.0000,129.0,125.0,129.0,15
2015/11/05,   129.0000,129.0,129.0,129.0,0
2015/11/06,   129.0000,129.0,129.0,129.0,0
2015/11/09,   129.0000,129.0,129.0,129.0,0
2015/11/10,   129.0000,129.0,129.0,129.0,0
2015/11/11,   129.0000,129.0,129.0,129.0,0
2015/11/12,   117.0000,117.0,117.0,117.0,1
2015/11/13,   117.0000,117.0,117.0,117.0,0
2015/11/16,   117.0000,117.0,117.0,117.0,0
2015/11/17,   117.0000,117.0,117.0,117.0,0
