年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2006/01/16,   107.0000,107.0,107.0,107.0,1
2006/01/17,   108.5500,108.55,108.55,108.55,5
2006/01/18,   116.1000,116.1,115.0,116.1,370
2006/01/19,   116.1000,116.3,115.0,116.3,90
2006/01/20,   116.5000,117.0,115.55,115.55,16
2006/01/23,   110.0500,114.0,110.05,113.0,156
2006/01/24,   116.8000,116.8,114.2,114.2,5
2006/01/25,   112.5000,115.8,112.5,115.5,19
2006/02/03,   115.0000,115.0,115.0,115.0,5
2006/02/06,   113.0000,115.0,113.0,115.0,14
2006/02/07,   118.0000,120.0,118.0,120.0,40
2006/02/08,   116.0000,116.0,116.0,116.0,0
2006/02/09,   113.5000,113.5,113.5,113.5,0
2006/02/10,   115.0000,115.3,114.9,114.9,4
2006/02/13,   115.0500,115.05,115.05,115.05,0
2006/02/14,   117.0000,117.0,117.0,117.0,1
2006/02/15,   115.0000,115.5,115.0,115.5,5
2006/02/16,   115.2000,115.2,115.2,115.2,0
2006/02/17,   115.1000,115.1,115.1,115.1,1
2006/02/20,   115.0000,115.0,115.0,115.0,10
2006/02/21,   115.0000,115.0,115.0,115.0,0
2006/02/22,   115.0000,115.0,115.0,115.0,0
2006/02/23,   113.8000,113.8,113.8,113.8,2
2006/02/24,   113.8000,113.8,113.8,113.8,0
2006/02/27,   114.8000,114.8,114.8,114.8,1
2006/03/01,   115.0000,115.0,115.0,115.0,3
2006/03/02,   115.0000,115.0,115.0,115.0,0
2006/03/03,   115.0000,115.0,115.0,115.0,0
2006/03/06,   115.0000,115.0,115.0,115.0,0
2006/03/07,   115.0000,115.0,115.0,115.0,0
2006/03/08,   110.0000,113.0,110.0,113.0,24
2006/03/09,   110.8500,110.85,110.85,110.85,0
2006/03/10,   110.8500,110.85,110.85,110.85,0
2006/03/13,   110.8500,110.85,110.85,110.85,0
2006/03/14,   113.0000,113.0,113.0,113.0,10
2006/03/15,   113.0000,113.0,112.5,112.55,124
2006/03/16,   113.0000,113.0,113.0,113.0,10
2006/03/17,   113.0000,113.0,113.0,113.0,0
2006/03/20,   113.1000,113.1,113.1,113.1,10
2006/03/21,   113.0000,113.0,113.0,113.0,1
2006/03/22,   113.1000,113.1,113.1,113.1,10
2006/03/23,   113.0500,113.05,113.0,113.0,10
2006/03/24,   113.0000,113.0,113.0,113.0,0
2006/03/27,   112.0000,112.0,112.0,112.0,3
2006/03/28,   112.0000,112.0,112.0,112.0,0
2006/03/29,   112.0000,112.0,112.0,112.0,0
2006/03/30,   112.0000,112.0,112.0,112.0,0
2006/03/31,   114.0000,114.0,114.0,114.0,2
2006/04/03,   114.0000,114.0,114.0,114.0,0
2006/04/04,   114.5000,116.0,114.5,115.9,52
2006/04/06,   115.8000,115.8,115.8,115.8,0
2006/04/07,   117.0000,117.0,116.9,116.9,15
2006/04/10,   117.0000,117.0,116.0,116.9,15
2006/04/11,   116.9500,116.95,116.9,116.9,20
2006/04/12,   116.0000,116.0,116.0,116.0,8
2006/04/13,   116.0000,116.0,116.0,116.0,0
2006/04/14,   116.9000,116.9,116.9,116.9,1
2006/04/17,   118.0000,118.0,118.0,118.0,5
2006/04/18,   117.0000,117.0,117.0,117.0,2
2006/04/19,   117.0000,117.0,117.0,117.0,0
2006/04/20,   114.5000,114.5,114.5,114.5,1
2006/04/21,   117.0000,117.0,117.0,117.0,1
2006/04/24,   117.0000,117.0,117.0,117.0,0
2006/04/25,   117.0000,117.0,117.0,117.0,0
2006/04/26,   117.0000,117.0,117.0,117.0,0
2006/04/27,   125.0000,125.0,125.0,125.0,50
2006/04/28,   125.0000,133.5,116.6,126.0,152
2006/05/02,   125.0500,131.9,116.5,119.0,145
2006/05/03,   120.0000,124.95,113.1,122.0,138
2006/05/04,   120.0000,123.0,114.5,123.0,118
2006/05/05,   122.0000,123.95,122.0,123.95,26
2006/05/08,   130.8000,130.8,130.8,130.8,1
2006/05/09,   128.0000,139.0,128.0,138.95,33
2006/05/10,   148.2500,148.25,129.0,144.95,175
2006/05/11,   135.0500,140.0,134.45,140.0,191
2006/05/12,   126.5000,135.95,126.5,135.95,165
2006/05/15,   136.0000,139.85,124.1,124.1,192
2006/05/16,   138.0000,138.0,121.2,135.0,173
2006/05/17,   135.0000,137.85,127.65,133.0,159
2006/05/18,   139.4500,139.45,124.1,135.0,323
2006/05/19,   128.2500,135.0,128.25,128.5,278
2006/05/22,   130.0000,130.0,124.1,124.1,29
2006/05/23,   133.0500,133.05,129.5,129.5,302
2006/05/24,   123.8000,130.0,123.8,130.0,301
2006/05/25,   126.0000,126.0,121.5,124.0,5
2006/05/26,   128.9000,128.9,128.9,128.9,300
2006/05/29,   121.0000,128.0,120.0,120.0,303
2006/05/30,   125.0000,125.0,124.0,124.0,3
2006/06/01,   124.0000,125.0,124.0,125.0,3
2006/06/02,   124.3500,124.35,124.35,124.35,0
2006/06/05,   124.3500,124.35,124.35,124.35,0
2006/06/06,   119.0000,124.3,119.0,124.3,6
2006/06/07,   124.0000,124.0,124.0,124.0,1
2006/06/08,   124.0000,124.0,124.0,124.0,0
2006/06/09,   124.0000,124.0,124.0,124.0,0
2006/06/12,   124.0000,124.0,124.0,124.0,0
2006/06/13,   124.0000,124.0,124.0,124.0,0
2006/06/14,   124.0000,124.0,124.0,124.0,0
2006/06/15,   116.0000,124.0,116.0,120.0,11
2006/06/16,   120.0000,120.0,120.0,120.0,0
2006/06/19,   120.0000,120.0,120.0,120.0,0
2006/06/20,   120.0000,120.0,120.0,120.0,0
2006/06/21,   116.0000,119.0,113.0,119.0,21
2006/06/22,   119.0000,119.0,119.0,119.0,0
2006/06/23,   119.0000,119.0,119.0,119.0,0
2006/06/26,   122.0000,122.0,122.0,122.0,1
2006/06/27,   124.0000,124.0,124.0,124.0,3
2006/06/28,   124.0000,126.0,124.0,126.0,301
2006/06/29,   127.0000,127.0,126.0,126.0,2
2006/06/30,   126.0000,126.0,126.0,126.0,0
2006/07/03,   126.0000,126.0,126.0,126.0,0
2006/07/04,   126.0000,126.0,126.0,126.0,0
2006/07/05,   126.0000,126.0,126.0,126.0,0
2006/07/06,   126.0000,126.0,126.0,126.0,0
2006/07/07,   126.0000,126.0,126.0,126.0,0
2006/07/10,   126.0000,126.0,126.0,126.0,0
2006/07/11,   126.0000,126.0,126.0,126.0,0
2006/07/12,   128.0000,128.0,128.0,128.0,1
2006/07/13,   128.0000,128.0,128.0,128.0,0
2006/07/14,   128.0000,128.0,128.0,128.0,0
2006/07/17,   128.0000,128.0,128.0,128.0,0
2006/07/18,   130.0000,130.0,130.0,130.0,1
2006/07/19,   130.0000,130.0,130.0,130.0,0
2006/07/20,   128.8000,132.0,128.8,132.0,4
2006/07/21,   132.0000,132.0,132.0,132.0,0
2006/07/24,   132.0000,132.0,132.0,132.0,0
2006/07/25,   132.0000,132.0,132.0,132.0,0
2006/07/26,   132.0000,132.0,132.0,132.0,0
2006/07/27,   132.0000,132.0,132.0,132.0,0
2006/07/28,   130.0000,131.0,130.0,131.0,10
2006/07/31,   131.0000,131.0,131.0,131.0,0
2006/08/01,   131.0000,131.0,131.0,131.0,0
2006/08/02,   131.0000,131.0,131.0,131.0,0
2006/08/03,   122.0000,122.0,122.0,122.0,3
2006/08/04,   125.0000,125.0,125.0,125.0,1
2006/08/07,   127.0000,127.0,127.0,127.0,1
2006/08/08,   129.8000,129.8,129.8,129.8,1
2006/08/09,   123.0000,129.8,122.5,129.8,51
2006/08/10,   130.0000,130.0,130.0,130.0,1
2006/08/11,   123.0000,129.8,123.0,129.8,851
2006/08/14,   129.8000,129.8,129.8,129.8,0
2006/08/15,   128.0000,128.5,127.55,128.0,9
2006/08/16,   128.0000,128.0,128.0,128.0,0
2006/08/17,   128.0000,128.0,128.0,128.0,0
2006/08/18,   128.0000,128.0,128.0,128.0,0
2006/08/21,   128.0000,128.0,128.0,128.0,0
2006/08/22,   128.0000,128.0,128.0,128.0,0
2006/08/23,   128.0000,128.0,128.0,128.0,0
2006/08/24,   128.0000,128.0,128.0,128.0,0
2006/08/25,   128.0000,128.0,128.0,128.0,0
2006/08/28,   128.0000,128.0,128.0,128.0,0
2006/08/29,   126.0000,130.0,126.0,130.0,120
2006/08/30,   130.0000,134.0,130.0,132.0,429
2006/08/31,   132.0000,133.0,131.1,131.1,665
2006/09/01,   132.0000,134.0,131.7,133.5,477
2006/09/04,   134.0000,141.6,134.0,141.6,346
2006/09/05,   142.1000,143.2,140.0,142.2,144
2006/09/06,   142.0000,143.6,141.0,141.0,86
2006/09/07,   142.0000,145.0,142.0,145.0,79
2006/09/08,   143.0000,144.0,143.0,144.0,68
2006/09/11,   147.8000,153.0,147.8,150.0,506
2006/09/12,   150.0000,150.0,146.5,146.5,131
2006/09/13,   145.0000,145.0,142.05,143.05,44
2006/09/14,   142.3000,142.3,137.0,140.4,94
2006/09/15,   142.0000,146.5,142.0,142.1,737
2006/09/18,   147.5500,152.0,147.55,152.0,219
2006/09/19,   150.0000,152.0,146.9,149.0,103
2006/09/20,   146.9000,146.9,142.55,144.5,60
2006/09/21,   142.6000,142.6,140.9,142.4,16
2006/09/22,   142.4000,144.5,142.4,143.5,30
2006/09/25,   144.0000,144.0,144.0,144.0,5
2006/09/26,   144.0000,144.0,140.25,140.9,33
2006/09/27,   142.0000,142.0,140.5,141.5,16
2006/09/28,   138.0000,138.0,136.0,138.0,22
2006/09/29,   139.0000,139.0,138.5,138.5,15
2006/10/02,   141.0000,143.0,141.0,142.25,15
2006/10/03,   142.0000,144.5,142.0,144.05,52
2006/10/04,   145.0000,148.0,145.0,148.0,84
2006/10/05,   145.3500,147.0,145.0,146.0,123
2006/10/11,   147.0000,147.0,142.5,142.5,8
2006/10/12,   142.9000,142.9,140.0,140.0,10
2006/10/13,   144.0000,149.8,144.0,149.8,114
2006/10/14,   151.0000,151.0,147.0,150.0,239
2006/10/16,   151.0000,151.0,148.1,150.0,208
2006/10/17,   149.0500,152.0,148.0,148.0,309
2006/10/18,   147.0000,147.0,139.0,139.0,57
2006/10/19,   136.0000,137.0,135.0,136.5,193
2006/10/20,   136.1000,138.0,135.0,137.9,177
2006/10/23,   136.5000,136.5,136.5,136.5,1
2006/10/24,   133.0000,133.0,133.0,133.0,121
2006/10/25,   136.0000,136.0,136.0,136.0,5
2006/10/26,   136.0000,136.0,136.0,136.0,0
2006/10/27,   137.0000,137.0,137.0,137.0,10
2006/10/30,   137.0000,137.0,137.0,137.0,0
2006/10/31,   137.0000,137.0,137.0,137.0,0
2006/11/01,   139.0000,139.0,137.0,137.0,30
2006/11/02,   137.0000,137.0,137.0,137.0,0
2006/11/03,   137.0000,137.0,137.0,137.0,1
2006/11/06,   137.0000,137.0,137.0,137.0,0
2006/11/07,   137.0000,138.0,137.0,138.0,17
2006/11/08,   138.0000,138.5,138.0,138.5,61
2006/11/09,   136.0000,138.0,136.0,138.0,52
2006/11/10,   138.0000,138.0,138.0,138.0,0
2006/11/13,   137.0000,137.0,137.0,137.0,440
2006/11/14,   135.5000,141.7,135.5,141.7,96
2006/11/15,   140.0000,140.0,138.0,138.0,22
2006/11/16,   138.0000,138.0,138.0,138.0,0
2006/11/17,   144.9500,144.95,135.5,143.0,386
2006/11/20,   143.0000,143.0,143.0,143.0,0
2006/11/21,   145.0000,145.0,144.05,144.05,22
2006/11/22,   144.0500,149.0,144.05,146.5,226
2006/11/23,   146.5000,146.5,143.6,143.6,169
2006/11/24,   144.5000,144.5,144.5,144.5,10
2006/11/27,   140.0500,143.0,140.0,143.0,40
2006/11/28,   145.5000,145.5,143.5,143.5,170
2006/11/29,   140.0000,142.8,140.0,142.8,80
2006/11/30,   140.0500,140.05,140.05,140.05,50
2006/12/01,   149.8500,149.85,145.0,148.3,1196
2006/12/04,   143.1000,144.5,143.1,144.5,125
2006/12/05,   145.0500,145.05,143.05,144.5,160
2006/12/06,   149.5000,149.5,146.4,146.4,335
2006/12/07,   145.0000,145.0,145.0,145.0,100
2006/12/08,   145.0000,145.0,145.0,145.0,0
2006/12/11,   150.0000,155.0,150.0,155.0,643
2006/12/12,   157.0000,160.0,153.0,157.0,271
2006/12/13,   155.0000,156.0,150.0,151.0,77
2006/12/14,   152.0000,161.0,152.0,161.0,433
2006/12/15,   162.0000,172.0,159.0,163.0,514
2006/12/18,   164.0000,168.0,164.0,165.0,109
2006/12/19,   169.0000,172.0,168.0,172.0,298
2006/12/20,   173.0000,178.0,173.0,173.0,325
2006/12/21,   177.0000,185.0,177.0,185.0,598
2006/12/22,   183.0000,188.0,175.0,186.0,294
2006/12/25,   188.0000,189.0,181.0,181.0,72
2006/12/26,   182.0000,185.0,179.0,182.0,183
2006/12/27,   180.0000,184.0,180.0,180.0,73
2006/12/28,   180.0000,181.0,178.0,179.0,249
2006/12/29,   180.0000,180.0,180.0,180.0,31
2007/01/02,   180.0000,185.0,180.0,180.0,176
2007/01/03,   181.0000,187.0,178.0,187.0,301
2007/01/04,   189.0000,200.0,189.0,200.0,435
2007/01/05,   200.0000,200.0,192.0,192.0,298
2007/01/08,   190.0000,190.0,185.0,185.0,404
2007/01/09,   185.0000,186.0,185.0,186.0,28
2007/01/10,   181.0000,184.0,181.0,181.0,51
2007/01/11,   178.0000,178.0,169.0,169.0,144
2007/01/12,   170.0000,170.0,170.0,170.0,50
2007/01/15,   170.0000,172.0,167.0,171.0,345
2007/01/16,   171.0000,171.0,169.0,169.0,80
2007/01/17,   165.0000,166.0,161.0,163.0,56
2007/01/18,   164.0000,170.0,164.0,169.0,393
2007/01/19,   169.0000,170.0,163.0,163.0,275
2007/01/22,   161.0000,161.0,156.0,156.0,318
2007/01/23,   160.0000,164.0,159.0,160.0,633
2007/01/24,   161.0000,164.0,161.0,163.0,63
2007/01/25,   163.0000,163.0,163.0,163.0,2
2007/01/26,   163.0000,163.0,163.0,163.0,0
2007/01/29,   156.0000,156.0,152.0,152.0,43
2007/01/30,   151.0000,151.0,151.0,151.0,10
2007/01/31,   151.0000,151.0,151.0,151.0,1
2007/02/01,   151.0000,151.0,151.0,151.0,20
2007/02/02,   153.0000,153.0,153.0,153.0,139
2007/02/05,   153.0000,153.0,153.0,153.0,0
2007/02/06,   147.0000,147.05,147.0,147.0,28
2007/02/07,   147.0000,147.0,143.0,143.0,3
2007/02/08,   148.0000,148.0,147.0,147.0,5
2007/02/09,   145.0000,145.0,145.0,145.0,10
2007/02/12,   142.0000,142.0,142.0,142.0,5
2007/02/13,   135.2000,142.55,135.0,142.55,84
