年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2013/08/20,   101.5000,102.0,101.3,101.4,1691
2013/08/22,   101.1000,101.6,100.7,101.6,364
2013/08/23,   101.5000,101.65,101.5,101.6,339
2013/08/26,   101.6000,101.9,101.6,101.9,49
2013/08/27,   101.8500,101.85,101.5,101.8,87
2013/08/28,   101.8000,101.8,101.8,101.8,0
2013/08/29,   101.6000,101.6,101.6,101.6,0
2013/08/30,   101.5000,101.6,101.5,101.6,30
2013/09/02,   101.6000,101.6,101.5,101.5,40
2013/09/03,   101.5000,101.5,101.5,101.5,69
2013/09/04,   101.5000,101.5,101.5,101.5,35
2013/09/05,   102.0000,104.0,102.0,104.0,55
2013/09/06,   103.5000,106.0,103.5,105.0,135
2013/09/09,   104.9000,104.9,104.9,104.9,4
2013/09/10,   103.0000,103.5,103.0,103.5,20
2013/09/11,   104.0000,104.0,103.5,103.5,25
2013/09/12,   103.5000,103.5,103.0,103.5,81
2013/09/13,   104.0000,104.0,104.0,104.0,10
2013/09/14,   103.5000,103.5,103.0,103.0,30
2013/09/16,   103.0000,103.0,103.0,103.0,40
2013/09/17,   103.5000,103.5,103.0,103.0,60
2013/09/18,   103.0000,103.5,103.0,103.3,127
2013/09/23,   103.3000,103.4,103.2,103.3,249
2013/09/24,   103.3000,103.3,103.3,103.3,0
2013/09/25,   103.1000,103.1,103.1,103.1,0
2013/09/26,   102.5000,102.5,102.5,102.5,25
2013/09/27,   102.5000,102.5,102.5,102.5,30
2013/09/30,   102.5000,102.5,102.5,102.5,0
2013/10/01,   102.4000,102.4,102.4,102.4,5
2013/10/02,   102.2500,102.25,101.3,101.35,50
2013/10/03,   101.3500,101.35,101.35,101.35,0
2013/10/04,   101.5000,103.1,101.5,103.0,175
2013/10/07,   103.0000,103.0,102.2,102.5,76
2013/10/08,   102.5000,102.8,102.5,102.5,65
2013/10/09,   103.0000,103.0,103.0,103.0,60
2013/10/11,   103.0000,103.0,103.0,103.0,0
2013/10/14,   103.0000,103.0,103.0,103.0,0
2013/10/15,   102.0000,102.0,102.0,102.0,45
2013/10/16,   102.0000,103.0,102.0,103.0,55
2013/10/17,   102.1000,102.1,102.1,102.1,45
2013/10/18,   102.1000,102.1,102.1,102.1,0
2013/10/21,   102.1000,102.1,102.1,102.1,0
2013/10/22,   102.1000,102.1,102.1,102.1,0
2013/10/23,   102.1000,102.1,102.1,102.1,0
2013/10/24,   102.1000,102.1,102.1,102.1,0
2013/10/25,   102.1000,102.1,102.1,102.1,0
2013/10/28,   102.1000,102.1,102.1,102.1,0
2013/10/29,   102.1000,102.1,102.1,102.1,25
2013/10/30,   103.0000,103.05,103.0,103.05,46
2013/10/31,   103.1000,103.8,103.05,103.05,54
2013/11/01,   102.0000,103.1,102.0,103.0,71
2013/11/04,   103.5000,103.5,103.1,103.5,23
2013/11/05,   103.5000,103.5,103.5,103.5,0
2013/11/06,   103.0000,103.0,103.0,103.0,0
2013/11/07,   103.0000,103.0,103.0,103.0,0
2013/11/08,   103.0000,103.0,103.0,103.0,10
2013/11/11,   103.0000,103.0,103.0,103.0,20
2013/11/12,   103.0000,103.0,103.0,103.0,181
2013/11/13,   103.0000,103.0,103.0,103.0,105
2013/11/14,   103.0000,103.0,103.0,103.0,130
2013/11/15,   103.0000,103.0,103.0,103.0,0
2013/11/18,   103.0000,103.0,103.0,103.0,0
2013/11/19,   103.0000,103.0,103.0,103.0,100
2013/11/20,   103.0000,103.0,103.0,103.0,175
2013/11/21,   103.0000,103.0,103.0,103.0,65
2013/11/22,   103.0000,103.0,102.9,103.0,35
2013/11/25,   103.0000,103.0,103.0,103.0,0
2013/11/26,   103.0000,103.0,103.0,103.0,10
2013/11/27,   103.0000,103.0,103.0,103.0,10
2013/11/28,   102.5000,102.8,102.5,102.8,112
2013/11/29,   100.4000,103.0,100.4,103.0,23
2013/12/02,   102.5000,103.0,102.5,103.0,40
