年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2004/08/23,   107.0000,107.0,107.0,107.0,1
2004/08/26,   107.0000,107.0,107.0,107.0,0
2004/08/27,   107.0000,107.5,107.0,107.0,3
2004/08/30,   114.6000,114.6,114.6,114.6,1
2004/08/31,   114.6000,114.6,114.6,114.6,0
2004/09/01,   114.6000,114.6,114.6,114.6,0
2004/09/02,   114.6000,114.6,114.6,114.6,0
2004/09/03,   106.6000,106.6,106.6,106.6,0
2004/09/06,   106.6000,106.6,106.6,106.6,0
2004/09/07,   106.6000,106.6,106.6,106.6,0
2004/09/08,   105.0000,106.6,105.0,106.6,4
2004/09/09,   105.0000,107.0,105.0,107.0,5
2004/09/10,   105.8000,105.8,105.0,105.0,9
2004/09/13,   104.5000,105.45,104.0,105.45,3
2004/09/14,   106.0000,106.0,106.0,106.0,1
2004/09/15,   106.0000,107.0,106.0,107.0,3
2004/09/16,   107.0000,107.0,107.0,107.0,2
2004/09/17,   106.5000,106.5,106.0,106.0,6
2004/09/20,   108.0000,108.1,107.0,107.0,5
2004/09/21,   107.0000,108.0,107.0,108.0,4
2004/09/22,   107.0000,108.0,107.0,108.0,2
2004/09/23,   107.9000,107.9,107.9,107.9,1
2004/09/24,   107.9000,107.9,107.9,107.9,1
2004/09/27,   107.9000,107.9,107.9,107.9,0
2004/09/29,   107.9000,107.9,107.9,107.9,0
2004/09/30,   107.5000,107.8,107.5,107.5,3
2004/10/01,   107.5000,107.5,107.5,107.5,2
2004/10/04,   107.9000,108.0,107.9,108.0,3
2004/10/05,   107.9500,107.95,107.95,107.95,0
2004/10/06,   107.9500,107.95,107.95,107.95,0
2004/10/07,   107.9500,107.95,107.95,107.95,0
2004/10/08,   109.5000,109.5,109.5,109.5,0
2004/10/11,   109.5000,109.5,109.5,109.5,0
2004/10/12,   109.5000,109.5,109.5,109.5,0
2004/10/13,   109.5000,109.5,109.5,109.5,0
2004/10/14,   109.5000,109.5,109.5,109.5,0
2004/10/15,   109.5000,109.5,109.5,109.5,0
2004/10/18,   109.5000,109.5,109.5,109.5,0
2004/10/19,   109.5000,109.5,109.5,109.5,0
2004/10/20,   109.5000,109.5,109.5,109.5,0
2004/10/21,   109.5000,109.5,109.5,109.5,0
2004/10/22,   109.5000,109.5,109.5,109.5,0
2004/10/26,   112.0000,112.0,112.0,112.0,0
2004/10/27,   112.0000,112.0,112.0,112.0,0
2004/10/28,   119.8000,119.8,119.8,119.8,0
2004/10/29,   119.8000,119.8,119.8,119.8,0
2004/11/01,   119.8000,119.8,119.8,119.8,0
2004/11/02,   119.8000,119.8,119.8,119.8,0
2004/11/03,   119.8000,119.8,119.8,119.8,0
2004/11/04,   119.8000,119.8,119.8,119.8,0
2004/11/05,   119.8000,119.8,119.8,119.8,0
2004/11/08,   119.8000,119.8,119.8,119.8,0
2004/11/09,   119.8000,119.8,119.8,119.8,0
2004/11/10,   119.8000,119.8,119.8,119.8,0
2004/11/11,   119.8000,119.8,119.8,119.8,0
2004/11/12,   119.8000,119.8,119.8,119.8,0
2004/11/15,   119.8000,119.8,119.8,119.8,0
2004/11/16,   119.8000,119.8,119.8,119.8,0
2004/11/17,   119.8000,119.8,119.8,119.8,0
2004/11/18,   119.8000,119.8,119.8,119.8,0
2004/11/19,   119.8000,119.8,119.8,119.8,0
2004/11/22,   119.8000,119.8,119.8,119.8,0
2004/11/23,   119.8000,119.8,119.8,119.8,0
2004/11/24,   119.8000,119.8,119.8,119.8,0
2004/11/25,   119.8000,119.8,119.8,119.8,0
2004/11/26,   119.8000,119.8,119.8,119.8,0
2004/11/29,   119.8000,119.8,119.8,119.8,0
2004/11/30,   119.8000,119.8,119.8,119.8,0
2004/12/01,   119.8000,119.8,119.8,119.8,0
2004/12/02,   119.8000,119.8,119.8,119.8,0
2004/12/03,   119.8000,119.8,119.8,119.8,0
2004/12/06,   119.8000,119.8,119.8,119.8,0
2004/12/07,   119.8000,119.8,119.8,119.8,0
2004/12/08,   119.8000,119.8,119.8,119.8,0
2004/12/09,   119.8000,119.8,119.8,119.8,0
2004/12/10,   119.8000,119.8,119.8,119.8,0
2004/12/13,   119.8000,119.8,119.8,119.8,0
2004/12/14,   119.8000,119.8,119.8,119.8,0
2004/12/15,   119.8000,119.8,119.8,119.8,0
2004/12/16,   119.8000,119.8,119.8,119.8,0
2004/12/17,   119.8000,119.8,119.8,119.8,0
2004/12/20,   119.8000,119.8,119.8,119.8,0
2004/12/21,   119.8000,119.8,119.8,119.8,0
2004/12/22,   119.8000,119.8,119.8,119.8,0
2004/12/23,   119.8000,119.8,119.8,119.8,0
2004/12/24,   119.8000,119.8,119.8,119.8,0
2004/12/27,   119.8000,119.8,119.8,119.8,0
2004/12/28,   119.8000,119.8,119.8,119.8,0
2004/12/29,   119.8000,119.8,119.8,119.8,0
2004/12/30,   119.8000,119.8,119.8,119.8,0
2004/12/31,   119.8000,119.8,119.8,119.8,0
2005/01/03,   119.8000,119.8,119.8,119.8,0
2005/01/04,   119.8000,119.8,119.8,119.8,0
2005/01/05,   119.8000,119.8,119.8,119.8,0
2005/01/06,   119.8000,119.8,119.8,119.8,0
