年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2011/03/09,    19.1000,19.1,17.35,18.0,46648
2011/03/10,    17.3500,17.55,16.8,16.85,15606
2011/03/11,    16.0000,16.65,15.8,16.35,11623
2011/03/14,    16.1000,16.2,15.25,15.25,10729
2011/03/15,    15.0000,15.2,14.2,14.2,8844
2011/03/16,    14.2000,14.4,13.3,14.15,10471
2011/03/17,    13.6000,14.9,13.6,14.35,7436
2011/03/18,    14.3500,14.6,14.0,14.15,4488
2011/03/21,    14.2000,14.7,14.2,14.5,3582
2011/03/22,    14.6000,14.6,14.2,14.2,2998
2011/03/23,    14.2000,14.35,14.15,14.2,2821
2011/03/24,    14.2500,14.3,14.0,14.0,2775
2011/03/25,    14.2000,14.2,14.0,14.05,2621
2011/03/28,    14.1000,14.2,13.85,13.85,1875
2011/03/29,    13.8500,13.85,13.45,13.6,4103
2011/03/30,    13.6000,13.85,13.5,13.75,2208
2011/03/31,    13.8000,13.8,13.45,13.55,2415
2011/04/01,    13.7000,13.7,13.55,13.6,941
2011/04/06,    13.6500,13.75,13.5,13.55,1893
2011/04/07,    13.6000,14.45,13.45,14.45,7115
2011/04/08,    14.4500,14.6,14.15,14.35,4773
2011/04/11,    14.4500,14.55,14.2,14.25,1555
2011/04/12,    14.2000,14.2,14.0,14.0,1763
2011/04/13,    14.0000,14.1,13.8,13.95,1469
2011/04/14,    13.9500,14.35,13.85,14.1,1855
2011/04/15,    14.0500,14.2,13.85,13.85,1598
2011/04/18,    13.9000,14.05,13.7,13.7,1352
2011/04/19,    13.9500,14.0,13.75,13.8,1555
2011/04/20,    14.0000,14.75,14.0,14.75,8575
2011/04/21,    14.7500,14.95,14.5,14.55,5850
2011/04/22,    14.5500,14.65,14.35,14.4,2396
2011/04/25,    14.6000,15.1,14.5,14.75,4253
2011/04/26,    14.7500,14.95,14.5,14.5,2996
2011/04/27,    14.5500,14.65,14.4,14.4,1439
2011/04/28,    14.4000,14.5,14.15,14.15,2152
2011/04/29,    14.1500,14.2,13.7,13.75,4370
2011/05/03,    13.7500,13.9,13.7,13.75,1470
2011/05/04,    13.8500,13.85,13.6,13.75,2997
2011/05/05,    13.7000,13.95,13.65,13.65,1999
2011/05/06,    13.6000,13.75,13.6,13.6,1389
2011/05/09,    13.7000,13.75,13.6,13.65,1292
2011/05/10,    13.7500,13.8,13.6,13.7,1225
2011/05/11,    13.8500,14.15,13.7,14.0,3255
2011/05/12,    14.3500,14.95,14.25,14.95,13159
2011/05/13,    15.3000,15.3,14.75,15.25,11037
2011/05/16,    15.3000,15.3,14.8,14.85,3191
2011/05/17,    15.1000,15.85,14.8,15.85,10730
2011/05/18,    16.0000,16.6,15.55,16.15,13550
2011/05/19,    16.0000,16.1,15.65,15.65,5179
2011/05/20,    15.9500,16.0,15.05,15.1,4579
2011/05/23,    15.0000,15.5,15.0,15.05,2396
2011/05/24,    15.0500,15.25,14.4,14.6,3850
2011/05/25,    14.6000,14.75,14.35,14.55,2803
2011/05/26,    14.6500,15.15,14.55,15.0,2502
2011/05/27,    15.1000,15.15,14.75,14.8,1618
2011/05/30,    14.7500,14.9,14.65,14.65,1458
2011/05/31,    14.8000,14.8,14.55,14.65,2279
2011/06/01,    14.7000,15.05,14.7,14.7,2103
2011/06/02,    14.5000,14.6,14.25,14.35,2477
2011/06/03,    14.3500,14.4,14.0,14.15,3311
2011/06/07,    14.1000,14.3,14.05,14.2,992
2011/06/08,    14.2000,14.35,14.2,14.3,734
2011/06/09,    14.3000,14.4,14.2,14.25,918
2011/06/10,    14.3500,14.45,14.15,14.15,1792
2011/06/13,    14.1000,14.15,13.8,13.8,1591
2011/06/14,    13.8500,14.05,13.8,13.85,1559
2011/06/15,    14.0000,14.0,13.75,13.9,1314
2011/06/16,    13.7500,13.85,13.7,13.75,919
2011/06/17,    13.8000,13.85,13.65,13.65,1057
