年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2014/07/28,   108.0500,108.05,107.7,107.7,433
2014/07/29,   108.0000,108.05,106.0,106.05,276
2014/07/30,   106.1500,106.95,106.15,106.95,66
2014/07/31,   106.9500,106.95,106.05,106.1,36
2014/08/01,   106.1000,106.1,106.1,106.1,30
2014/08/04,   106.1000,106.1,106.1,106.1,0
2014/08/05,   106.1000,106.15,106.0,106.0,54
2014/08/06,   105.0000,105.0,105.0,105.0,5
2014/08/07,   105.0000,105.0,105.0,105.0,15
2014/08/08,   105.0000,105.0,105.0,105.0,0
2014/08/11,   105.0000,105.0,105.0,105.0,0
2014/08/12,   105.0500,105.05,105.05,105.05,0
2014/08/13,   106.2000,106.2,105.0,105.5,8
2014/08/14,   106.0000,106.0,105.5,105.5,26
2014/08/15,   105.5000,105.5,105.5,105.5,0
2014/08/18,   101.0000,105.9,101.0,105.9,6
2014/08/19,   105.0000,105.0,104.0,104.0,15
2014/08/20,   104.0000,104.0,104.0,104.0,0
2014/08/21,   103.9500,103.95,103.95,103.95,5
2014/08/22,   103.9500,103.95,103.95,103.95,0
2014/08/25,   103.5000,103.95,103.5,103.95,16
2014/08/26,   103.9500,103.95,103.95,103.95,0
2014/08/27,   103.9500,103.95,103.95,103.95,0
2014/08/28,   103.9500,103.95,103.95,103.95,0
2014/08/29,   103.9500,103.95,103.95,103.95,0
2014/09/01,   103.9500,103.95,103.95,103.95,0
2014/09/02,   103.9500,103.95,103.95,103.95,0
2014/09/03,   103.9500,103.95,103.95,103.95,0
2014/09/04,   103.9500,103.95,103.95,103.95,0
2014/09/05,   105.0000,105.0,105.0,105.0,20
2014/09/09,   105.0000,105.0,105.0,105.0,0
2014/09/10,   105.0000,105.0,105.0,105.0,0
2014/09/11,   105.0000,105.0,105.0,105.0,0
2014/09/12,   105.0000,105.0,105.0,105.0,0
2014/09/15,   105.0000,105.0,105.0,105.0,0
2014/09/16,   105.0000,105.0,105.0,105.0,0
