年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2011/08/04,   107.0000,107.0,107.0,107.0,1
2011/08/05,   106.5000,109.0,104.0,109.0,1538
2011/08/08,   107.0000,107.0,106.0,106.0,7
2011/08/09,   106.0000,106.0,106.0,106.0,0
2011/08/10,   106.5000,106.5,106.5,106.5,3
2011/08/11,   106.5000,106.5,106.5,106.5,0
2011/08/12,   109.0000,112.0,109.0,112.0,41
2011/08/15,   112.0000,112.0,112.0,112.0,1
2011/08/16,   114.0000,118.0,114.0,118.0,52
2011/08/17,   119.9000,120.0,119.0,119.0,3
2011/08/18,   119.0000,120.5,118.9,118.9,14
2011/08/19,   118.9000,118.9,118.9,118.9,0
2011/08/22,   115.4000,115.4,115.4,115.4,1
2011/08/23,   118.0000,119.0,117.5,118.4,26
2011/08/24,   118.6000,118.6,118.6,118.6,1
2011/08/25,   120.0000,120.0,120.0,120.0,6
2011/08/26,   120.0000,120.0,120.0,120.0,1
2011/08/29,   120.0000,120.0,120.0,120.0,0
2011/08/30,   117.0000,121.9,117.0,121.9,19
2011/08/31,   122.0000,124.1,122.0,124.1,46
2011/09/01,   124.5000,124.5,124.5,124.5,1
2011/09/02,   123.9000,124.9,123.9,124.9,2
2011/09/05,   121.0500,124.7,121.05,124.7,4
2011/09/06,   121.0000,122.7,118.05,120.0,13
2011/09/07,   122.7000,122.7,122.7,122.7,10
2011/09/08,   124.0000,124.0,121.5,123.6,11
2011/09/09,   123.4000,124.0,123.4,124.0,7
2011/09/13,   124.0000,124.0,124.0,124.0,0
2011/09/14,   123.4000,123.4,123.4,123.4,0
2011/09/15,   121.0000,122.0,121.0,121.9,16
2011/09/16,   123.8000,123.8,122.0,122.0,16
2011/09/19,   122.0000,122.0,122.0,122.0,0
2011/09/20,   119.8000,119.8,119.8,119.8,1
2011/09/21,   120.0000,120.0,120.0,120.0,1
2011/09/22,   115.3500,115.35,115.35,115.35,1
2011/09/23,   108.5000,111.95,108.2,111.95,14
2011/09/26,   106.5000,107.85,105.5,105.5,26
2011/09/27,   105.8000,107.0,105.8,106.15,9
2011/09/28,   105.3000,105.3,105.0,105.0,61
2011/09/29,   106.0000,106.8,106.0,106.8,83
2011/09/30,   107.2000,107.2,105.2,106.2,49
2011/10/03,   105.9000,105.9,105.4,105.4,13
2011/10/04,   105.7000,106.4,105.7,106.4,55
2011/10/05,   105.6000,106.0,105.4,106.0,31
2011/10/06,   104.5000,104.5,102.0,103.2,44
2011/10/07,   103.4500,103.45,103.45,103.45,1
2011/10/11,   103.4500,103.45,103.45,103.45,0
2011/10/12,   103.4500,103.45,103.45,103.45,0
2011/10/13,   103.4500,103.45,103.45,103.45,0
2011/10/14,   103.0000,103.0,103.0,103.0,1
2011/10/17,   103.1000,103.1,103.1,103.1,6
2011/10/18,   103.5000,103.5,103.2,103.2,20
2011/10/19,   103.2000,103.2,103.2,103.2,2
2011/10/20,   103.2000,103.2,103.2,103.2,0
2011/10/21,   102.8000,103.2,102.8,103.2,20
2011/10/24,   103.2000,103.2,103.2,103.2,0
2011/10/25,   102.5000,102.5,102.5,102.5,8
2011/10/26,   102.5000,102.5,102.5,102.5,0
2011/10/27,   102.5000,102.5,102.5,102.5,0
2011/10/28,   102.8000,102.8,102.8,102.8,11
2011/10/31,   102.8000,102.8,102.8,102.8,0
2011/11/01,   103.5000,103.7,103.5,103.65,12
2011/11/02,   104.0000,104.0,104.0,104.0,1
2011/11/03,   104.0500,104.6,104.05,104.6,7
2011/11/04,   105.5000,105.5,105.5,105.5,3
2011/11/07,   105.0000,106.0,105.0,106.0,13
2011/11/08,   106.0000,106.0,106.0,106.0,1
2011/11/09,   106.0000,106.0,106.0,106.0,13
2011/11/10,   106.0000,106.0,106.0,106.0,0
2011/11/11,   105.5000,105.9,105.5,105.9,9
2011/11/14,   106.5000,106.5,106.5,106.5,1
2011/11/15,   106.4500,106.5,106.45,106.5,2
2011/11/16,   106.5000,106.5,106.5,106.5,2
2011/11/17,   106.5000,106.5,106.5,106.5,0
2011/11/18,   106.2000,106.2,106.2,106.2,0
2011/11/21,   106.0000,106.0,106.0,106.0,0
2011/11/22,   106.0000,106.0,106.0,106.0,0
2011/11/23,   105.0000,106.0,105.0,106.0,2
2011/11/24,   106.0000,106.0,106.0,106.0,0
2011/11/25,   106.0000,106.0,106.0,106.0,0
2011/11/28,   106.0000,106.0,106.0,106.0,0
2011/11/29,   106.0000,106.0,106.0,106.0,0
2011/11/30,   106.0000,106.0,106.0,106.0,0
2011/12/01,   106.3000,106.3,106.3,106.3,1
2011/12/02,   106.4000,106.4,106.4,106.4,1
2011/12/05,   106.4000,106.4,106.4,106.4,0
2011/12/06,   106.4000,106.4,106.4,106.4,0
2011/12/07,   106.4000,106.4,106.4,106.4,0
2011/12/08,   106.4000,106.4,106.4,106.4,0
2011/12/09,   106.4000,106.4,106.4,106.4,0
2011/12/12,   106.4000,106.4,106.4,106.4,0
2011/12/13,   106.4000,106.4,106.4,106.4,0
2011/12/14,   106.4000,106.4,106.4,106.4,0
2011/12/15,   106.4000,106.4,106.4,106.4,0
2011/12/16,   106.4000,106.4,106.4,106.4,0
2011/12/19,   106.4000,106.4,106.4,106.4,0
2011/12/20,   106.4000,106.4,106.4,106.4,0
2011/12/21,   106.4000,106.4,106.4,106.4,0
2011/12/22,   106.4000,106.4,106.4,106.4,0
2011/12/23,   106.4000,106.4,106.4,106.4,0
2011/12/26,   106.3000,106.3,106.3,106.3,0
2011/12/27,   106.0000,106.0,106.0,106.0,0
2011/12/28,   106.8000,107.2,106.2,107.0,49
2011/12/29,   106.5000,107.05,106.5,107.05,26
2011/12/30,   107.1000,107.1,107.1,107.1,7
2012/01/02,   107.1000,107.1,107.1,107.1,0
2012/01/03,   107.3000,107.3,107.3,107.3,1
2012/01/04,   107.5000,108.0,107.5,108.0,3
2012/01/05,   108.0000,108.2,108.0,108.2,5
2012/01/06,   108.2000,108.2,108.2,108.2,0
2012/01/09,   108.2000,108.2,108.2,108.2,0
2012/01/10,   107.6000,107.7,107.6,107.7,7
2012/01/11,   107.7000,107.7,107.7,107.7,0
2012/01/12,   108.2000,108.2,108.2,108.2,0
2012/01/13,   108.0000,108.0,108.0,108.0,0
2012/01/16,   108.0000,108.0,108.0,108.0,0
2012/01/17,   109.0000,109.0,109.0,109.0,1
2012/01/18,   109.0000,109.0,109.0,109.0,11
2012/01/30,   111.0000,111.0,111.0,111.0,1
2012/01/31,   112.0000,112.0,112.0,112.0,13
2012/02/01,   112.0000,112.0,112.0,112.0,0
2012/02/02,   113.0000,116.0,113.0,116.0,27
2012/02/03,   120.0000,122.0,120.0,122.0,30
2012/02/04,   122.0000,122.0,122.0,122.0,0
2012/02/06,   125.0000,125.0,125.0,125.0,0
2012/02/07,   125.0000,125.0,125.0,125.0,5
2012/02/08,   125.7000,126.3,125.7,126.3,9
2012/02/09,   127.0000,127.0,127.0,127.0,1
2012/02/10,   127.0000,127.0,127.0,127.0,2
2012/02/13,   127.5000,127.5,125.0,125.0,24
2012/02/14,   125.0000,125.0,125.0,125.0,0
2012/02/15,   127.0000,127.0,127.0,127.0,1
2012/02/16,   127.0000,127.0,127.0,127.0,0
2012/02/17,   127.0000,127.0,127.0,127.0,0
2012/02/20,   126.0000,126.0,126.0,126.0,0
2012/02/21,   126.0000,126.0,126.0,126.0,0
2012/02/22,   126.0000,126.0,126.0,126.0,0
2012/02/23,   127.1500,129.55,127.15,129.15,14
2012/02/24,   129.2000,129.8,129.1,129.1,17
2012/02/29,   129.1000,130.0,129.0,129.25,32
2012/03/01,   129.4000,138.0,129.4,138.0,72
2012/03/02,   138.1500,140.0,138.15,140.0,3
2012/03/03,   140.0000,140.0,140.0,140.0,0
2012/03/05,   138.8000,138.8,138.8,138.8,0
2012/03/06,   132.0000,134.0,132.0,134.0,4
2012/03/07,   134.0000,135.0,134.0,135.0,27
2012/03/08,   135.0000,135.3,135.0,135.0,14
2012/03/09,   135.0000,139.5,135.0,136.6,79
2012/03/12,   136.6000,136.95,136.6,136.95,6
2012/03/13,   132.0500,132.05,132.05,132.05,3
2012/03/14,   132.5000,133.0,132.05,132.75,51
2012/03/15,   133.4500,136.45,133.45,136.45,5
2012/03/16,   136.4500,136.45,136.45,136.45,0
2012/03/19,   136.4500,136.45,136.45,136.45,0
2012/03/20,   136.4500,136.45,136.45,136.45,0
2012/03/21,   136.4500,136.45,136.45,136.45,0
2012/03/22,   132.0000,132.0,132.0,132.0,6
2012/03/23,   132.0000,132.0,132.0,132.0,0
2012/03/26,   132.0000,132.0,132.0,132.0,0
2012/03/27,   132.0000,132.0,132.0,132.0,0
2012/03/28,   132.0000,132.0,132.0,132.0,0
2012/03/29,   132.0000,132.0,132.0,132.0,0
2012/03/30,   132.0000,132.0,132.0,132.0,0
2012/04/02,   132.0000,132.0,132.0,132.0,0
2012/04/03,   132.0000,132.0,132.0,132.0,0
2012/04/05,   132.0000,132.0,132.0,132.0,0
2012/04/06,   122.8000,123.0,122.8,123.0,10
2012/04/09,   119.0000,119.0,119.0,119.0,5
2012/04/10,   119.0000,119.0,119.0,119.0,0
2012/04/11,   119.0000,119.0,119.0,119.0,0
2012/04/12,   119.0000,119.0,119.0,119.0,0
2012/04/13,   119.0000,119.0,119.0,119.0,0
2012/04/16,   120.2500,120.25,120.25,120.25,0
2012/04/17,   120.2500,120.25,120.25,120.25,0
2012/04/18,   120.2500,120.25,120.25,120.25,0
2012/04/19,   120.2500,120.25,120.25,120.25,0
2012/04/20,   120.2500,120.25,120.25,120.25,0
2012/04/23,   120.2500,120.25,120.25,120.25,0
2012/04/24,   120.2500,120.25,120.25,120.25,0
2012/04/25,   120.2500,120.25,120.25,120.25,0
2012/04/26,   120.2500,120.25,120.25,120.25,0
2012/04/27,   120.2500,120.25,120.25,120.25,0
2012/04/30,   120.2500,120.25,120.25,120.25,0
2012/05/02,   120.2500,120.25,120.25,120.25,0
2012/05/03,   120.2500,120.25,120.25,120.25,0
2012/05/04,   120.2500,120.25,120.25,120.25,0
2012/05/07,   120.2500,120.25,120.25,120.25,0
2012/05/08,   120.2500,120.25,120.25,120.25,0
2012/05/09,   120.2500,120.25,120.25,120.25,0
2012/05/10,   112.0000,112.1,112.0,112.1,5
2012/05/11,   112.1000,112.1,112.1,112.1,0
2012/05/14,   112.1000,112.1,112.1,112.1,0
2012/05/15,   112.1000,112.1,112.1,112.1,0
2012/05/16,   112.1000,112.1,112.1,112.1,0
2012/05/17,   112.1000,112.1,112.1,112.1,0
2012/05/18,   112.1000,112.1,112.1,112.1,0
2012/05/21,   112.1000,112.1,112.1,112.1,0
2012/05/22,   112.1000,112.1,112.1,112.1,0
2012/05/23,   112.1000,112.1,112.1,112.1,0
2012/05/24,   112.5000,112.5,112.5,112.5,4
2012/05/25,   112.5000,112.5,112.5,112.5,0
2012/05/28,   112.5000,112.5,112.5,112.5,0
2012/05/29,   112.5000,112.5,112.5,112.5,0
2012/05/30,   111.0000,111.0,111.0,111.0,6
2012/05/31,   111.0000,111.0,111.0,111.0,0
2012/06/01,   111.0000,111.0,111.0,111.0,0
2012/06/04,   111.0000,111.0,111.0,111.0,0
2012/06/05,   111.0000,111.0,111.0,111.0,0
2012/06/06,   111.0000,111.0,111.0,111.0,0
2012/06/07,   111.0000,111.0,111.0,111.0,0
2012/06/08,   111.0000,111.0,111.0,111.0,0
2012/06/11,   111.0000,111.0,111.0,111.0,0
2012/06/12,   111.0000,111.0,111.0,111.0,0
2012/06/13,   111.0000,111.0,111.0,111.0,0
2012/06/14,   111.0000,111.0,111.0,111.0,0
2012/06/15,   111.0000,111.0,111.0,111.0,0
2012/06/18,   111.0000,111.0,111.0,111.0,0
2012/06/19,   111.0000,111.0,111.0,111.0,0
2012/06/20,   111.0000,111.0,111.0,111.0,0
2012/06/21,   111.0000,111.0,111.0,111.0,0
2012/06/22,   111.0000,111.0,111.0,111.0,0
2012/06/25,   111.0000,111.0,111.0,111.0,0
2012/06/26,   111.0000,111.0,111.0,111.0,0
2012/06/27,   111.0000,111.0,111.0,111.0,0
2012/06/28,   111.0000,111.0,111.0,111.0,0
2012/06/29,   111.0000,111.0,111.0,111.0,0
2012/07/02,   111.0000,111.0,111.0,111.0,0
2012/07/03,   111.0000,111.0,111.0,111.0,0
2012/07/04,   111.0000,111.0,111.0,111.0,0
2012/07/05,   111.0000,111.0,111.0,111.0,0
2012/07/06,   111.0000,111.0,111.0,111.0,0
2012/07/09,   111.0000,111.0,111.0,111.0,0
2012/07/10,   111.0000,111.0,111.0,111.0,0
2012/07/11,   111.0000,111.0,111.0,111.0,0
2012/07/12,   111.0000,111.0,111.0,111.0,0
