年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2002/10/23,   100.0000,100.0,100.0,100.0,0
2002/11/07,   100.5000,100.5,100.5,100.5,50
2002/11/08,   100.5000,100.5,100.5,100.5,0
2002/11/11,   100.5000,100.5,100.5,100.5,0
2002/11/12,   100.5000,100.5,100.5,100.5,0
2002/11/13,   100.4000,100.4,100.4,100.4,25
2002/11/14,   100.5000,100.5,100.5,100.5,1
2002/11/15,   100.5000,100.5,100.5,100.5,0
2002/11/18,   100.5000,100.5,100.5,100.5,0
2002/11/19,   100.5000,100.5,100.5,100.5,0
2002/11/20,   100.5000,100.5,100.5,100.5,0
2002/11/21,   100.5000,100.5,100.5,100.5,0
2002/11/22,   100.5000,100.5,100.5,100.5,0
2002/11/25,    99.5000,99.5,99.0,99.0,70
2002/11/26,    99.0000,99.0,99.0,99.0,0
2002/11/27,    99.0000,99.0,99.0,99.0,40
2002/11/28,    99.0000,99.0,99.0,99.0,0
2002/11/29,    99.0000,99.0,99.0,99.0,0
2002/12/02,    99.0000,99.0,99.0,99.0,0
2002/12/03,    99.0000,99.0,99.0,99.0,0
2002/12/04,    99.0000,99.0,99.0,99.0,0
2002/12/05,    99.0000,99.0,99.0,99.0,0
2002/12/06,    99.0000,99.0,99.0,99.0,2
2002/12/09,    99.0000,99.0,99.0,99.0,0
2002/12/10,    99.0000,99.0,99.0,99.0,0
2002/12/11,    99.0000,99.0,99.0,99.0,0
2002/12/12,    98.0000,98.0,98.0,98.0,20
2002/12/13,    98.0000,98.0,98.0,98.0,0
2002/12/16,    98.0000,98.0,98.0,98.0,0
2002/12/17,    98.0000,98.0,98.0,98.0,0
2002/12/18,    98.0000,98.0,98.0,98.0,0
2002/12/19,    98.0000,98.0,98.0,98.0,0
2002/12/20,    98.0000,98.0,98.0,98.0,0
2002/12/23,    98.0000,98.0,98.0,98.0,0
2002/12/24,    98.0000,98.0,98.0,98.0,0
2002/12/25,    98.0000,98.0,98.0,98.0,0
2002/12/26,    98.0000,98.0,98.0,98.0,0
2002/12/27,    98.0000,98.0,98.0,98.0,0
2002/12/30,    98.0000,98.0,98.0,98.0,0
2002/12/31,    98.0000,98.0,98.0,98.0,0
2003/01/02,    98.0000,98.0,98.0,98.0,0
2003/01/03,    98.0000,98.0,98.0,98.0,0
2003/01/06,    98.0000,98.0,98.0,98.0,0
2003/01/07,    98.0000,98.0,98.0,98.0,0
2003/01/08,    98.0000,98.0,98.0,98.0,0
2003/01/09,    98.0000,98.0,98.0,98.0,0
2003/01/10,    98.0000,98.0,98.0,98.0,0
2003/01/13,    98.0000,98.0,98.0,98.0,0
2003/01/14,    99.0000,99.0,98.0,98.0,10
2003/01/15,    98.0000,98.0,98.0,98.0,0
2003/01/16,    98.0000,98.0,98.0,98.0,0
2003/01/17,    98.0000,98.0,98.0,98.0,0
2003/01/20,    98.0000,98.0,98.0,98.0,0
2003/01/21,    98.0000,98.0,98.0,98.0,0
2003/01/22,    98.0000,98.0,98.0,98.0,0
2003/01/23,    98.0000,98.0,98.0,98.0,0
2003/01/24,    98.0000,98.0,98.0,98.0,0
2003/01/27,    98.0000,98.0,98.0,98.0,0
2003/01/28,    98.0000,98.0,98.0,98.0,0
2003/02/06,    98.0000,98.0,98.0,98.0,0
2003/02/07,    98.0000,98.0,98.0,98.0,0
2003/02/10,    98.0000,98.0,98.0,98.0,0
2003/02/11,    98.0000,98.0,98.0,98.0,0
2003/02/12,    98.0000,98.0,98.0,98.0,0
2003/02/13,    98.0000,98.0,98.0,98.0,0
2003/02/14,    98.0000,98.0,98.0,98.0,0
2003/02/17,    98.0000,98.0,98.0,98.0,0
2003/02/18,    98.0000,98.0,98.0,98.0,0
2003/02/19,    96.0000,96.0,96.0,96.0,5
2003/02/20,    96.0000,96.0,96.0,96.0,0
2003/02/21,    96.0000,96.0,96.0,96.0,0
2003/02/24,    96.0000,96.0,96.0,96.0,0
2003/02/25,    96.0000,96.0,96.0,96.0,0
2003/02/26,    96.0000,96.0,96.0,96.0,0
2003/02/27,    96.0000,96.0,96.0,96.0,0
2003/03/03,    96.0000,96.0,96.0,96.0,0
2003/03/04,    96.0000,96.0,96.0,96.0,0
2003/03/05,    96.0000,96.0,96.0,96.0,0
2003/03/06,    96.0000,96.0,96.0,96.0,0
2003/03/07,    96.0000,96.0,96.0,96.0,0
2003/03/10,    96.0000,96.0,96.0,96.0,0
2003/03/11,    96.0000,96.0,96.0,96.0,0
2003/03/12,    96.0000,96.0,96.0,96.0,0
2003/03/13,    96.0000,96.0,96.0,96.0,0
2003/03/14,    96.0000,96.0,96.0,96.0,0
2003/03/17,    96.0000,96.0,96.0,96.0,0
2003/03/18,    96.0000,96.0,96.0,96.0,0
2003/03/19,    96.0000,96.0,96.0,96.0,0
2003/03/20,    96.0000,96.0,96.0,96.0,0
2003/03/21,    96.0000,96.0,96.0,96.0,9
2003/03/24,    96.0000,96.0,96.0,96.0,0
2003/03/25,    96.0000,96.0,96.0,96.0,0
2003/03/26,    96.0000,96.0,96.0,96.0,0
2003/03/27,    96.0000,96.0,96.0,96.0,0
2003/03/28,    96.0000,96.0,96.0,96.0,0
2003/03/31,    96.0000,96.0,96.0,96.0,0
2003/04/01,    96.0000,96.0,96.0,96.0,0
2003/04/02,    96.0000,96.0,96.0,96.0,0
2003/04/03,    96.0000,96.0,96.0,96.0,0
2003/04/04,    96.0000,96.0,96.0,96.0,0
2003/04/07,    96.0000,96.0,96.0,96.0,0
2003/04/08,    96.0000,96.0,96.0,96.0,0
2003/04/09,    96.0000,96.0,96.0,96.0,0
2003/04/10,    96.0000,96.0,96.0,96.0,0
2003/04/11,    96.0000,96.0,96.0,96.0,0
2003/04/14,    96.0000,96.0,96.0,96.0,0
2003/04/15,    96.0000,96.0,96.0,96.0,0
2003/04/16,    97.9500,98.0,97.95,98.0,41
2003/04/17,    97.9500,97.95,97.95,97.95,50
2003/04/18,    98.0000,98.0,97.95,98.0,86
2003/04/21,    98.5000,99.0,98.0,99.0,55
2003/04/22,    99.0000,99.0,98.5,99.0,152
2003/04/23,   100.0000,100.0,97.5,97.5,78
2003/04/24,    99.5000,99.5,99.5,99.5,45
2003/04/25,    99.5000,99.5,99.5,99.5,47
2003/04/28,    99.5000,99.5,99.5,99.5,45
2003/04/29,   100.5000,100.5,100.5,100.5,47
2003/04/30,    99.7500,99.75,99.75,99.75,48
2003/05/02,    97.9500,97.95,97.95,97.95,49
2003/05/05,    98.9500,98.95,98.95,98.95,50
2003/05/06,    97.9500,97.95,97.95,97.95,45
2003/05/07,    97.9500,97.95,97.95,97.95,48
2003/05/08,    97.9000,97.9,97.9,97.9,47
2003/05/09,    97.8000,97.8,97.8,97.8,40
2003/05/12,    97.8000,97.8,97.8,97.8,0
2003/05/13,    97.9500,97.95,97.95,97.95,47
2003/05/14,    97.9500,97.95,97.95,97.95,45
2003/05/15,    97.9000,97.9,97.9,97.9,53
2003/05/16,    97.9500,97.95,97.95,97.95,65
2003/05/19,    97.9500,97.95,97.95,97.95,45
2003/05/20,    97.7500,97.75,97.75,97.75,60
2003/05/21,    96.0000,96.0,96.0,96.0,1
2003/05/22,    97.0000,97.0,97.0,97.0,2
2003/05/23,    97.0000,97.95,97.0,97.95,159
2003/05/26,    96.0000,96.0,96.0,96.0,10
2003/05/27,    96.0000,96.0,96.0,96.0,4
2003/05/28,   100.0000,100.0,100.0,100.0,210
2003/05/29,    98.9500,98.95,98.95,98.95,103
2003/05/30,    97.9000,97.9,97.9,97.9,100
2003/06/02,   101.3500,101.35,97.9,97.9,228
2003/06/03,    97.9000,97.9,97.9,97.9,2
2003/06/05,    98.8000,98.8,98.8,98.8,6
2003/06/06,    97.5000,97.6,97.5,97.5,24
2003/06/09,    99.0000,99.0,99.0,99.0,7
2003/06/10,    98.0000,99.5,98.0,99.5,106
2003/06/11,    99.5000,99.5,99.5,99.5,0
2003/06/12,    99.5000,99.5,99.0,99.0,16
2003/06/13,    99.0000,99.0,99.0,99.0,0
2003/06/16,   101.0000,101.0,100.0,100.0,3
2003/06/17,   100.0000,100.1,100.0,100.1,8
2003/06/18,   101.9000,102.4,101.15,102.0,65
2003/06/19,   101.5000,102.7,101.5,102.6,182
2003/06/20,   102.6500,106.9,102.65,105.8,580
2003/06/23,   103.0000,103.0,100.0,100.0,4
2003/06/24,    97.5500,99.5,97.55,98.4,25
2003/06/25,    99.2000,99.2,99.2,99.2,4
2003/06/26,    99.0000,99.0,98.0,98.0,6
2003/06/27,    98.0500,98.05,98.05,98.05,1
2003/06/30,    98.0000,99.95,96.0,99.95,14
2003/07/01,    98.0000,99.0,98.0,99.0,8
2003/07/02,   100.5000,101.3,100.1,100.7,41
2003/07/03,   101.0500,101.05,97.5,97.5,16
2003/07/04,    99.4500,99.45,99.25,99.25,4
2003/07/07,    99.3500,100.0,99.0,99.0,9
2003/07/08,   100.0000,100.0,100.0,100.0,4
2003/07/09,   100.0000,101.0,100.0,100.9,5
2003/07/10,    99.0000,99.0,99.0,99.0,6
2003/07/11,    99.0000,99.0,99.0,99.0,0
2003/07/14,    99.0000,99.0,99.0,99.0,0
2003/07/15,    98.5000,98.5,98.5,98.5,4
2003/07/16,    98.5000,98.5,98.5,98.5,0
2003/07/17,    98.5000,98.5,98.5,98.5,0
2003/07/18,    98.5000,98.5,98.5,98.5,0
2003/07/21,    98.5000,98.5,98.5,98.5,0
2003/07/22,    98.0000,98.0,98.0,98.0,2
2003/07/23,    98.0000,98.0,98.0,98.0,0
2003/07/24,    98.0000,98.0,98.0,98.0,0
2003/07/25,    98.1000,98.5,98.1,98.5,22
2003/07/28,    98.1500,98.15,98.15,98.15,0
2003/07/29,    99.0000,99.0,99.0,99.0,3
2003/07/30,    99.0000,99.0,99.0,99.0,0
2003/07/31,    99.0000,99.0,99.0,99.0,5
2003/08/01,    99.0000,99.0,99.0,99.0,11
2003/08/04,    99.0000,99.0,99.0,99.0,0
2003/08/05,    99.0000,99.0,99.0,99.0,0
2003/08/06,    99.0000,99.0,99.0,99.0,0
2003/08/07,    99.0000,99.0,99.0,99.0,0
2003/08/08,    99.0000,99.0,99.0,99.0,0
2003/08/11,    99.0000,99.0,99.0,99.0,0
2003/08/12,    99.0000,99.0,99.0,99.0,0
2003/08/13,    99.0000,99.0,99.0,99.0,0
2003/08/14,    98.0000,98.0,98.0,98.0,4
2003/08/15,    98.0000,98.0,98.0,98.0,8
2003/08/18,    98.1000,98.1,98.1,98.1,1
2003/08/19,    98.0000,98.0,98.0,98.0,1
2003/08/20,    98.0000,98.0,98.0,98.0,0
2003/08/21,    98.0000,98.0,98.0,98.0,0
2003/08/22,    98.0000,98.0,98.0,98.0,0
2003/08/25,    98.0000,98.0,98.0,98.0,1
2003/08/26,    98.0000,98.0,98.0,98.0,6
2003/08/27,    96.0000,96.0,96.0,96.0,4
2003/08/28,    96.0000,96.0,96.0,96.0,10
2003/08/29,    96.0000,96.0,96.0,96.0,0
