Date,Open,High,Low,Close,Volume
2016/09/20,    48.9000,49.5,47.05,47.15,2779
2016/09/21,    47.5000,47.55,45.15,47.0,1573
2016/09/22,    47.0000,47.0,46.2,46.95,374
2016/09/23,    46.7500,48.5,46.75,47.5,684
2016/09/26,    47.4500,47.8,46.3,47.1,912
2016/09/29,    47.3500,47.35,46.35,46.4,404
2016/09/30,    46.3000,47.95,46.0,47.3,562
2016/10/03,    47.0000,47.2,46.4,46.55,266
2016/10/04,    46.5000,46.95,46.0,46.05,252
2016/10/05,    46.0500,46.3,45.7,45.75,162
2016/10/06,    45.6500,46.5,45.65,45.85,101
2016/10/07,    45.8500,45.85,45.1,45.5,96
2016/10/11,    45.8000,45.8,40.95,41.15,696
2016/10/12,    41.0000,41.0,40.0,40.8,199
2016/10/13,    40.8000,42.0,40.8,41.1,139
2016/10/14,    40.9000,41.3,40.0,40.3,146
2016/10/17,    40.3500,41.3,40.35,40.7,88
2016/10/18,    40.7000,41.6,40.65,41.35,113
2016/10/19,    41.3500,42.0,41.0,41.6,75
2016/10/20,    41.3000,42.2,41.1,42.05,133
2016/10/21,    42.8000,42.8,41.75,41.9,109
2016/10/24,    41.1000,42.0,41.1,41.8,115
2016/10/25,    41.8000,41.8,41.2,41.35,83
2016/10/26,    41.2000,41.95,40.8,41.5,154
2016/10/27,    41.3000,41.3,40.35,40.4,161
2016/10/28,    40.4000,40.85,39.6,40.0,182
2016/10/31,    40.0000,40.0,38.7,39.4,91
2016/11/01,    39.4000,39.4,38.9,39.0,370
2016/11/02,    39.3000,39.9,38.8,38.8,65
2016/11/03,    38.5000,38.5,37.0,37.2,157
2016/11/04,    37.2000,37.5,36.5,37.5,129
2016/11/07,    37.1000,38.5,36.5,37.95,169
2016/11/08,    37.5000,38.0,37.0,37.0,60
2016/11/09,    37.0000,37.05,34.75,34.85,248
2016/11/10,    36.5000,37.15,36.1,36.25,138
2016/11/11,    36.2500,36.8,35.4,35.7,69
2016/11/14,    36.3000,36.4,35.1,35.35,284
2016/11/15,    35.0000,35.7,34.05,35.3,134
2016/11/16,    35.8000,36.5,35.8,36.2,121
2016/11/17,    36.1500,36.8,36.15,36.8,76
2016/11/18,    36.8000,37.85,36.6,37.65,73
2016/11/21,    38.0000,38.3,37.5,38.0,101
2016/11/22,    38.0000,39.4,38.0,39.3,309
2016/11/23,    40.8000,43.2,40.7,43.2,1372
2016/11/24,    42.4000,44.0,41.2,42.3,590
2016/11/25,    42.5000,42.7,41.5,41.9,235
2016/11/28,    42.0000,42.2,41.0,41.3,210
2016/11/29,    41.3000,41.8,40.6,41.8,150
2016/11/30,    41.6000,42.35,41.6,41.8,112
2016/12/01,    41.6000,42.4,41.55,42.4,89
2016/12/02,    42.1500,42.55,41.9,42.45,81
2016/12/05,    42.3500,42.35,41.8,41.8,75
2016/12/06,    41.8000,42.2,41.2,41.95,108
2016/12/07,    41.9500,42.0,41.0,41.45,62
2016/12/08,    41.4500,42.5,41.45,41.7,170
2016/12/09,    42.0000,42.2,41.3,41.8,120
2016/12/12,    41.8000,42.0,41.2,41.3,109
2016/12/13,    41.2000,41.3,40.45,40.45,157
2016/12/14,    40.5000,40.95,40.0,40.0,117
2016/12/15,    40.0000,40.0,38.9,39.4,231
2016/12/16,    39.6000,39.6,38.5,39.0,110
2016/12/19,    38.6000,40.7,38.6,40.0,94
2016/12/20,    40.0000,40.35,39.5,39.7,103
2016/12/21,    39.7000,39.7,39.0,39.0,133
2016/12/22,    39.0000,39.35,38.8,38.8,47
2016/12/23,    38.7000,39.3,38.7,39.1,38
2016/12/26,    39.0000,39.15,38.9,39.1,68
2016/12/27,    39.4500,39.5,39.0,39.3,65
2016/12/28,    40.3000,41.7,40.3,41.4,391
2016/12/29,    41.0000,41.1,40.1,40.55,144
2016/12/30,    40.8000,41.5,40.8,40.85,116
2017/01/03,    40.8000,41.0,40.1,40.8,77
2017/01/04,    40.9500,42.5,40.95,42.25,520
2017/01/05,    42.1000,42.3,41.3,41.7,222
2017/01/06,    42.4000,43.0,42.0,42.25,365
2017/01/09,    42.2500,42.5,41.4,41.85,165
2017/01/10,    41.8500,41.85,41.05,41.4,132
2017/01/11,    40.6000,40.7,39.8,40.2,224
2017/01/12,    40.2000,41.05,40.0,40.75,98
2017/01/13,    40.7000,41.1,40.5,40.75,84
2017/01/16,    41.8500,41.85,41.0,41.5,180
2017/01/17,    41.5000,41.6,41.35,41.5,55
2017/01/18,    41.9500,41.95,41.4,41.7,131
2017/01/19,    41.7000,41.75,41.0,41.3,73
2017/01/20,    41.4500,41.75,41.0,41.55,101
2017/01/23,    41.8000,41.8,41.25,41.4,52
2017/01/24,    41.2000,41.5,41.0,41.5,67
2017/02/02,    41.5000,41.8,40.75,41.0,148
2017/02/03,    40.8000,41.0,40.6,41.0,150
2017/02/06,    40.6500,41.1,40.65,40.8,85
2017/02/07,    40.8000,40.8,40.65,40.65,92
2017/02/08,    41.0000,41.0,40.55,40.7,127
2017/02/09,    41.0000,41.7,40.7,41.0,286
2017/02/10,    41.1000,42.9,41.0,41.9,706
2017/02/13,    42.2000,42.65,42.0,42.5,512
2017/02/14,    43.8000,45.7,43.8,45.5,1266
2017/02/15,    44.7000,45.6,44.0,45.4,664
2017/02/16,    45.1500,45.15,44.5,44.5,373
2017/02/17,    45.0000,46.5,45.0,45.0,651
2017/02/18,    45.0000,48.8,45.0,48.1,1366
2017/02/20,    49.4000,49.4,47.0,47.7,1353
2017/02/21,    47.2000,48.35,46.2,46.5,659
2017/02/22,    46.5000,47.1,45.3,45.9,581
2017/02/23,    45.7000,46.9,45.6,46.0,263
2017/02/24,    46.1500,46.9,45.8,46.3,255
2017/03/01,    46.8000,46.8,45.6,45.65,188
2017/03/02,    45.6500,45.7,44.4,44.75,242
2017/03/03,    45.0000,45.7,44.8,45.7,129
2017/03/06,    46.0000,46.0,45.15,45.3,103
2017/03/07,    45.5000,47.45,45.35,46.2,248
2017/03/08,    46.1000,46.15,45.8,45.85,94
2017/03/09,    46.0500,46.05,44.95,45.3,103
2017/03/10,    44.9000,44.9,42.9,43.4,446
2017/03/13,    42.6000,43.9,42.6,43.4,163
2017/03/14,    43.1000,43.9,42.9,43.0,176
2017/03/15,    43.0000,43.15,42.8,43.0,124
2017/03/16,    42.9500,42.95,41.1,41.5,541
2017/03/17,    41.1000,42.4,41.1,42.3,172
2017/03/20,    42.3500,43.6,42.35,43.6,257
2017/03/21,    44.0000,44.0,42.0,42.0,322
2017/03/22,    41.8500,42.65,41.8,42.45,52
2017/03/23,    42.3500,42.7,42.35,42.6,87
2017/03/24,    42.5500,42.75,42.2,42.35,121
2017/03/27,    42.0500,42.35,41.7,42.1,225
2017/03/28,    42.3000,42.55,41.5,41.9,202
2017/03/29,    41.6000,42.0,41.6,41.7,46
2017/03/30,    42.2500,42.25,41.65,42.0,64
2017/03/31,    43.2000,43.25,41.45,41.5,405
2017/04/05,    42.0000,42.4,41.45,42.1,227
2017/04/06,    42.1000,42.15,41.35,41.4,147
2017/04/07,    41.5000,41.85,40.85,40.9,161
2017/04/10,    40.7000,40.7,39.4,40.2,439
2017/04/11,    39.7000,40.4,39.7,40.0,194
2017/04/12,    40.0000,40.0,39.45,39.5,161
2017/04/13,    39.5000,39.75,39.3,39.5,126
2017/04/14,    39.5000,39.5,38.0,38.0,254
2017/04/17,    38.1000,38.15,37.15,37.35,125
2017/04/18,    37.7500,38.45,37.5,38.0,149
2017/04/19,    38.2000,38.3,37.75,37.75,64
2017/04/20,    37.7500,38.1,37.75,37.85,81
2017/04/21,    37.9000,38.2,37.45,37.75,88
2017/04/24,    37.9500,37.95,37.45,37.5,41
2017/04/25,    37.8000,38.0,37.55,38.0,57
2017/04/26,    38.0000,38.25,38.0,38.2,49
2017/04/27,    38.2000,39.2,38.2,38.6,98
2017/04/28,    39.0000,39.05,38.6,38.65,46
2017/05/02,    38.5500,38.7,38.35,38.7,64
2017/05/03,    38.7000,39.0,38.7,38.95,30
2017/05/04,    38.9500,38.95,38.6,38.9,53
2017/05/05,    38.8000,38.9,37.8,38.0,111
2017/05/08,    38.3000,38.3,37.8,37.8,43
2017/05/09,    37.5500,37.8,37.55,37.6,36
2017/05/10,    37.5000,37.6,37.4,37.6,81
2017/05/11,    37.8000,40.8,37.8,40.2,346
2017/05/12,    39.0000,41.4,39.0,41.3,719
2017/05/15,    41.2500,41.7,40.35,41.35,295
2017/05/16,    41.0000,41.4,40.4,41.4,191
2017/05/17,    41.6000,41.7,40.7,40.7,132
2017/05/18,    39.8000,42.7,39.8,40.85,354
2017/05/19,    40.8500,41.7,40.85,41.7,180
2017/05/22,    41.7000,41.95,40.85,41.7,212
2017/05/23,    41.6500,41.65,41.0,41.65,105
2017/05/24,    41.7000,41.8,40.95,41.8,215
2017/05/25,    41.8000,42.0,41.5,41.95,159
2017/05/26,    41.7500,41.75,41.1,41.15,138
2017/05/31,    41.5000,41.5,40.0,40.1,118
2017/06/01,    40.2500,40.45,39.85,40.4,99
2017/06/02,    40.4500,40.9,40.2,40.3,53
2017/06/03,    40.8500,40.85,40.6,40.7,541
2017/06/05,    41.4000,44.0,40.7,42.05,1396
2017/06/06,    42.1000,43.1,42.1,42.3,957
2017/06/07,    42.3000,42.7,41.1,41.1,791
2017/06/08,    41.4500,42.7,41.45,41.5,254
2017/06/09,    41.5500,42.0,40.9,40.95,224
2017/06/12,    40.4000,41.0,40.3,40.5,148
2017/06/13,    40.5500,40.8,40.35,40.4,459
2017/06/14,    38.3000,38.5,37.85,38.05,277
2017/06/15,    39.0000,39.0,38.3,38.3,65
2017/06/16,    38.2000,38.95,38.2,38.6,59
2017/06/19,    39.2000,39.2,38.5,38.6,49
2017/06/20,    38.6000,38.9,38.3,38.3,104
2017/06/21,    38.4500,38.6,38.35,38.35,41
2017/06/22,    38.0000,38.2,37.3,38.0,124
2017/06/23,    38.0000,38.15,38.0,38.1,43
2017/06/26,    38.1000,38.2,37.9,38.0,93
2017/06/27,    38.0000,38.1,37.6,38.1,42
2017/06/28,    37.7000,37.8,37.6,37.7,50
2017/06/29,    37.7000,38.05,37.6,37.6,54
2017/06/30,    37.6000,37.6,37.5,37.55,41
2017/07/03,    37.5500,37.85,37.55,37.8,30
2017/07/04,    37.8000,37.85,37.6,37.85,19
2017/07/05,    37.8500,38.3,37.6,38.0,75
2017/07/06,    37.8000,37.8,37.5,37.5,39
2017/07/07,    37.6000,37.7,37.3,37.3,29
2017/07/10,    37.3000,38.1,37.2,38.1,84
2017/07/11,    37.7000,38.1,37.25,37.3,77
2017/07/12,    37.6500,37.65,37.25,37.6,52
2017/07/13,    38.0000,38.0,37.45,38.0,51
2017/07/14,    38.3000,39.45,38.1,38.2,223
2017/07/17,    38.3000,38.3,37.8,37.8,36
2017/07/18,    37.6000,38.0,37.5,37.6,70
2017/07/19,    37.6000,38.0,37.4,37.65,79
2017/07/20,    37.5000,37.9,37.45,37.8,50
2017/07/21,    37.8000,37.9,37.35,37.8,90
2017/07/24,    37.8500,37.85,37.55,37.6,30
2017/07/25,    39.4000,39.4,38.05,38.05,81
2017/07/26,    38.0500,38.05,37.6,37.8,39
2017/07/27,    37.6500,38.3,37.55,37.9,107
2017/07/28,    37.7000,38.1,37.65,38.0,64
2017/07/31,    38.0500,38.3,37.5,38.0,87
2017/08/01,    37.7000,38.1,37.7,38.1,37
2017/08/02,    38.0000,38.0,37.8,38.0,27
2017/08/03,    38.0000,38.3,37.75,37.95,66
2017/08/04,    38.0000,38.2,37.85,38.15,80
2017/08/07,    38.1500,38.3,37.7,38.15,110
2017/08/08,    37.8000,37.9,37.6,37.65,27
2017/08/09,    37.9500,37.95,37.45,37.45,31
2017/08/10,    37.4000,37.65,36.7,37.5,126
2017/08/11,    37.6500,37.9,37.0,37.6,81
2017/08/14,    37.4000,37.4,36.65,37.25,115
2017/08/15,    36.6500,37.35,36.6,37.0,117
2017/08/16,    36.9500,37.2,36.9,37.05,279
2017/08/17,    37.0000,37.0,36.4,36.5,74
2017/08/18,    36.4000,36.5,36.05,36.5,77
2017/08/21,    36.2000,36.55,36.1,36.55,76
2017/08/22,    36.2500,36.5,36.1,36.45,131
2017/08/23,    36.1500,37.1,36.05,36.95,499
2017/08/24,    36.4500,37.1,36.1,37.1,253
2017/08/25,    37.4000,38.0,37.1,37.6,174
2017/08/28,    38.0000,38.6,37.3,38.35,418
2017/08/29,    38.3500,38.35,37.95,38.35,189
2017/08/30,    38.1000,38.4,38.1,38.15,115
2017/08/31,    38.1500,38.35,38.0,38.0,215
2017/09/01,    38.3500,38.35,38.1,38.35,194
2017/09/04,    38.3500,38.5,38.3,38.35,238
2017/09/05,    38.3500,38.65,38.3,38.5,247
