Date,Open,High,Low,Close,Volume
2001/02/12,    13.1000,13.9,13.0,13.9,500
2001/02/13,    14.8500,14.85,14.85,14.85,151
2001/02/14,    15.8000,15.8,15.8,15.8,104
2001/02/15,    16.9000,16.9,16.9,16.9,192
2001/02/16,    18.0000,18.0,18.0,18.0,186
2001/02/19,    19.2000,19.2,17.1,18.1,672
2001/02/20,    17.6000,17.8,17.2,17.2,241
2001/02/21,    16.6000,16.6,16.0,16.0,127
2001/02/22,    15.1000,15.3,14.9,14.9,69
2001/02/23,    14.0000,14.1,13.9,14.0,96
2001/02/26,    13.6000,14.95,13.5,14.95,360
2001/02/27,    15.9000,15.9,15.5,15.9,351
2001/03/01,    16.4000,16.7,14.8,14.8,233
2001/03/02,    14.1000,15.4,13.8,13.8,120
2001/03/05,    13.7000,14.2,13.7,13.8,25
2001/03/06,    14.4000,14.4,13.5,14.2,74
2001/03/07,    14.2000,14.2,13.5,13.65,31
2001/03/08,    13.6000,13.8,13.25,13.8,45
2001/03/09,    13.7000,14.0,13.3,13.9,44
2001/03/12,    13.6500,13.65,13.0,13.65,40
2001/03/13,    13.6000,13.6,13.0,13.5,67
2001/03/14,    13.4500,13.45,13.05,13.45,33
2001/03/15,    13.4000,13.4,12.55,12.85,120
2001/03/16,    13.1000,13.7,13.1,13.5,218
2001/03/19,    13.7000,14.4,13.7,14.1,305
2001/03/20,    13.8000,14.6,13.15,14.6,256
2001/03/21,    14.0000,14.6,13.9,14.5,73
2001/03/22,    14.5000,15.0,14.05,15.0,32
2001/03/23,    14.7000,14.7,14.0,14.6,38
2001/03/26,    14.5000,14.5,13.65,14.1,42
2001/03/27,    13.7000,14.0,13.5,13.7,31
2001/03/28,    14.0000,14.65,14.0,14.65,192
2001/03/29,    14.5000,14.5,13.8,14.3,73
2001/03/30,    13.8000,14.1,13.55,14.1,37
2001/04/02,    14.1000,14.1,13.15,13.4,45
2001/04/03,    13.0000,13.0,12.8,13.0,6
2001/04/04,    13.0000,13.0,12.4,13.0,23
2001/04/06,    13.0000,13.45,12.95,13.25,23
2001/04/09,    13.2000,13.2,12.7,13.15,5
2001/04/10,    12.7500,12.9,12.75,12.9,2
2001/04/11,    13.2000,13.75,12.65,13.4,63
2001/04/12,    13.2000,13.2,12.7,13.1,15
2001/04/13,    13.0000,13.45,12.95,13.45,44
2001/04/16,    13.4500,13.45,13.45,13.45,0
2001/04/17,    13.4500,13.45,12.85,13.4,6
2001/04/18,    13.4000,13.4,13.4,13.4,0
2001/04/19,    13.4000,13.4,12.85,13.4,9
2001/04/20,    12.9000,13.4,12.65,13.4,32
2001/04/23,    13.4000,13.4,13.4,13.4,0
2001/04/24,    12.7000,13.15,12.7,13.15,21
2001/04/25,    13.1500,13.15,13.15,13.15,0
2001/04/26,    12.5000,12.95,12.5,12.95,9
2001/04/27,    12.5000,12.85,12.5,12.85,5
2001/04/30,    12.2000,12.7,12.1,12.7,8
2001/05/02,    12.1000,12.55,12.1,12.55,20
2001/05/03,    11.7000,12.2,11.7,11.7,43
2001/05/04,    11.5000,11.55,11.1,11.45,13
2001/05/07,    10.7500,11.0,10.75,11.0,4
2001/05/08,    10.5000,10.8,10.5,10.8,7
2001/05/09,    10.7000,10.7,10.7,10.7,1
2001/05/10,    10.7000,11.0,10.7,11.0,6
2001/05/11,    10.3500,11.0,10.25,11.0,41
2001/05/14,    11.0000,11.0,11.0,11.0,0
2001/05/15,    11.0000,11.0,11.0,11.0,0
2001/05/16,    11.0000,11.0,11.0,11.0,0
2001/05/17,    11.0000,11.0,11.0,11.0,0
2001/05/18,    11.0000,11.0,11.0,11.0,3
2001/05/21,    10.4000,10.4,10.4,10.4,2
2001/05/22,    10.4000,10.8,10.4,10.8,4
2001/05/23,    10.8000,11.0,10.8,11.0,3
2001/05/24,    11.5000,11.5,11.5,11.5,2
2001/05/25,    11.0000,11.0,10.75,11.0,8
2001/05/28,    11.0000,11.0,11.0,11.0,0
2001/05/29,    10.9500,10.95,10.95,10.95,41
2001/05/30,    10.3000,10.85,10.25,10.85,7
2001/05/31,    10.5000,10.5,10.5,10.5,2
2001/06/01,    10.7000,10.8,10.7,10.8,2
2001/06/04,    10.9000,10.95,10.9,10.95,2
2001/06/05,    10.9500,11.0,10.95,11.0,3
2001/06/06,    11.0000,11.0,11.0,11.0,3
2001/06/07,    11.0000,11.0,10.5,10.85,3
2001/06/08,    10.8500,10.85,10.85,10.85,1
2001/06/11,    10.8500,10.85,10.85,10.85,0
2001/06/12,    10.8500,10.85,10.85,10.85,0
2001/06/13,    10.2000,10.8,10.2,10.8,5
2001/06/14,    10.8000,10.8,10.8,10.8,0
2001/06/15,    10.2000,10.7,10.2,10.7,3
2001/06/18,    10.2000,10.45,10.2,10.45,4
2001/06/19,    10.4500,10.45,10.45,10.45,0
2001/06/20,    10.4500,10.45,10.45,10.45,0
2001/06/21,    10.0000,10.15,10.0,10.15,5
2001/06/22,    10.0000,10.3,9.7,10.3,8
2001/06/26,    10.3000,10.3,10.3,10.3,0
2001/06/27,     9.8000,10.3,9.6,10.3,14
2001/06/28,     9.7000,10.05,9.7,10.05,3
2001/06/29,     9.6000,9.7,9.35,9.7,16
2001/07/02,     9.7000,9.7,9.7,9.7,0
2001/07/03,     9.1000,9.6,9.1,9.6,6
2001/07/04,     9.6000,9.6,9.6,9.6,0
2001/07/05,     9.0500,9.35,9.05,9.35,3
2001/07/06,     9.1500,9.15,9.0,9.0,4
2001/07/09,     8.4500,8.5,8.4,8.4,7
2001/07/10,     7.9000,8.35,7.85,8.35,23
2001/07/11,     8.2500,8.7,8.25,8.7,18
2001/07/12,     8.3000,8.45,8.15,8.45,4
2001/07/13,     8.4500,8.45,8.3,8.3,5
2001/07/16,     8.1000,8.1,8.1,8.1,1
2001/07/17,     7.5500,8.0,7.55,8.0,6
2001/07/18,     8.0000,8.0,8.0,8.0,0
2001/07/19,     8.0000,8.0,8.0,8.0,1
2001/07/20,     8.3000,8.3,8.3,8.3,1
2001/07/23,     8.3000,8.3,8.3,8.3,0
2001/07/24,     8.3000,8.3,8.3,8.3,0
2001/07/25,     7.8000,8.25,7.75,8.25,16
2001/07/26,     7.8000,8.15,7.8,8.15,3
2001/07/27,     8.1500,8.15,8.15,8.15,0
2001/07/31,     8.1500,8.15,8.15,8.15,0
2001/08/01,     8.1500,8.15,8.15,8.15,0
2001/08/02,     7.8500,7.85,7.85,7.85,1
2001/08/03,     7.8500,7.85,7.85,7.85,3
2001/08/06,     7.4000,7.85,7.4,7.85,5
2001/08/07,     7.8500,7.85,7.85,7.85,0
2001/08/08,     7.9000,7.95,7.9,7.95,4
2001/08/09,     7.9500,7.95,7.95,7.95,2
2001/08/10,     7.9500,7.95,7.65,7.65,3
2001/08/13,     7.7000,7.8,7.7,7.8,6
2001/08/14,     7.6000,8.0,7.6,8.0,2
2001/08/15,     7.9000,8.2,7.9,8.2,4
2001/08/16,     8.4000,8.4,8.4,8.4,1
2001/08/17,     8.5000,8.95,8.5,8.95,12
2001/08/20,     7.7000,8.2,7.7,8.2,3
2001/08/21,     7.8000,8.0,7.7,8.0,3
2001/08/22,     8.0000,8.0,8.0,8.0,0
2001/08/23,     8.0000,8.0,8.0,8.0,0
2001/08/24,     8.0000,8.0,8.0,8.0,0
2001/08/27,     7.7000,8.0,7.7,8.0,2
2001/08/28,     8.0000,8.0,8.0,8.0,0
2001/08/29,     8.0000,8.0,8.0,8.0,0
2001/08/30,     8.3500,8.35,8.35,8.35,1
