Date,Open,High,Low,Close,Volume
2004/04/23,    30.8000,30.8,27.1,29.6,628
2004/04/26,    29.4000,29.6,28.1,29.6,182
2004/04/27,    30.2000,30.4,28.1,29.1,238
2004/04/28,    28.6000,28.9,28.2,28.2,77
2004/04/29,    28.2000,28.2,26.5,27.0,64
2004/04/30,    26.0000,26.5,25.3,25.3,61
2004/05/03,    26.9000,26.9,25.5,26.5,33
2004/05/04,    27.9000,27.9,26.7,26.8,16
2004/05/05,    26.9000,26.9,25.7,25.7,83
2004/05/06,    25.7000,26.0,25.2,25.7,22
2004/05/07,    25.2000,25.5,24.6,24.9,25
2004/05/10,    24.6000,25.9,24.5,25.1,15
2004/05/11,    25.0000,25.5,25.0,25.5,21
2004/05/12,    25.5000,27.2,25.4,27.2,91
2004/05/13,    28.8000,28.8,27.1,27.7,250
2004/05/14,    28.0000,29.6,28.0,29.6,507
2004/05/17,    31.5000,31.6,30.9,31.6,937
2004/05/18,    30.8000,33.0,30.6,32.7,603
2004/05/19,    32.1000,33.1,32.0,32.6,191
2004/05/20,    32.3000,32.3,31.1,31.8,140
2004/05/21,    31.5000,32.1,31.5,32.0,169
2004/05/24,    32.0000,32.9,32.0,32.9,320
2004/05/25,    33.0000,33.3,32.8,33.3,551
2004/05/26,    33.4000,35.6,33.4,35.6,646
2004/05/27,    35.8000,38.0,35.7,38.0,453
2004/05/28,    40.6000,40.6,40.6,40.6,176
2004/05/31,    43.4000,43.4,43.4,43.4,695
2004/06/01,    43.5000,43.5,40.4,40.4,1368
2004/06/02,    37.6000,37.6,37.6,37.6,87
2004/06/03,    35.0000,35.0,35.0,35.0,322
2004/06/04,    32.6000,35.0,32.6,34.5,921
2004/06/07,    34.0000,34.1,32.1,32.6,639
2004/06/08,    32.6000,32.6,30.8,32.4,401
2004/06/09,    32.1000,32.1,31.0,31.0,173
2004/06/10,    30.8000,30.8,29.1,29.2,370
2004/06/11,    28.7000,28.7,27.2,28.1,482
2004/06/14,    27.8000,27.8,26.4,26.4,137
2004/06/15,    26.5000,28.2,26.2,28.2,273
2004/06/16,    30.1000,30.1,28.0,28.2,496
2004/06/17,    27.0000,27.9,27.0,27.0,149
2004/06/18,    26.0000,28.7,26.0,28.7,155
2004/06/21,    28.7000,28.7,27.1,27.6,100
2004/06/23,    27.5000,28.0,27.5,27.5,45
2004/06/24,    27.4000,27.9,27.0,27.3,39
2004/06/25,    27.0000,28.2,27.0,27.4,36
2004/06/28,    27.3000,28.9,27.3,28.0,129
2004/06/29,    28.0000,28.3,27.6,28.0,41
2004/06/30,    28.0000,28.0,27.4,27.7,42
2004/07/01,    27.5000,27.6,27.0,27.2,59
2004/07/02,    26.6000,27.3,26.5,27.0,59
2004/07/05,    26.5000,26.6,26.0,26.3,47
2004/07/06,    26.0000,26.7,26.0,26.7,18
2004/07/07,    26.2000,26.2,25.5,25.5,88
2004/07/08,    25.5000,26.0,24.7,24.7,40
2004/07/09,    23.8000,24.2,23.8,24.0,12
2004/07/12,    24.7000,24.9,24.5,24.8,16
2004/07/13,    25.0000,25.9,25.0,25.2,41
2004/07/14,    25.0000,25.0,23.5,23.5,165
2004/07/15,    23.3000,23.3,21.9,21.9,72
2004/07/16,    21.2000,21.3,20.4,20.4,104
2004/07/19,    20.2000,20.8,19.8,20.8,40
2004/07/20,    20.6000,20.8,19.8,20.2,44
2004/07/21,    19.7000,20.0,19.5,20.0,53
2004/07/22,    19.6000,20.0,19.5,20.0,17
2004/07/23,    20.0000,21.4,20.0,21.4,36
2004/07/26,    20.8000,20.8,20.2,20.2,7
2004/07/27,    21.5000,21.5,20.8,20.8,13
2004/07/28,    21.0000,21.0,20.6,20.6,20
2004/07/29,    20.9000,21.2,20.3,20.9,13
2004/07/30,    20.8000,20.8,20.7,20.7,4
2004/08/02,    21.0000,21.0,19.5,20.1,42
2004/08/03,    20.4000,20.5,20.1,20.1,10
2004/08/04,    19.8000,20.1,19.6,20.0,25
2004/08/05,    20.0000,20.7,19.6,20.7,28
2004/08/06,    20.1000,20.4,19.9,20.3,33
2004/08/09,    20.0000,20.2,19.6,20.1,26
2004/08/10,    20.1000,20.1,20.0,20.1,7
2004/08/11,    20.1000,20.4,20.1,20.2,36
2004/08/12,    20.0000,20.2,20.0,20.0,11
2004/08/13,    20.0000,20.1,20.0,20.1,17
2004/08/16,    19.8000,20.5,19.8,20.5,4
2004/08/17,    19.8000,20.4,19.5,20.4,26
2004/08/18,    19.6000,20.4,19.6,20.4,30
2004/08/19,    21.0000,21.3,21.0,21.0,56
2004/08/20,    20.8000,21.2,20.7,21.2,21
2004/08/23,    21.2000,21.4,21.2,21.2,26
2004/08/26,    22.0000,22.6,21.9,22.2,76
2004/08/27,    22.8000,23.7,22.7,23.5,88
2004/08/30,    24.0000,24.0,23.9,24.0,23
2004/08/31,    23.1000,23.5,22.4,23.4,36
2004/09/01,    23.4000,23.4,23.1,23.1,14
2004/09/02,    23.0000,23.4,23.0,23.4,16
2004/09/03,    23.2000,23.2,23.0,23.0,23
2004/09/06,    23.0000,23.0,23.0,23.0,14
2004/09/07,    23.0000,23.0,22.5,22.6,26
2004/09/08,    22.4000,22.4,21.9,22.2,30
2004/09/09,    22.2000,22.2,22.2,22.2,4
2004/09/10,    22.4000,22.4,22.4,22.4,4
2004/09/13,    22.4000,22.8,21.5,22.8,16
2004/09/14,    24.1000,24.2,22.1,24.0,22
2004/09/15,    25.1000,25.1,24.8,25.0,28
2004/09/16,    25.0000,25.0,23.3,24.5,163
2004/09/17,    24.0000,25.1,24.0,25.1,443
2004/09/20,    25.2000,25.2,24.6,25.2,54
2004/09/21,    25.2000,25.2,24.8,24.8,32
2004/09/22,    24.8000,24.8,23.9,24.4,28
2004/09/23,    24.0000,26.1,23.9,26.1,313
2004/09/24,    26.4000,27.9,25.5,27.8,904
2004/09/27,    26.3000,27.2,26.2,27.2,517
2004/09/29,    26.4000,26.5,25.5,25.5,514
2004/09/30,    23.8000,25.7,23.8,24.0,505
2004/10/01,    24.2000,24.2,22.4,23.2,134
2004/10/04,    22.8000,22.8,21.6,21.6,359
2004/10/05,    20.1000,21.0,20.1,21.0,930
2004/10/06,    20.6000,20.7,20.0,20.6,183
2004/10/07,    20.4000,20.9,20.4,20.9,56
2004/10/08,    20.6000,20.6,20.4,20.5,45
2004/10/11,    20.5000,20.7,20.1,20.7,63
2004/10/12,    20.6000,20.7,20.2,20.5,13
2004/10/13,    20.2000,20.2,20.1,20.1,2
2004/10/14,    20.0000,20.0,19.2,19.2,58
2004/10/15,    19.0000,19.4,18.1,19.4,26
2004/10/18,    19.4000,19.4,18.8,19.0,14
2004/10/19,    19.4000,20.3,19.4,20.3,72
2004/10/20,    19.2000,20.2,19.2,20.0,23
2004/10/21,    20.0000,20.0,20.0,20.0,1
2004/10/22,    20.0000,20.0,19.0,19.7,7
2004/10/26,    19.7000,19.7,18.4,18.6,22
2004/10/27,    18.6000,18.6,17.4,18.0,45
2004/10/28,    18.0000,18.0,18.0,18.0,28
2004/10/29,    18.2000,18.2,17.6,17.9,4
2004/11/01,    17.3000,18.0,17.3,18.0,22
2004/11/02,    18.0000,18.0,17.1,18.0,25
2004/11/03,    17.8000,18.5,17.5,18.5,11
2004/11/04,    18.8000,19.0,18.8,18.9,6
2004/11/05,    19.2000,19.2,18.5,19.2,12
2004/11/08,    19.2000,19.2,19.2,19.2,5
2004/11/09,    18.5000,18.8,18.5,18.8,12
2004/11/10,    18.3000,19.4,18.3,19.4,24
2004/11/11,    19.4000,19.4,19.1,19.3,55
2004/11/12,    19.4000,20.2,19.4,20.2,37
2004/11/15,    20.0000,20.8,20.0,20.5,14
2004/11/16,    20.5000,21.2,20.3,21.2,62
2004/11/17,    19.8000,21.5,19.8,21.5,87
2004/11/18,    21.3000,21.6,21.3,21.6,46
2004/11/19,    21.6000,22.0,20.9,21.6,9
2004/11/22,    21.6000,21.6,21.5,21.5,3
2004/11/23,    21.4000,21.4,21.4,21.4,2
2004/11/24,    20.3000,21.2,20.3,21.2,6
2004/11/25,    20.5000,20.5,20.4,20.4,9
2004/11/26,    20.7000,20.7,20.7,20.7,2
2004/11/29,    20.6000,20.6,20.6,20.6,2
2004/11/30,    19.5000,21.0,19.5,21.0,37
2004/12/01,    20.9000,20.9,20.9,20.9,5
2004/12/02,    20.9000,21.4,20.9,21.4,57
2004/12/03,    21.4000,21.4,21.3,21.3,19
2004/12/06,    21.4000,21.4,20.1,21.3,29
2004/12/07,    21.0000,21.3,20.4,21.3,19
2004/12/08,    21.0000,21.0,21.0,21.0,3
2004/12/09,    21.0000,21.2,21.0,21.2,2
2004/12/10,    20.5000,21.1,20.5,21.1,7
2004/12/13,    20.8000,21.2,20.7,21.2,6
2004/12/14,    21.2000,21.2,21.2,21.2,0
2004/12/15,    20.0000,21.1,19.8,21.0,82
2004/12/16,    20.5000,20.9,20.1,20.7,29
2004/12/17,    19.5000,20.7,19.5,20.7,28
2004/12/20,    20.0000,20.4,19.4,19.6,32
2004/12/21,    19.6000,20.0,19.6,20.0,24
2004/12/22,    19.7000,19.7,19.5,19.5,2
2004/12/23,    19.1000,19.9,19.1,19.9,20
