Date,Open,High,Low,Close,Volume
2020/10/21,   101.8500,101.9,101.05,101.35,5787
2020/10/22,   101.4000,101.75,101.4,101.7,1185
2020/10/23,   101.7500,102.45,101.75,102.4,1436
2020/10/26,   102.6500,103.5,102.6,103.4,887
2020/10/27,   103.2500,103.25,102.8,103.1,617
2020/10/28,   104.5000,104.55,103.9,104.0,10574
2020/10/29,   103.8000,104.05,103.5,104.0,727
2020/10/30,   103.9500,104.1,103.9,104.0,545
2020/11/02,   104.0000,104.15,103.9,103.9,680
2020/11/03,   103.9000,104.1,103.9,104.1,296
2020/11/04,   104.1000,104.5,104.05,104.5,251
2020/11/05,   104.5000,104.6,104.45,104.5,101
2020/11/06,   104.5000,104.65,104.5,104.6,246
2020/11/09,   104.6000,105.2,104.6,105.1,276
2020/11/10,   111.9000,114.0,110.5,113.0,1480
2020/11/11,   111.6000,111.75,108.25,111.5,916
2020/11/12,   111.0000,111.0,110.1,110.4,444
2020/11/13,   110.4000,110.4,109.0,109.2,238
2020/11/16,   109.6000,109.65,109.0,109.0,254
2020/11/17,   110.0000,111.9,110.0,110.85,638
2020/11/18,   110.8000,113.65,110.7,112.8,617
2020/11/19,   112.8000,113.7,112.5,113.4,252
2020/11/20,   113.5000,113.6,113.0,113.6,147
2020/11/23,   113.5500,113.6,113.0,113.0,35
2020/11/24,   113.5000,114.5,113.5,113.75,268
2020/11/25,   114.3000,118.35,114.0,117.3,906
2020/11/26,   117.4000,118.0,116.8,117.0,237
2020/11/27,   116.0000,116.2,114.6,115.3,189
2020/11/30,   115.4000,117.0,114.6,114.7,203
2020/12/01,   115.5000,115.8,114.5,115.55,207
2020/12/02,   116.3000,119.4,116.25,118.7,862
2020/12/03,   118.5000,120.3,118.5,119.05,415
2020/12/04,   120.0000,120.0,118.3,118.4,341
2020/12/07,   118.4000,118.4,117.6,118.1,124
2020/12/08,   118.4000,119.3,118.3,118.3,131
2020/12/09,   118.3500,118.75,118.0,118.5,333
2020/12/10,   118.3000,118.5,118.0,118.2,88
2020/12/11,   118.2000,118.2,116.0,116.9,103
2020/12/14,   116.6000,119.05,116.5,118.7,248
2020/12/15,   120.0000,127.0,120.0,120.7,671
2020/12/16,   123.0000,123.6,120.5,121.45,372
2020/12/17,   121.8000,121.8,120.7,120.85,171
2020/12/18,   121.0500,123.8,120.8,122.5,336
2020/12/21,   123.5000,125.25,122.6,124.7,391
2020/12/22,   125.0000,125.0,116.0,117.0,340
2020/12/23,   116.4000,117.5,113.0,117.5,609
2020/12/24,   117.5000,118.2,116.1,117.3,86
2020/12/25,   117.3500,117.8,117.0,117.0,62
2020/12/28,   117.5000,119.5,117.5,117.5,121
2020/12/29,   119.3000,121.0,118.25,119.4,205
2020/12/30,   118.0000,119.0,117.5,118.8,118
2020/12/31,   118.0000,118.0,116.3,116.3,35
2021/01/04,   117.4500,117.45,116.5,116.5,18
2021/01/05,   116.3500,116.35,116.0,116.0,26
2021/01/06,   116.0000,116.0,115.5,115.5,30
2021/01/07,   115.0000,115.0,114.0,114.2,194
2021/01/08,   115.6500,115.85,114.0,115.65,90
2021/01/11,   115.0000,115.0,114.5,114.5,86
2021/01/12,   114.3000,114.3,113.0,113.0,154
2021/01/13,   113.1000,114.5,113.1,114.0,51
2021/01/14,   114.0000,114.0,113.6,113.6,87
2021/01/15,   113.7000,113.7,111.8,111.95,199
2021/01/18,   111.8500,113.0,111.0,113.0,296
2021/01/19,   113.0000,113.0,112.3,112.3,75
2021/01/20,   112.2500,112.25,111.5,111.5,414
2021/01/21,   111.5000,111.5,111.4,111.4,41
2021/01/22,   111.3500,112.05,111.35,111.75,357
2021/01/25,   112.0000,112.0,112.0,112.0,12
2021/01/26,   111.7000,112.0,111.6,111.95,81
2021/01/27,   113.0000,116.5,113.0,115.45,80
2021/01/28,   115.0000,117.0,115.0,116.8,832
2021/01/29,   117.0000,117.0,115.1,115.1,26
2021/02/01,   115.0000,115.65,114.0,115.65,687
2021/02/02,   116.0000,116.0,116.0,116.0,3
2021/02/03,   115.8000,116.0,115.05,115.15,454
2021/02/04,   115.0000,115.25,115.0,115.25,11
2021/02/05,   117.0000,118.0,116.0,117.6,334
2021/02/17,   119.0000,119.0,118.5,118.8,122
2021/02/18,   119.0000,119.6,118.7,119.5,165
2021/02/19,   119.8000,120.3,119.45,120.3,175
2021/02/22,   120.9000,127.0,120.9,126.9,576
2021/02/23,   129.1000,137.0,129.1,131.5,2014
2021/02/24,   133.0000,134.0,127.6,128.0,1241
2021/02/25,   132.1000,140.8,130.7,140.8,1092
2021/02/26,   138.9000,144.9,137.05,142.0,786
2021/03/02,   144.8000,145.05,135.5,135.5,139
2021/03/03,   135.0000,136.0,131.0,136.0,230
2021/03/04,   135.1000,138.0,133.4,134.5,179
2021/03/05,   131.8000,134.5,131.8,132.0,333
2021/03/08,   132.0500,132.05,130.0,130.0,70
2021/03/09,   130.2500,136.85,130.0,136.6,374
2021/03/10,   133.8000,133.8,133.75,133.75,3
2021/03/11,   134.0000,136.0,134.0,136.0,307
