Date,Open,High,Low,Close,Volume
2012/04/27,   225.0000,230.0,209.0,223.5,5288
2012/04/30,   224.0000,243.0,217.0,241.5,2222
2012/05/02,   239.5000,248.0,237.0,244.0,1252
2012/05/03,   241.5000,247.0,237.0,240.5,775
2012/05/04,   240.0000,263.0,240.0,261.0,1471
2012/05/07,   255.0000,279.0,251.0,279.0,2102
2012/05/08,   279.0000,290.0,269.0,271.0,1603
2012/05/09,   266.0000,284.0,263.0,279.0,1050
2012/05/10,   280.0000,283.5,263.0,267.0,846
2012/05/11,   267.0000,271.0,249.5,250.5,956
2012/05/14,   250.5000,259.5,243.0,257.0,875
2012/05/15,   255.0000,269.5,251.0,269.5,833
2012/05/16,   275.0000,283.0,270.5,272.0,1010
2012/05/17,   277.0000,279.0,267.0,270.5,634
2012/05/18,   265.5000,274.5,261.0,266.0,499
2012/05/21,   270.0000,284.5,267.0,284.5,1006
2012/05/22,   289.0000,297.5,285.5,287.5,968
2012/05/23,   282.5000,291.0,277.0,287.0,567
2012/05/24,   288.5000,300.0,285.0,296.5,939
2012/05/25,   299.0000,317.0,296.5,316.5,1162
2012/05/28,   321.0000,321.0,304.0,317.0,667
2012/05/29,   317.0000,319.0,311.0,314.0,582
2012/05/30,   314.0000,328.0,311.0,316.0,569
2012/05/31,   310.0000,310.0,294.0,294.0,1130
2012/06/01,   289.0000,306.0,273.5,273.5,1346
2012/06/04,   254.5000,260.0,254.5,254.5,1899
2012/06/05,   269.0000,272.0,263.0,272.0,1180
2012/06/06,   274.0000,285.0,270.0,279.0,1054
2012/06/07,   284.5000,288.0,280.0,282.0,639
2012/06/08,   282.0000,288.0,280.0,283.0,211
2012/06/11,   288.0000,294.0,283.5,294.0,475
2012/06/12,   294.0000,314.5,290.0,307.0,731
2012/06/13,   307.0000,314.0,302.0,307.0,421
2012/06/14,   309.0000,315.0,307.0,309.5,344
2012/06/15,   314.5000,320.0,312.0,317.0,483
2012/06/18,   324.0000,334.5,320.0,330.0,621
2012/06/19,   327.0000,330.0,307.0,310.0,831
2012/06/20,   310.0000,313.0,300.5,305.0,686
2012/06/21,   305.0000,326.0,300.0,326.0,1036
2012/06/22,   323.0000,333.0,320.5,324.0,796
2012/06/25,   318.0000,333.0,317.0,329.0,673
2012/06/26,   321.5000,326.0,310.0,314.0,633
2012/06/27,   313.0000,325.0,313.0,317.0,430
2012/06/28,   319.0000,321.5,314.0,315.5,400
2012/06/29,   314.0000,317.0,307.5,312.5,260
2012/07/02,   313.5000,322.5,313.0,321.0,295
2012/07/03,   321.0000,323.0,316.5,321.0,172
2012/07/04,   324.0000,328.0,318.5,318.5,192
2012/07/05,   319.0000,322.0,308.0,311.5,233
2012/07/06,   312.0000,319.0,308.5,310.0,289
