Date,Open,High,Low,Close,Volume
2018/04/26,    30.5500,30.7,28.8,28.8,2092
2018/04/27,    29.5000,30.2,29.4,30.1,970
2018/04/30,    30.2500,30.25,28.8,29.2,470
2018/05/02,    29.1500,29.3,28.95,28.95,339
2018/05/03,    28.9500,28.95,28.65,28.7,206
2018/05/04,    28.7000,28.8,28.25,28.3,404
2018/05/07,    28.5000,28.5,28.0,28.05,242
2018/05/08,    28.0500,28.15,27.8,28.0,170
2018/05/09,    28.0500,28.7,28.05,28.3,146
2018/05/10,    28.2000,28.5,28.0,28.1,195
2018/05/11,    28.1500,28.3,28.0,28.05,144
2018/05/14,    28.2000,28.2,28.0,28.0,181
2018/05/15,    28.2500,29.4,28.1,29.15,256
2018/05/16,    29.2000,29.7,29.15,29.15,235
2018/05/17,    29.2500,29.65,29.2,29.65,165
2018/05/18,    29.9500,29.95,29.65,29.65,121
2018/05/21,    30.0000,30.0,29.65,29.7,87
2018/05/22,    29.7000,29.8,29.5,29.5,203
2018/05/23,    29.5000,29.6,29.5,29.5,94
2018/05/24,    29.5000,29.9,29.5,29.7,68
2018/05/25,    29.8000,29.9,29.75,29.75,57
2018/05/28,    29.8000,29.9,29.75,29.8,71
2018/05/29,    30.0000,31.5,29.85,30.4,251
2018/05/30,    30.2000,30.25,30.0,30.25,127
2018/05/31,    30.3000,30.55,30.05,30.05,102
2018/06/01,    30.1500,30.5,30.15,30.35,69
2018/06/04,    30.3500,30.6,30.2,30.5,122
2018/06/05,    30.5000,31.2,30.5,30.8,147
2018/06/06,    30.9500,31.0,30.6,30.7,124
2018/06/07,    30.7500,30.95,30.7,30.9,104
2018/06/08,    31.0000,31.0,30.5,30.65,170
2018/06/11,    31.2500,33.7,31.0,32.6,814
2018/06/12,    32.4000,34.0,32.2,33.0,536
2018/06/13,    33.1500,33.65,32.15,32.8,492
2018/06/14,    32.8500,33.05,32.5,32.8,223
2018/06/15,    32.8500,33.05,32.35,32.5,139
2018/06/19,    32.3000,32.3,31.0,31.5,189
2018/06/20,    31.6000,31.6,30.7,31.05,185
2018/06/21,    31.0500,31.5,31.05,31.1,52
2018/06/22,    31.1000,31.55,30.9,31.55,95
2018/06/25,    31.6000,32.25,31.5,31.5,144
2018/06/26,    31.4000,31.8,30.8,31.45,159
2018/06/27,    31.5000,31.8,31.3,31.3,101
2018/06/28,    31.3000,31.55,31.3,31.5,27
2018/06/29,    31.7500,33.55,31.75,33.2,810
