Date,Open,High,Low,Close,Volume
2020/09/23,    64.5000,68.5,62.8,63.0,4296
2020/09/24,    62.5000,70.9,62.1,70.0,4173
2020/09/25,    69.4000,74.8,67.0,70.6,3444
2020/09/28,    71.2000,71.4,68.1,68.8,1536
2020/09/29,    69.6000,72.3,69.0,71.6,2679
2020/09/30,    71.0000,71.0,67.0,67.3,2107
2020/10/05,    65.6000,65.8,62.2,62.4,1830
2020/10/06,    63.5000,65.0,62.5,64.2,1567
2020/10/07,    63.9000,64.2,61.4,61.4,1410
2020/10/08,    62.1000,63.2,59.1,59.3,1955
2020/10/12,    59.8000,60.1,54.6,55.0,2120
2020/10/13,    55.4000,56.6,53.4,55.9,1371
2020/10/14,    55.7000,56.4,54.5,54.5,955
2020/10/15,    54.5000,55.3,52.8,52.8,912
2020/10/16,    53.3000,53.7,50.6,51.4,1081
2020/10/19,    51.7000,51.9,50.5,50.5,873
2020/10/20,    50.6000,55.5,50.6,55.5,2669
2020/10/21,    56.0000,59.3,56.0,57.1,4481
2020/10/22,    56.1000,56.3,54.1,54.1,1307
2020/10/23,    54.9000,55.3,54.3,54.4,574
2020/10/26,    54.6000,54.7,52.8,52.8,536
2020/10/27,    52.0000,52.8,51.4,52.1,636
2020/10/28,    52.1000,53.3,51.2,51.2,596
2020/10/29,    50.1000,51.5,50.1,51.5,502
2020/10/30,    51.9000,51.9,50.6,50.6,333
2020/11/02,    51.0000,51.1,50.1,50.2,385
2020/11/03,    51.0000,51.7,50.7,50.7,330
2020/11/04,    51.1000,51.6,50.9,51.1,370
2020/11/05,    51.2000,51.4,50.9,51.1,299
2020/11/06,    51.3000,52.4,51.2,51.5,505
2020/11/09,    50.6000,51.8,50.6,50.7,637
2020/11/10,    51.3000,52.4,50.7,50.7,660
2020/11/11,    51.2000,51.2,50.6,50.7,389
2020/11/12,    51.0000,51.6,50.4,50.6,526
2020/11/13,    50.9000,51.3,50.6,51.1,291
2020/11/16,    51.9000,56.2,51.7,56.2,3199
2020/11/17,    57.6000,58.9,54.1,54.4,3975
2020/11/18,    54.1000,55.8,54.1,54.6,828
2020/11/19,    54.8000,55.2,53.2,53.4,805
2020/11/20,    53.7000,54.0,53.1,53.2,516
2020/11/23,    53.4000,53.9,53.3,53.5,414
2020/11/24,    54.2000,58.7,53.9,55.9,3478
2020/11/25,    57.2000,57.8,56.1,56.5,2132
2020/11/26,    57.0000,61.8,57.0,61.4,4443
2020/11/27,    62.0000,63.0,60.8,61.8,2900
2020/11/30,    62.9000,62.9,59.2,59.2,1978
2020/12/01,    59.0000,60.0,57.6,58.1,1031
2020/12/02,    58.5000,59.8,58.0,58.1,864
2020/12/03,    58.5000,58.6,55.3,55.6,1264
2020/12/04,    55.8000,57.0,55.7,56.1,607
2020/12/07,    56.5000,56.6,54.0,54.2,789
2020/12/08,    54.2000,55.1,53.3,54.4,495
2020/12/09,    54.7000,55.2,54.2,55.1,398
2020/12/10,    53.5000,53.6,51.2,51.7,1797
2020/12/11,    51.6000,51.6,50.1,50.6,916
2020/12/14,    50.5000,51.7,50.1,51.0,396
2020/12/15,    51.1000,51.2,50.3,50.4,356
2020/12/16,    50.7000,51.2,50.5,50.7,243
2020/12/17,    50.7000,51.3,50.5,50.8,269
2020/12/18,    50.8000,51.0,50.4,50.7,252
2020/12/21,    50.4000,50.8,50.2,50.5,169
2020/12/22,    50.6000,50.9,50.0,50.1,328
2020/12/23,    50.3000,50.3,48.5,48.55,1079
2020/12/24,    48.6000,50.0,48.6,49.4,482
2020/12/25,    50.0000,50.0,48.5,48.5,452
2020/12/28,    48.8000,48.95,47.05,47.15,610
2020/12/29,    47.3000,47.85,47.0,47.2,366
2020/12/30,    47.2000,48.5,47.2,47.7,296
2020/12/31,    47.7000,48.15,47.0,47.0,360
2021/01/04,    47.0000,47.2,46.05,46.25,513
2021/01/05,    46.2500,46.7,46.1,46.45,230
2021/01/06,    46.8000,47.2,45.85,46.05,392
2021/01/07,    46.1000,46.1,45.05,45.1,540
2021/01/08,    45.3000,45.3,43.5,43.6,641
2021/01/11,    43.9000,44.4,43.2,43.9,327
2021/01/12,    44.4000,44.8,43.85,44.15,348
2021/01/13,    44.1500,44.6,43.7,43.7,247
2021/01/14,    43.7500,43.75,42.05,42.2,566
2021/01/15,    41.9000,41.95,39.35,39.4,1036
2021/01/18,    39.5500,43.0,38.9,42.3,598
2021/01/19,    42.8000,43.35,41.8,42.0,395
2021/01/20,    41.6500,41.8,40.0,40.05,252
2021/01/21,    40.1000,41.0,40.0,40.0,210
2021/01/22,    40.1000,42.4,40.1,42.0,290
2021/01/25,    42.1000,42.75,41.1,42.7,197
2021/01/26,    42.3500,43.1,41.5,41.6,183
2021/01/27,    41.7000,41.9,41.0,41.0,170
2021/01/28,    40.0000,40.35,39.85,39.85,197
2021/01/29,    39.8500,40.2,39.1,39.1,189
2021/02/01,    39.6000,39.75,38.85,39.35,65
2021/02/02,    39.5000,39.9,39.3,39.35,91
2021/02/03,    39.5000,39.65,38.95,39.05,128
2021/02/04,    39.0500,39.85,38.55,39.8,134
2021/02/05,    40.3000,40.75,39.8,39.8,158
2021/02/17,    39.6500,39.65,38.3,38.6,316
2021/02/18,    38.6000,39.6,38.15,39.55,189
2021/02/19,    39.6000,42.55,39.6,42.5,518
2021/02/22,    42.5000,42.75,41.8,42.35,419
2021/02/23,    42.2000,42.2,41.0,41.7,208
2021/02/24,    41.7000,41.9,41.0,41.2,194
2021/02/25,    41.1500,42.0,41.15,41.4,161
2021/02/26,    40.9000,41.8,40.9,41.5,128
2021/03/02,    41.7000,42.05,41.0,41.0,152
2021/03/03,    41.0000,41.0,40.25,40.95,132
2021/03/04,    40.9500,41.85,40.3,40.5,121
2021/03/05,    40.5000,40.5,39.8,40.25,150
2021/03/08,    40.2500,40.5,39.9,39.95,96
2021/03/09,    39.9500,40.0,39.75,39.95,112
2021/03/10,    39.8000,39.8,38.8,39.0,364
2021/03/11,    39.0500,39.5,39.0,39.1,151
2021/03/12,    39.5500,41.3,39.55,40.3,462
2021/03/15,    40.8000,44.3,40.65,44.3,1358
2021/03/16,    45.4500,47.95,45.1,47.8,2375
2021/03/17,    47.9000,47.9,45.5,46.0,1055
2021/03/18,    46.1000,46.65,45.0,45.3,620
2021/03/19,    45.3000,45.3,44.5,44.9,356
2021/03/22,    45.0000,46.5,45.0,45.5,353
2021/03/23,    45.5000,46.3,45.05,45.45,258
2021/03/24,    45.6000,46.65,45.5,46.55,483
2021/03/25,    46.9500,46.95,45.7,45.75,312
2021/03/26,    46.0000,46.45,45.45,45.55,234
