Date,Open,High,Low,Close,Volume
2001/12/10,    80.0000,80.0,80.0,80.0,1
2001/12/11,    85.5000,85.5,85.5,85.5,1
2001/12/12,    91.0000,91.0,91.0,91.0,1
2001/12/13,    97.0000,97.0,97.0,97.0,1
2001/12/14,   103.5000,103.5,103.5,103.5,1
2001/12/17,   110.5000,110.5,110.5,110.5,1
2001/12/18,   118.0000,118.0,118.0,118.0,1
2001/12/19,   126.0000,126.0,126.0,126.0,11
2001/12/20,   134.5000,134.5,134.5,134.5,2
2001/12/21,   143.5000,143.5,143.5,143.5,18
2001/12/24,   153.0000,153.0,153.0,153.0,48
2001/12/25,   163.0000,163.0,163.0,163.0,125
2001/12/26,   174.0000,174.0,174.0,174.0,138
2001/12/27,   186.0000,186.0,186.0,186.0,77
2001/12/28,   199.0000,199.0,199.0,199.0,168
2001/12/31,   212.0000,212.0,210.0,212.0,3325
2002/01/02,   218.0000,226.0,218.0,226.0,2260
2002/01/03,   232.0000,234.0,211.0,211.0,1796
2002/01/04,   214.0000,223.0,205.0,216.0,1441
2002/01/07,   216.0000,231.0,213.0,231.0,1448
2002/01/08,   245.0000,247.0,241.0,247.0,1063
2002/01/09,   261.0000,263.0,246.0,263.0,2343
2002/01/10,   246.0000,260.0,246.0,255.0,1433
2002/01/11,   254.0000,254.0,238.0,238.0,1152
2002/01/14,   228.0000,240.0,225.0,236.0,870
2002/01/15,   232.0000,249.0,232.0,248.0,877
2002/01/16,   247.0000,260.0,241.0,245.0,1492
2002/01/17,   236.0000,246.0,235.0,245.0,718
2002/01/18,   248.0000,258.0,246.0,250.0,1119
2002/01/21,   251.0000,267.0,251.0,267.0,1764
2002/01/22,   275.0000,285.0,272.0,285.0,1682
2002/01/23,   289.0000,299.0,275.0,276.0,2490
2002/01/24,   280.0000,285.0,271.0,285.0,1127
2002/01/25,   298.0000,298.0,280.0,282.0,945
2002/01/28,   285.0000,286.0,276.0,279.0,562
2002/01/29,   279.0000,282.0,272.0,273.0,434
2002/01/30,   265.0000,272.0,265.0,267.0,546
2002/01/31,   267.0000,270.0,255.0,260.0,850
2002/02/01,   266.0000,273.0,262.0,268.0,614
2002/02/04,   265.0000,271.0,263.0,264.0,340
2002/02/05,   262.0000,270.0,261.0,270.0,307
2002/02/06,   272.0000,279.0,272.0,275.0,552
2002/02/18,   279.0000,280.0,261.0,266.0,443
2002/02/19,   260.0000,265.0,250.0,251.0,456
2002/02/20,   242.0000,248.0,240.0,241.0,335
2002/02/21,   243.0000,245.0,225.0,225.0,705
2002/02/22,   225.0000,236.0,221.0,234.0,635
2002/02/25,   232.0000,232.0,220.0,220.0,489
2002/02/26,   229.0000,229.0,221.0,223.0,310
2002/02/27,   225.0000,237.0,225.0,237.0,378
2002/03/01,   235.0000,237.0,227.0,228.0,273
2002/03/04,   235.0000,235.0,231.0,232.0,329
2002/03/05,   238.0000,238.0,230.0,232.0,320
2002/03/06,   233.0000,236.0,229.0,235.0,271
2002/03/07,   236.0000,239.0,225.0,227.0,596
2002/03/08,   225.0000,226.0,220.0,220.0,495
2002/03/11,   222.0000,226.0,222.0,226.0,281
2002/03/12,   226.0000,226.0,220.0,221.0,189
2002/03/13,   222.0000,227.0,222.0,222.0,193
2002/03/14,   220.0000,224.0,220.0,223.0,146
2002/03/15,   225.0000,226.0,220.0,222.0,219
2002/03/18,   222.0000,225.0,222.0,224.0,127
2002/03/19,   224.0000,224.0,220.0,224.0,184
2002/03/20,   224.0000,225.0,220.0,223.0,164
2002/03/21,   223.0000,223.0,220.0,222.0,114
2002/03/22,   223.0000,237.0,223.0,237.0,948
2002/03/25,   239.0000,239.0,226.0,228.0,405
2002/03/26,   229.0000,237.0,229.0,232.0,399
2002/03/27,   234.0000,237.0,225.0,225.0,322
2002/03/28,   225.0000,228.0,223.0,228.0,135
2002/03/29,   225.0000,227.0,223.0,226.0,142
2002/04/01,   223.0000,229.0,223.0,224.0,103
2002/04/02,   227.0000,235.0,227.0,227.0,576
2002/04/03,   227.0000,229.0,224.0,225.0,171
2002/04/04,   225.0000,225.0,220.0,221.0,254
2002/04/08,   221.0000,223.0,206.0,206.0,668
2002/04/09,   195.0000,197.0,192.0,192.0,427
2002/04/10,   181.0000,195.0,181.0,192.0,386
2002/04/11,   194.0000,194.0,187.0,190.0,235
2002/04/12,   188.0000,195.0,183.0,195.0,338
2002/04/15,   195.0000,196.0,190.0,190.0,217
2002/04/16,   192.0000,192.0,185.0,190.0,158
2002/04/17,   192.0000,194.0,188.0,191.0,149
2002/04/18,   189.0000,189.0,184.0,188.0,192
2002/04/19,   183.0000,188.0,183.0,187.0,83
2002/04/22,   187.0000,187.0,181.0,183.0,202
2002/04/23,   185.0000,195.0,183.0,191.0,310
2002/04/24,   190.0000,204.0,187.0,193.0,416
2002/04/25,   192.0000,193.0,188.0,189.0,171
2002/04/26,   189.0000,189.0,184.0,186.0,100
2002/04/29,   183.0000,186.0,181.0,184.0,111
