Date,Open,High,Low,Close,Volume
2020/06/09,   105.0000,116.0,95.0,115.5,5639
2020/06/10,   118.0000,140.0,110.0,135.0,7416
2020/06/11,   134.0000,139.5,115.0,117.5,5213
2020/06/12,   117.0000,129.5,112.0,128.0,3722
2020/06/15,   130.0000,139.0,128.0,133.5,5471
2020/06/16,   136.0000,146.5,131.5,146.5,6162
2020/06/17,   161.0000,161.0,161.0,161.0,585
2020/06/18,   177.0000,177.0,177.0,177.0,1120
2020/06/19,   170.0000,182.0,159.5,166.5,8197
2020/06/22,   168.0000,182.5,166.0,177.5,4692
2020/06/23,   173.5000,179.5,169.0,170.5,2681
2020/06/24,   170.5000,171.0,154.0,160.0,3239
2020/06/29,   168.0000,175.5,166.5,171.0,3562
2020/06/30,   169.5000,171.0,164.0,165.0,2172
2020/07/01,   168.0000,169.0,160.0,165.5,1639
2020/07/02,   167.0000,169.5,162.0,162.0,1970
2020/07/03,   162.0000,162.0,151.5,153.0,3212
2020/07/06,   155.0000,161.0,150.0,150.5,2045
2020/07/07,   151.0000,152.5,135.5,137.0,3471
2020/07/08,   138.5000,150.5,138.0,150.0,3066
2020/07/09,   144.0000,146.5,138.0,139.0,2907
2020/07/10,   138.0000,138.0,125.5,127.0,2953
2020/07/13,   129.5000,129.5,116.0,121.0,1844
2020/07/14,   122.0000,128.5,121.0,122.0,1462
2020/07/15,   123.5000,123.5,113.0,114.0,1826
2020/07/16,   115.5000,119.5,114.0,115.0,1077
2020/07/17,   118.0000,118.0,103.5,103.5,1680
2020/07/20,    96.5000,103.5,93.2,98.0,2365
2020/07/21,    95.9000,102.5,93.8,98.3,1462
2020/07/22,   105.5000,108.0,104.0,108.0,848
2020/07/23,   118.5000,118.5,115.0,118.5,2029
2020/07/24,   125.5000,126.0,112.0,114.5,2466
2020/07/27,   114.0000,114.0,103.5,103.5,1393
2020/07/28,    98.6000,103.0,93.2,95.9,1650
2020/07/29,    96.2000,105.0,96.2,105.0,1918
2020/07/30,   102.0000,108.0,101.5,102.0,1488
2020/07/31,   103.5000,104.5,101.0,102.0,539
2020/08/03,   105.5000,112.0,103.0,112.0,1921
2020/08/04,   109.0000,112.0,106.5,110.5,1676
2020/08/05,   111.0000,121.0,109.0,117.5,2679
2020/08/06,   123.5000,125.0,119.5,120.0,2753
2020/08/07,   120.0000,121.5,115.0,116.0,1655
2020/08/10,   117.0000,117.5,110.5,111.0,1256
2020/08/11,   111.5000,112.0,100.0,101.0,1803
2020/08/12,   100.0000,107.0,99.5,103.5,1175
2020/08/13,   105.0000,105.5,99.9,100.5,797
2020/08/14,    99.9000,102.0,98.0,100.5,756
2020/08/17,   101.5000,102.0,99.6,99.8,417
2020/08/18,   101.0000,109.5,101.0,109.5,1899
2020/08/19,   114.0000,120.0,113.5,120.0,3165
2020/08/20,   122.5000,132.0,116.0,132.0,7519
2020/08/21,   130.5000,142.5,126.0,134.0,5171
2020/08/24,   132.0000,139.5,129.5,133.5,2407
2020/08/25,   133.5000,133.5,124.5,128.5,2379
2020/08/26,   128.0000,133.5,127.5,131.5,1661
2020/08/27,   134.0000,136.5,130.0,131.5,1203
2020/08/28,   131.5000,131.5,125.5,127.0,1667
2020/08/31,   129.0000,139.5,127.0,139.5,2874
2020/09/01,   134.0000,139.0,131.0,138.0,2411
2020/09/02,   137.0000,139.0,133.5,134.0,1189
2020/09/03,   134.0000,138.5,127.0,138.5,2415
2020/09/04,   132.5000,142.0,130.0,136.0,2102
2020/09/07,   138.5000,149.5,136.5,149.5,3420
2020/09/08,   149.0000,150.5,140.5,150.5,3635
2020/09/09,   142.5000,149.0,138.5,138.5,2967
2020/09/10,   139.0000,139.5,125.0,125.5,4272
2020/09/11,   126.5000,126.5,113.0,116.0,2465
2020/09/14,   117.0000,121.0,117.0,119.0,930
2020/09/15,   119.0000,120.5,117.5,120.0,607
2020/09/16,   125.0000,126.5,121.0,122.5,1282
2020/09/17,   118.0000,122.0,118.0,119.5,639
2020/09/18,   120.0000,125.0,120.0,124.0,772
2020/09/21,   124.5000,124.5,121.5,121.5,563
2020/09/22,   121.5000,125.0,121.0,121.5,602
2020/09/23,   122.5000,122.5,116.0,118.0,747
2020/09/24,   116.0000,116.5,108.0,113.5,1560
2020/09/25,   113.0000,115.5,102.5,104.0,1460
2020/09/28,   105.0000,110.0,105.0,107.5,505
2020/09/29,   107.5000,109.5,103.5,103.5,407
2020/09/30,   103.0000,107.0,103.0,106.5,356
2020/10/05,   108.5000,112.5,106.5,110.5,573
2020/10/06,   112.0000,112.0,109.0,109.0,372
2020/10/07,   108.0000,110.5,107.0,108.5,222
2020/10/08,   109.5000,109.5,106.0,106.0,339
2020/10/12,   100.0000,102.0,95.4,96.0,2550
2020/10/13,    95.4000,95.4,87.0,92.5,1182
2020/10/14,    90.0000,98.0,89.8,94.2,1056
2020/10/15,    93.7000,95.6,90.6,90.7,738
2020/10/16,    91.4000,91.5,89.0,90.5,383
2020/10/19,    90.4000,91.5,89.0,89.2,494
2020/10/20,    88.6000,90.8,88.5,89.2,276
2020/10/21,    89.6000,91.3,89.3,91.2,402
2020/10/22,    91.8000,92.0,88.8,89.0,390
2020/10/23,    89.6000,89.6,87.2,87.3,453
2020/10/26,    87.8000,87.8,78.8,79.3,1537
2020/10/27,    80.3000,82.9,79.7,80.7,687
2020/10/28,    80.7000,81.1,77.5,77.8,570
2020/10/29,    77.6000,77.6,74.1,75.5,780
2020/10/30,    75.0000,78.9,74.6,77.6,632
2020/11/02,    78.5000,84.6,78.5,83.6,1017
2020/11/03,    82.3000,82.3,80.0,80.4,538
2020/11/04,    81.8000,82.2,79.0,79.6,367
2020/11/05,    80.4000,82.0,79.7,80.1,276
2020/11/06,    81.0000,81.0,79.0,79.0,306
2020/11/09,    80.0000,82.5,79.5,82.3,470
2020/11/10,    83.9000,85.8,80.3,80.5,819
2020/11/11,    80.5000,82.3,76.1,77.2,708
2020/11/12,    77.2000,77.2,74.0,74.4,637
2020/11/13,    76.5000,76.5,74.1,74.4,443
2020/11/16,    75.5000,78.8,74.5,78.2,605
2020/11/17,    78.9000,78.9,75.4,75.6,515
2020/11/18,    76.1000,82.0,74.9,82.0,1265
2020/11/19,    81.0000,81.7,78.9,79.1,786
2020/11/20,    79.5000,79.6,77.7,78.1,335
2020/11/23,    79.2000,79.2,76.2,76.6,442
2020/11/24,    77.0000,77.5,74.7,75.1,562
2020/11/25,    76.0000,77.5,75.6,76.1,416
2020/11/26,    76.9000,76.9,75.1,75.3,290
2020/11/27,    75.3000,76.3,75.3,76.2,258
2020/11/30,    77.3000,77.3,75.6,75.8,293
2020/12/01,    76.5000,76.5,75.0,75.2,375
2020/12/02,    75.0000,75.1,72.2,72.7,772
2020/12/03,    72.7000,72.8,65.6,67.5,1743
2020/12/04,    67.5000,69.3,65.0,68.3,687
2020/12/07,    66.7000,68.0,65.1,65.1,532
2020/12/08,    64.2000,67.7,64.2,65.0,455
2020/12/09,    67.0000,67.9,65.6,65.9,546
2020/12/10,    65.9000,66.3,64.0,64.3,579
2020/12/11,    64.5000,64.5,58.8,59.5,1002
2020/12/14,    60.1000,60.5,59.2,60.0,298
2020/12/15,    60.6000,60.6,58.2,58.2,370
2020/12/16,    58.2000,59.4,56.7,57.0,638
2020/12/17,    57.0000,57.5,53.5,55.3,761
2020/12/18,    55.5000,57.7,55.5,57.0,515
2020/12/21,    58.5000,60.4,57.7,59.5,661
2020/12/22,    58.2000,64.4,57.6,64.2,922
2020/12/23,    64.0000,64.0,59.9,59.9,927
2020/12/24,    58.8000,61.4,58.7,59.1,361
2020/12/25,    59.1000,59.3,58.5,59.0,183
2020/12/28,    61.0000,61.0,59.5,59.7,257
2020/12/29,    59.2000,59.7,58.5,58.6,259
2020/12/30,    58.0000,60.0,58.0,58.8,252
2020/12/31,    59.9000,59.9,58.7,58.8,175
2021/01/04,    58.5000,58.5,57.0,57.2,321
2021/01/05,    57.7000,58.5,57.0,57.2,231
2021/01/06,    57.9000,57.9,55.4,55.6,290
2021/01/07,    56.9000,56.9,54.9,55.0,260
2021/01/08,    55.0000,55.5,53.4,53.4,354
2021/01/11,    53.9000,54.4,51.1,52.1,506
2021/01/12,    51.5000,57.3,51.3,57.3,1004
2021/01/13,    56.8000,56.8,52.6,52.6,906
2021/01/14,    52.6000,53.7,51.8,52.0,311
2021/01/15,    52.0000,52.6,50.0,50.0,503
2021/01/18,    51.9000,54.0,51.2,51.9,510
2021/01/19,    52.9000,53.5,51.4,52.2,318
2021/01/20,    52.5000,55.8,52.4,55.0,762
2021/01/21,    54.7000,54.7,51.8,51.8,519
2021/01/22,    52.0000,52.4,50.5,50.6,367
2021/01/25,    52.2000,53.9,52.1,53.0,457
2021/01/26,    52.2000,53.8,51.5,51.5,384
2021/01/27,    52.0000,54.2,51.5,53.2,412
2021/01/28,    52.3000,54.4,51.8,51.8,411
2021/01/29,    51.7000,52.2,50.5,50.5,320
2021/02/01,    50.6000,51.2,50.0,50.1,264
2021/02/02,    50.1000,50.6,49.05,49.05,399
2021/02/03,    49.1000,49.95,48.1,48.1,287
2021/02/04,    48.2000,49.6,48.0,49.0,294
2021/02/05,    49.6000,49.6,48.6,48.8,173
2021/02/17,    49.1000,49.1,46.05,46.15,587
2021/02/18,    45.5000,48.45,45.2,47.5,561
2021/02/19,    47.7000,52.2,47.35,52.2,754
