Date,Open,High,Low,Close,Volume
2017/06/08,    69.9000,73.2,65.0,71.3,4594
2017/06/09,    72.0000,74.3,72.0,73.1,2443
2017/06/12,    73.0000,73.2,70.8,71.5,1264
2017/06/13,    71.8000,72.3,68.6,68.8,1222
2017/06/14,    68.6000,68.7,64.2,64.2,1283
2017/06/15,    63.6000,64.8,60.3,64.0,1416
2017/06/16,    63.9000,69.9,63.0,69.9,1947
2017/06/19,    69.0000,69.2,66.0,66.1,1152
2017/06/20,    66.4000,67.1,63.9,65.8,1139
2017/06/21,    65.0000,66.4,64.5,65.2,769
2017/06/22,    65.8000,70.0,65.8,68.8,1348
2017/06/23,    68.3000,68.9,67.5,68.2,643
2017/06/26,    68.9000,69.0,66.2,66.2,620
2017/06/27,    66.3000,68.0,66.2,66.7,430
2017/06/28,    67.8000,70.2,67.3,68.6,839
2017/06/29,    68.0000,69.0,66.6,66.9,779
2017/06/30,    66.1000,67.7,66.1,67.0,318
2017/07/03,    67.4000,67.6,66.7,67.2,265
2017/07/04,    67.4000,67.4,66.0,66.0,255
2017/07/05,    65.7000,66.5,65.0,65.7,209
2017/07/06,    65.7000,66.0,65.5,65.8,84
2017/07/07,    64.8000,66.0,64.4,64.6,327
2017/07/10,    64.6000,65.0,63.5,63.6,264
2017/07/11,    62.6000,63.3,62.0,62.2,398
2017/07/12,    62.5000,64.6,62.3,64.3,354
2017/07/13,    63.8000,64.9,63.7,64.3,173
2017/07/14,    64.4000,64.5,63.7,63.8,144
2017/07/17,    63.8000,64.6,63.5,63.5,114
2017/07/18,    63.8000,64.6,63.5,63.7,206
2017/07/19,    64.1000,66.9,63.9,66.0,475
2017/07/20,    66.6000,69.2,66.2,68.6,646
2017/07/21,    68.6000,69.3,67.6,68.0,577
2017/07/24,    68.0000,68.2,67.3,67.8,218
2017/07/25,    68.0000,71.0,68.0,69.4,455
2017/07/26,    69.3000,69.4,68.0,68.3,298
2017/07/27,    68.6000,70.1,68.6,69.5,466
